Trip ID,Start Date,Start Station,Start Terminal,End Date,End Station,End Terminal,Bike #,Subscription Type
114558,12/4/2013 7:53,2nd at Folsom,62,12/4/2013 7:58,Spear at Folsom,49,497,Subscriber
114561,12/4/2013 7:55,San Francisco Caltrain 2 (330 Townsend),69,12/4/2013 8:07,Steuart at Market,74,554,Subscriber
114562,12/4/2013 7:55,5th at Howard,57,12/4/2013 8:02,San Francisco Caltrain (Townsend at 4th),70,495,Subscriber
114563,12/4/2013 7:56,Powell at Post (Union Square),71,12/4/2013 8:04,Beale at Market,56,598,Subscriber
114566,12/4/2013 7:57,Powell Street BART,39,12/4/2013 21:14,Market at 10th,67,451,Customer
114567,12/4/2013 7:58,Harry Bridges Plaza (Ferry Building),50,12/4/2013 8:09,San Francisco Caltrain (Townsend at 4th),70,418,Subscriber
114568,12/4/2013 7:58,San Francisco Caltrain (Townsend at 4th),70,12/4/2013 8:17,Beale at Market,56,575,Subscriber
114569,12/4/2013 7:59,Harry Bridges Plaza (Ferry Building),50,12/4/2013 8:06,2nd at Townsend,61,456,Subscriber
114570,12/4/2013 7:59,San Francisco Caltrain (Townsend at 4th),70,12/4/2013 8:03,Townsend at 7th,65,556,Subscriber
114571,12/4/2013 7:59,San Francisco Caltrain (Townsend at 4th),70,12/4/2013 8:06,2nd at Folsom,62,466,Subscriber
114572,12/4/2013 7:59,Temporary Transbay Terminal (Howard at Beale),55,12/4/2013 8:04,2nd at South Park,64,454,Subscriber
114574,12/4/2013 7:59,Powell Street BART,39,12/4/2013 8:04,Market at Sansome,77,330,Subscriber
114576,12/4/2013 8:00,San Francisco Caltrain (Townsend at 4th),70,12/4/2013 8:09,Steuart at Market,74,507,Subscriber
114577,12/4/2013 8:00,San Francisco Caltrain (Townsend at 4th),70,12/4/2013 8:14,Davis at Jackson,42,559,Subscriber
114578,12/4/2013 8:00,San Francisco Caltrain (Townsend at 4th),70,12/4/2013 8:11,Golden Gate at Polk,59,505,Subscriber
114579,12/4/2013 8:00,South Van Ness at Market,66,12/4/2013 8:10,Market at Sansome,77,274,Subscriber
114580,12/4/2013 8:02,Grant Avenue at Columbus Avenue,73,12/4/2013 8:08,Temporary Transbay Terminal (Howard at Beale),55,494,Subscriber
114581,12/4/2013 8:02,San Francisco Caltrain 2 (330 Townsend),69,12/4/2013 8:15,Davis at Jackson,42,384,Subscriber
114582,12/4/2013 8:03,Embarcadero at Sansome,60,12/4/2013 8:13,Spear at Folsom,49,427,Subscriber
114583,12/4/2013 8:03,Beale at Market,56,12/4/2013 8:09,Embarcadero at Vallejo,48,490,Subscriber
114584,12/4/2013 8:04,Temporary Transbay Terminal (Howard at Beale),55,12/4/2013 8:17,Townsend at 7th,65,467,Subscriber
114585,12/4/2013 8:04,Grant Avenue at Columbus Avenue,73,12/4/2013 8:08,Clay at Battery,41,339,Subscriber
114586,12/4/2013 8:05,Market at 4th,76,12/4/2013 8:13,South Van Ness at Market,66,315,Subscriber
114587,12/4/2013 8:05,San Salvador at 1st,8,12/4/2013 8:09,MLK Library,11,304,Subscriber
114588,12/4/2013 8:06,Market at 10th,67,12/4/2013 8:17,Mechanics Plaza (Market at Battery),75,265,Subscriber
114589,12/4/2013 8:06,Golden Gate at Polk,59,12/4/2013 8:13,Post at Kearney,47,443,Subscriber
114590,12/4/2013 8:06,Harry Bridges Plaza (Ferry Building),50,12/4/2013 8:18,Townsend at 7th,65,485,Subscriber
114591,12/4/2013 8:07,Townsend at 7th,65,12/4/2013 8:10,San Francisco Caltrain (Townsend at 4th),70,626,Subscriber
114592,12/4/2013 8:08,San Francisco Caltrain (Townsend at 4th),70,12/4/2013 8:33,Embarcadero at Sansome,60,495,Subscriber
114593,12/4/2013 8:08,Harry Bridges Plaza (Ferry Building),50,12/4/2013 8:18,2nd at Townsend,61,509,Subscriber
