Trip ID,Start Date,Start Station,Start Terminal,End Date,End Station,End Terminal,Bike #,Subscription Type
70770,10/24/2013 15:10,Market at Sansome,77,10/24/2013 15:14,Steuart at Market,74,518,Subscriber
70771,10/24/2013 15:11,San Francisco Caltrain (Townsend at 4th),70,10/24/2013 15:24,Embarcadero at Vallejo,48,442,Subscriber
70772,10/24/2013 15:12,5th at Howard,57,10/24/2013 15:15,Market at 4th,76,279,Subscriber
70773,10/24/2013 15:12,Beale at Market,56,10/24/2013 15:19,2nd at Townsend,61,352,Subscriber
70774,10/24/2013 15:13,Market at Sansome,77,10/24/2013 15:18,Temporary Transbay Terminal (Howard at Beale),55,431,Subscriber
70775,10/24/2013 15:15,Mechanics Plaza (Market at Battery),75,10/24/2013 15:34,San Francisco City Hall,58,280,Customer
70776,10/24/2013 15:17,Market at 4th,76,10/24/2013 15:26,2nd at South Park,64,593,Subscriber
70777,10/24/2013 15:17,Steuart at Market,74,10/24/2013 15:20,Mechanics Plaza (Market at Battery),75,536,Subscriber
70778,10/24/2013 15:18,Embarcadero at Vallejo,48,10/24/2013 15:21,Embarcadero at Sansome,60,507,Subscriber
70779,10/24/2013 15:20,Paseo de San Antonio,7,10/24/2013 15:28,SJSU - San Salvador at 9th,16,684,Subscriber
70780,10/24/2013 15:24,2nd at Townsend,61,10/24/2013 15:31,Market at Sansome,77,548,Subscriber
70781,10/24/2013 15:25,Commercial at Montgomery,45,10/24/2013 15:28,Market at Sansome,77,558,Subscriber
70782,10/24/2013 15:25,Clay at Battery,41,10/24/2013 15:33,Market at 4th,76,272,Subscriber
70783,10/24/2013 15:25,Clay at Battery,41,10/24/2013 15:33,Market at 4th,76,387,Subscriber
70784,10/24/2013 15:25,Spear at Folsom,49,10/24/2013 15:35,Market at 4th,76,633,Subscriber
70785,10/24/2013 15:27,Embarcadero at Vallejo,48,10/24/2013 16:52,Embarcadero at Vallejo,48,630,Subscriber
70786,10/24/2013 15:31,Japantown,9,10/24/2013 15:43,SJSU 4th at San Carlos,12,298,Subscriber
70787,10/24/2013 15:32,Embarcadero at Folsom,51,10/24/2013 15:42,San Francisco Caltrain (Townsend at 4th),70,334,Subscriber
70788,10/24/2013 15:33,Embarcadero at Sansome,60,10/24/2013 15:36,Embarcadero at Vallejo,48,507,Subscriber
70789,10/24/2013 15:35,San Francisco City Hall,58,10/24/2013 15:41,Powell Street BART,39,495,Subscriber
70792,10/24/2013 15:36,Mechanics Plaza (Market at Battery),75,10/24/2013 17:35,5th at Howard,57,590,Customer
70797,10/24/2013 15:39,Commercial at Montgomery,45,10/24/2013 15:44,Harry Bridges Plaza (Ferry Building),50,519,Subscriber
70799,10/24/2013 15:39,San Francisco Caltrain (Townsend at 4th),70,10/24/2013 16:42,2nd at South Park,64,588,Subscriber
70801,10/24/2013 15:41,Temporary Transbay Terminal (Howard at Beale),55,10/24/2013 15:51,Post at Kearney,47,435,Subscriber
70802,10/24/2013 15:43,Embarcadero at Sansome,60,10/24/2013 15:50,Steuart at Market,74,319,Subscriber
70803,10/24/2013 15:43,Post at Kearney,47,10/24/2013 15:49,Powell Street BART,39,523,Subscriber
70804,10/24/2013 15:43,Steuart at Market,74,10/24/2013 16:03,Steuart at Market,74,518,Customer
70805,10/24/2013 15:43,Mechanics Plaza (Market at Battery),75,10/24/2013 17:32,5th at Howard,57,592,Customer
70806,10/24/2013 15:45,Market at 4th,76,10/24/2013 16:06,Davis at Jackson,42,385,Subscriber
70807,10/24/2013 15:47,Embarcadero at Sansome,60,10/24/2013 16:02,San Francisco Caltrain (Townsend at 4th),70,557,Subscriber
70808,10/24/2013 15:48,Market at 4th,76,10/24/2013 16:02,South Van Ness at Market,66,272,Subscriber
70809,10/24/2013 15:52,Temporary Transbay Terminal (Howard at Beale),55,10/24/2013 16:01,San Francisco Caltrain 2 (330 Townsend),69,312,Subscriber
70812,10/24/2013 15:53,Beale at Market,56,10/24/2013 16:08,San Francisco Caltrain (Townsend at 4th),70,318,Subscriber
70813,10/24/2013 15:54,2nd at Townsend,61,10/24/2013 16:03,Temporary Transbay Terminal (Howard at Beale),55,512,Subscriber
70814,10/24/2013 15:55,San Jose City Hall,10,10/24/2013 16:04,San Jose Diridon Caltrain Station,2,640,Subscriber
70815,10/24/2013 15:56,Post at Kearney,47,10/24/2013 17:00,Market at 10th,67,613,Customer
70816,10/24/2013 15:56,5th at Howard,57,10/24/2013 16:01,San Francisco Caltrain (Townsend at 4th),70,424,Subscriber
70817,10/24/2013 15:56,Post at Kearney,47,10/24/2013 17:00,Market at 10th,67,418,Customer
70818,10/24/2013 15:58,Embarcadero at Vallejo,48,10/24/2013 16:03,Beale at Market,56,538,Subscriber
70819,10/24/2013 16:01,Market at 4th,76,10/24/2013 16:11,Spear at Folsom,49,633,Subscriber
70820,10/24/2013 16:01,Grant Avenue at Columbus Avenue,73,10/24/2013 16:10,Post at Kearney,47,494,Subscriber
70821,10/24/2013 16:01,Harry Bridges Plaza (Ferry Building),50,10/24/2013 16:18,San Francisco Caltrain (Townsend at 4th),70,311,Subscriber
70823,10/24/2013 16:03,San Francisco Caltrain (Townsend at 4th),70,10/24/2013 16:11,Temporary Transbay Terminal (Howard at Beale),55,436,Subscriber
70824,10/24/2013 16:03,Powell at Post (Union Square),71,10/24/2013 16:10,Howard at 2nd,63,614,Subscriber
70825,10/24/2013 16:03,Steuart at Market,74,10/24/2013 16:18,San Francisco Caltrain (Townsend at 4th),70,260,Subscriber
70826,10/24/2013 16:04,MLK Library,11,10/24/2013 16:26,Paseo de San Antonio,7,11,Customer
70827,10/24/2013 16:05,Harry Bridges Plaza (Ferry Building),50,10/24/2013 16:20,Embarcadero at Sansome,60,271,Customer
70828,10/24/2013 16:05,Commercial at Montgomery,45,10/24/2013 16:14,Beale at Market,56,505,Subscriber
70829,10/24/2013 16:05,Harry Bridges Plaza (Ferry Building),50,10/24/2013 16:21,Embarcadero at Sansome,60,487,Customer
70830,10/24/2013 16:07,St James Park,13,10/24/2013 16:18,San Jose Diridon Caltrain Station,2,211,Subscriber
70831,10/24/2013 16:07,2nd at South Park,64,10/24/2013 16:13,Yerba Buena Center of the Arts (3rd @ Howard),68,354,Subscriber
70832,10/24/2013 16:10,2nd at South Park,64,10/24/2013 16:17,Temporary Transbay Terminal (Howard at Beale),55,409,Subscriber
70833,10/24/2013 16:10,Grant Avenue at Columbus Avenue,73,10/24/2013 16:18,Howard at 2nd,63,624,Subscriber
70834,10/24/2013 16:10,Market at 4th,76,10/24/2013 16:16,Beale at Market,56,279,Subscriber
70835,10/24/2013 16:10,Beale at Market,56,10/24/2013 16:25,Townsend at 7th,65,538,Subscriber
70836,10/24/2013 16:11,St James Park,13,10/24/2013 16:22,San Jose Diridon Caltrain Station,2,210,Subscriber
70837,10/24/2013 16:12,Commercial at Montgomery,45,10/24/2013 16:19,Market at Sansome,77,416,Subscriber
70838,10/24/2013 16:12,Park at Olive,38,10/24/2013 17:20,Park at Olive,38,647,Customer
70839,10/24/2013 16:15,Japantown,9,10/24/2013 16:24,Santa Clara at Almaden,4,224,Subscriber
70840,10/24/2013 16:15,Townsend at 7th,65,10/24/2013 16:30,Post at Kearney,47,274,Subscriber
70841,10/24/2013 16:15,Embarcadero at Vallejo,48,10/24/2013 16:56,Embarcadero at Sansome,60,637,Customer
70843,10/24/2013 16:16,Temporary Transbay Terminal (Howard at Beale),55,10/24/2013 16:24,San Francisco Caltrain 2 (330 Townsend),69,635,Subscriber
70844,10/24/2013 16:17,Townsend at 7th,65,10/24/2013 16:23,Civic Center BART (7th at Market),72,396,Subscriber
70845,10/24/2013 16:17,Market at Sansome,77,10/24/2013 16:26,Civic Center BART (7th at Market),72,558,Subscriber
70846,10/24/2013 16:17,Embarcadero at Sansome,60,10/24/2013 16:29,Davis at Jackson,42,273,Subscriber
70848,10/24/2013 16:21,2nd at South Park,64,10/24/2013 16:31,Steuart at Market,74,360,Subscriber
70850,10/24/2013 16:23,Market at 4th,76,10/24/2013 16:29,5th at Howard,57,387,Subscriber
70852,10/24/2013 16:23,2nd at Folsom,62,10/24/2013 16:29,2nd at Townsend,61,508,Subscriber
70854,10/24/2013 16:24,Market at Sansome,77,10/24/2013 16:30,Davis at Jackson,42,416,Subscriber
70855,10/24/2013 16:26,2nd at Townsend,61,10/24/2013 16:28,2nd at South Park,64,373,Subscriber
70856,10/24/2013 16:27,5th at Howard,57,10/24/2013 16:33,Powell at Post (Union Square),71,597,Customer
70857,10/24/2013 16:27,2nd at Folsom,62,10/24/2013 16:33,San Francisco Caltrain (Townsend at 4th),70,583,Subscriber
70858,10/24/2013 16:28,Embarcadero at Vallejo,48,10/24/2013 16:57,Temporary Transbay Terminal (Howard at Beale),55,338,Customer
70859,10/24/2013 16:28,Powell at Post (Union Square),71,10/24/2013 16:39,2nd at South Park,64,559,Customer
70860,10/24/2013 16:28,Clay at Battery,41,10/24/2013 16:36,Post at Kearney,47,278,Subscriber
70861,10/24/2013 16:30,Santa Clara at Almaden,4,10/24/2013 16:35,San Jose Diridon Caltrain Station,2,164,Subscriber
70862,10/24/2013 16:31,Embarcadero at Sansome,60,10/24/2013 16:40,Steuart at Market,74,463,Subscriber
70863,10/24/2013 16:31,Townsend at 7th,65,10/24/2013 16:46,Harry Bridges Plaza (Ferry Building),50,485,Subscriber
70864,10/24/2013 16:31,Post at Kearney,47,10/24/2013 16:48,San Francisco Caltrain (Townsend at 4th),70,514,Subscriber
70865,10/24/2013 16:32,Townsend at 7th,65,10/24/2013 16:45,Spear at Folsom,49,419,Subscriber
70866,10/24/2013 16:32,Steuart at Market,74,10/24/2013 16:44,San Francisco Caltrain 2 (330 Townsend),69,360,Subscriber
70867,10/24/2013 16:33,South Van Ness at Market,66,10/24/2013 16:40,Townsend at 7th,65,443,Subscriber
70869,10/24/2013 16:35,Market at 4th,76,10/24/2013 16:43,Harry Bridges Plaza (Ferry Building),50,480,Subscriber
70870,10/24/2013 16:36,San Francisco Caltrain 2 (330 Townsend),69,10/24/2013 16:46,Harry Bridges Plaza (Ferry Building),50,312,Subscriber
70871,10/24/2013 16:37,Market at Sansome,77,10/24/2013 16:58,San Francisco Caltrain (Townsend at 4th),70,331,Subscriber
70872,10/24/2013 16:37,Market at Sansome,77,10/24/2013 16:59,Embarcadero at Vallejo,48,521,Customer
70873,10/24/2013 16:37,San Francisco Caltrain (Townsend at 4th),70,10/24/2013 16:48,Howard at 2nd,63,557,Subscriber
70874,10/24/2013 16:37,Embarcadero at Folsom,51,10/24/2013 16:48,San Francisco Caltrain 2 (330 Townsend),69,374,Subscriber
