Trip ID,Start Date,Start Station,Start Terminal,End Date,End Station,End Terminal,Bike #,Subscription Type
69431,10/23/2013 15:55,Davis at Jackson,42,10/23/2013 15:58,Beale at Market,56,364,Subscriber
69433,10/23/2013 15:56,2nd at South Park,64,10/23/2013 16:05,Post at Kearney,47,605,Subscriber
69435,10/23/2013 15:59,Embarcadero at Vallejo,48,10/23/2013 16:04,Beale at Market,56,319,Subscriber
69438,10/23/2013 16:00,Golden Gate at Polk,59,10/23/2013 16:10,San Francisco Caltrain (Townsend at 4th),70,604,Subscriber
69439,10/23/2013 16:00,Clay at Battery,41,10/23/2013 16:03,Mechanics Plaza (Market at Battery),75,522,Subscriber
69440,10/23/2013 16:00,Post at Kearney,47,10/23/2013 16:09,Embarcadero at Sansome,60,538,Subscriber
69441,10/23/2013 16:01,2nd at Townsend,61,10/23/2013 16:08,Harry Bridges Plaza (Ferry Building),50,466,Subscriber
69442,10/23/2013 16:03,San Francisco City Hall,58,10/23/2013 16:13,San Francisco Caltrain (Townsend at 4th),70,528,Subscriber
69443,10/23/2013 16:03,South Van Ness at Market,66,10/23/2013 16:20,Steuart at Market,74,276,Customer
69444,10/23/2013 16:03,Steuart at Market,74,10/23/2013 16:12,Embarcadero at Sansome,60,277,Subscriber
69445,10/23/2013 16:04,Market at 10th,67,10/23/2013 16:10,Townsend at 7th,65,471,Subscriber
69446,10/23/2013 16:05,5th at Howard,57,10/23/2013 16:10,Civic Center BART (7th at Market),72,409,Subscriber
69447,10/23/2013 16:06,Townsend at 7th,65,10/23/2013 16:14,Civic Center BART (7th at Market),72,574,Subscriber
69448,10/23/2013 16:06,California Ave Caltrain Station,36,10/23/2013 16:14,Palo Alto Caltrain Station,34,13,Subscriber
69449,10/23/2013 16:06,San Jose City Hall,10,10/23/2013 16:14,San Jose Diridon Caltrain Station,2,640,Subscriber
69450,10/23/2013 16:06,Beale at Market,56,10/23/2013 16:22,Townsend at 7th,65,319,Subscriber
69451,10/23/2013 16:07,Embarcadero at Folsom,51,10/23/2013 16:15,San Francisco Caltrain (Townsend at 4th),70,530,Subscriber
