Trip ID,Start Date,Start Station,Start Terminal,End Date,End Station,End Terminal,Bike #,Subscription Type
191837,2/21/2014 13:56,San Francisco Caltrain (Townsend at 4th),70,2/21/2014 14:02,2nd at Folsom,62,443,Subscriber
191838,2/21/2014 13:58,Howard at 2nd,63,2/21/2014 14:03,2nd at South Park,64,493,Subscriber
191839,2/21/2014 13:59,Redwood City Caltrain Station,22,2/21/2014 17:37,Palo Alto Caltrain Station,34,648,Customer
191840,2/21/2014 14:01,Powell Street BART,39,2/21/2014 14:48,Embarcadero at Vallejo,48,623,Customer
191841,2/21/2014 14:01,Redwood City Caltrain Station,22,2/21/2014 17:37,Palo Alto Caltrain Station,34,158,Customer
191842,2/21/2014 14:01,Embarcadero at Sansome,60,2/21/2014 14:21,Embarcadero at Sansome,60,483,Customer
191843,2/21/2014 14:02,Embarcadero at Sansome,60,2/21/2014 14:18,Embarcadero at Sansome,60,524,Customer
191844,2/21/2014 14:03,Commercial at Montgomery,45,2/21/2014 14:06,Davis at Jackson,42,548,Subscriber
191845,2/21/2014 14:04,Redwood City Caltrain Station,22,2/21/2014 17:37,Palo Alto Caltrain Station,34,66,Customer
191846,2/21/2014 14:04,California Ave Caltrain Station,36,2/22/2014 10:43,California Ave Caltrain Station,36,165,Customer
191847,2/21/2014 14:03,San Jose Civic Center,3,2/21/2014 14:08,MLK Library,11,246,Subscriber
191848,2/21/2014 14:06,Redwood City Caltrain Station,22,2/21/2014 17:37,Palo Alto Caltrain Station,34,116,Customer
191849,2/21/2014 14:06,2nd at South Park,64,2/21/2014 14:16,Market at 4th,76,279,Subscriber
191850,2/21/2014 14:09,Redwood City Caltrain Station,22,2/21/2014 17:37,Palo Alto Caltrain Station,34,227,Customer
191851,2/21/2014 14:09,California Ave Caltrain Station,36,2/21/2014 14:23,University and Emerson,35,243,Subscriber
191852,2/21/2014 14:10,Davis at Jackson,42,2/21/2014 14:13,Clay at Battery,41,548,Subscriber
191853,2/21/2014 14:11,Redwood City Caltrain Station,22,2/21/2014 17:37,Palo Alto Caltrain Station,34,36,Customer
191854,2/21/2014 14:12,Howard at 2nd,63,2/21/2014 14:17,2nd at South Park,64,361,Subscriber
191855,2/21/2014 14:14,Harry Bridges Plaza (Ferry Building),50,2/21/2014 14:19,Mechanics Plaza (Market at Battery),75,372,Subscriber
191856,2/21/2014 14:14,Harry Bridges Plaza (Ferry Building),50,2/21/2014 14:24,Howard at 2nd,63,508,Customer
191857,2/21/2014 14:15,Clay at Battery,41,2/21/2014 14:19,Commercial at Montgomery,45,494,Subscriber
191858,2/21/2014 14:16,Harry Bridges Plaza (Ferry Building),50,2/21/2014 14:20,Mechanics Plaza (Market at Battery),75,472,Subscriber
191859,2/21/2014 14:16,2nd at South Park,64,2/21/2014 14:23,Market at Sansome,77,480,Subscriber
191860,2/21/2014 14:18,Market at Sansome,77,2/21/2014 14:29,Davis at Jackson,42,478,Subscriber
191861,2/21/2014 14:19,Embarcadero at Bryant,54,2/21/2014 14:26,Beale at Market,56,625,Subscriber
191862,2/21/2014 14:20,Spear at Folsom,49,2/21/2014 14:26,2nd at South Park,64,417,Subscriber
191863,2/21/2014 14:24,Golden Gate at Polk,59,2/21/2014 14:28,Market at 10th,67,611,Subscriber
191865,2/21/2014 14:28,Harry Bridges Plaza (Ferry Building),50,2/21/2014 14:32,Davis at Jackson,42,418,Subscriber
191866,2/21/2014 14:28,2nd at Townsend,61,2/21/2014 14:31,San Francisco Caltrain (Townsend at 4th),70,436,Subscriber
191867,2/21/2014 14:30,California Ave Caltrain Station,36,2/21/2014 14:46,California Ave Caltrain Station,36,201,Subscriber
191868,2/21/2014 14:34,Powell at Post (Union Square),71,2/21/2014 14:43,Harry Bridges Plaza (Ferry Building),50,389,Subscriber
191869,2/21/2014 14:36,Powell Street BART,39,2/21/2014 14:44,Market at 10th,67,375,Subscriber
191870,2/21/2014 14:36,Powell Street BART,39,2/21/2014 14:44,Market at 10th,67,580,Subscriber
191871,2/21/2014 14:39,5th at Howard,57,2/21/2014 15:04,Washington at Kearney,46,384,Subscriber
191872,2/21/2014 14:42,Embarcadero at Vallejo,48,2/21/2014 14:56,Powell at Post (Union Square),71,397,Subscriber
191873,2/21/2014 14:43,Broadway St at Battery St,82,2/21/2014 14:58,Market at 10th,67,550,Subscriber
191874,2/21/2014 14:45,2nd at South Park,64,2/21/2014 14:54,Market at 4th,76,417,Subscriber
191875,2/21/2014 14:47,2nd at South Park,64,2/21/2014 14:50,Howard at 2nd,63,518,Subscriber
191876,2/21/2014 14:48,Embarcadero at Folsom,51,2/21/2014 15:00,2nd at Townsend,61,335,Customer
191877,2/21/2014 14:51,Broadway St at Battery St,82,2/21/2014 14:56,Mechanics Plaza (Market at Battery),75,575,Subscriber
191878,2/21/2014 14:51,San Pedro Square,6,2/21/2014 14:57,San Jose Diridon Caltrain Station,2,701,Subscriber
191879,2/21/2014 14:53,San Jose City Hall,10,2/21/2014 15:21,San Jose City Hall,10,52,Subscriber
191881,2/21/2014 14:53,Spear at Folsom,49,2/21/2014 15:03,Market at Sansome,77,631,Subscriber
191882,2/21/2014 14:54,Embarcadero at Sansome,60,2/21/2014 15:04,Clay at Battery,41,524,Customer
191883,2/21/2014 14:54,Embarcadero at Sansome,60,2/21/2014 15:04,Clay at Battery,41,604,Customer
191884,2/21/2014 14:56,Powell Street BART,39,2/21/2014 15:11,Embarcadero at Sansome,60,511,Subscriber
191885,2/21/2014 14:56,Market at Sansome,77,2/21/2014 15:05,2nd at South Park,64,581,Subscriber
191886,2/21/2014 14:57,Mechanics Plaza (Market at Battery),75,2/21/2014 15:02,Clay at Battery,41,472,Subscriber
191887,2/21/2014 14:58,Powell Street BART,39,2/21/2014 15:02,Civic Center BART (7th at Market),72,265,Customer
191888,2/21/2014 15:02,Embarcadero at Sansome,60,2/21/2014 15:16,Market at 4th,76,365,Subscriber
191892,2/21/2014 15:10,Market at Sansome,77,2/21/2014 15:16,5th at Howard,57,582,Subscriber
191893,2/21/2014 15:10,Townsend at 7th,65,2/21/2014 15:14,San Francisco Caltrain 2 (330 Townsend),69,445,Subscriber
191894,2/21/2014 15:11,Temporary Transbay Terminal (Howard at Beale),55,2/21/2014 15:23,Embarcadero at Sansome,60,390,Customer
191895,2/21/2014 15:12,Powell Street BART,39,2/21/2014 15:21,South Van Ness at Market,66,312,Subscriber
191898,2/21/2014 15:14,Market at Sansome,77,2/21/2014 15:33,Embarcadero at Sansome,60,358,Customer
191899,2/21/2014 15:15,2nd at Townsend,61,2/21/2014 15:22,Harry Bridges Plaza (Ferry Building),50,566,Subscriber
191900,2/21/2014 15:15,San Francisco Caltrain 2 (330 Townsend),69,2/21/2014 15:21,5th at Howard,57,612,Subscriber
191901,2/21/2014 15:15,Temporary Transbay Terminal (Howard at Beale),55,2/21/2014 15:23,San Francisco Caltrain 2 (330 Townsend),69,607,Subscriber
191904,2/21/2014 15:16,Temporary Transbay Terminal (Howard at Beale),55,2/21/2014 15:24,San Francisco Caltrain (Townsend at 4th),70,351,Subscriber
191907,2/21/2014 15:18,Townsend at 7th,65,2/21/2014 15:30,Market at Sansome,77,488,Subscriber
191908,2/21/2014 15:18,Embarcadero at Sansome,60,2/21/2014 15:25,Steuart at Market,74,600,Subscriber
191909,2/21/2014 15:20,Mountain View Caltrain Station,28,2/21/2014 15:32,Rengstorff Avenue / California Street,33,126,Subscriber
191910,2/21/2014 15:23,Santa Clara at Almaden,4,2/21/2014 15:26,Arena Green / SAP Center,14,159,Subscriber
191911,2/21/2014 15:24,Market at 4th,76,2/21/2014 15:33,5th at Howard,57,365,Customer
191912,2/21/2014 15:25,Beale at Market,56,2/21/2014 15:39,Market at 10th,67,344,Subscriber
191913,2/21/2014 15:25,Commercial at Montgomery,45,2/21/2014 15:44,San Francisco Caltrain (Townsend at 4th),70,522,Subscriber
191914,2/21/2014 15:25,Powell Street BART,39,2/21/2014 15:34,2nd at Folsom,62,463,Subscriber
191915,2/21/2014 15:26,Harry Bridges Plaza (Ferry Building),50,2/21/2014 15:52,Townsend at 7th,65,455,Customer
191916,2/21/2014 15:26,Market at 4th,76,2/21/2014 15:35,2nd at South Park,64,279,Subscriber
191917,2/21/2014 15:26,Harry Bridges Plaza (Ferry Building),50,2/21/2014 18:01,Clay at Battery,41,320,Customer
191918,2/21/2014 15:26,Harry Bridges Plaza (Ferry Building),50,2/21/2014 15:51,Townsend at 7th,65,609,Customer
191919,2/21/2014 15:30,Market at Sansome,77,2/21/2014 15:36,2nd at South Park,64,498,Subscriber
191920,2/21/2014 15:30,Mechanics Plaza (Market at Battery),75,2/21/2014 15:36,Broadway St at Battery St,82,458,Subscriber
191922,2/21/2014 15:35,San Francisco Caltrain 2 (330 Townsend),69,2/21/2014 15:39,Townsend at 7th,65,445,Subscriber
191923,2/21/2014 15:35,2nd at South Park,64,2/21/2014 15:47,Powell at Post (Union Square),71,361,Subscriber
191924,2/21/2014 15:35,Embarcadero at Sansome,60,2/21/2014 15:43,Harry Bridges Plaza (Ferry Building),50,457,Subscriber
191925,2/21/2014 15:35,Embarcadero at Sansome,60,2/21/2014 16:05,Embarcadero at Sansome,60,387,Customer
191926,2/21/2014 15:36,Embarcadero at Sansome,60,2/21/2014 16:05,Embarcadero at Sansome,60,358,Customer
191927,2/21/2014 15:36,San Pedro Square,6,2/21/2014 15:39,San Pedro Square,6,44,Subscriber
191928,2/21/2014 15:37,San Francisco Caltrain 2 (330 Townsend),69,2/21/2014 15:41,Townsend at 7th,65,437,Subscriber
191931,2/21/2014 15:43,Beale at Market,56,2/21/2014 15:58,Golden Gate at Polk,59,334,Subscriber
191932,2/21/2014 15:43,Mechanics Plaza (Market at Battery),75,2/21/2014 18:53,San Francisco Caltrain (Townsend at 4th),70,575,Subscriber
191933,2/21/2014 15:43,Golden Gate at Polk,59,2/21/2014 15:53,Temporary Transbay Terminal (Howard at Beale),55,431,Subscriber
191935,2/21/2014 15:44,2nd at Townsend,61,2/21/2014 15:48,2nd at Folsom,62,619,Subscriber
191940,2/21/2014 15:51,2nd at Folsom,62,2/21/2014 15:58,San Francisco Caltrain 2 (330 Townsend),69,278,Subscriber
191941,2/21/2014 15:51,Market at 4th,76,2/21/2014 15:59,San Francisco Caltrain (Townsend at 4th),70,624,Subscriber
191942,2/21/2014 15:52,Mechanics Plaza (Market at Battery),75,2/21/2014 15:55,Steuart at Market,74,420,Subscriber
191943,2/21/2014 15:52,Embarcadero at Folsom,51,2/21/2014 16:00,San Francisco Caltrain (Townsend at 4th),70,469,Subscriber
191944,2/21/2014 15:54,San Francisco City Hall,58,2/21/2014 16:05,San Francisco Caltrain (Townsend at 4th),70,626,Subscriber
191945,2/21/2014 15:54,Steuart at Market,74,2/21/2014 16:08,San Francisco Caltrain (Townsend at 4th),70,341,Subscriber
191949,2/21/2014 15:58,Harry Bridges Plaza (Ferry Building),50,2/21/2014 16:12,San Francisco Caltrain (Townsend at 4th),70,576,Subscriber
191952,2/21/2014 15:59,Spear at Folsom,49,2/21/2014 16:05,Mechanics Plaza (Market at Battery),75,504,Subscriber
191953,2/21/2014 15:59,Beale at Market,56,2/21/2014 16:10,San Francisco Caltrain (Townsend at 4th),70,376,Subscriber
191955,2/21/2014 16:00,Market at 4th,76,2/21/2014 16:08,San Francisco Caltrain (Townsend at 4th),70,329,Subscriber
191956,2/21/2014 16:00,Beale at Market,56,2/21/2014 16:14,Civic Center BART (7th at Market),72,570,Subscriber
