Trip ID,Start Date,Start Station,Start Terminal,End Date,End Station,End Terminal,Bike #,Subscription Type
24644,9/17/2013 14:29,Embarcadero at Sansome,60,9/17/2013 14:37,Davis at Jackson,42,335,Subscriber
24645,9/17/2013 14:30,Mechanics Plaza (Market at Battery),75,9/17/2013 14:47,Townsend at 7th,65,416,Customer
24646,9/17/2013 14:32,Clay at Battery,41,9/17/2013 14:36,Temporary Transbay Terminal (Howard at Beale),55,360,Subscriber
24647,9/17/2013 14:35,Embarcadero at Vallejo,48,9/17/2013 14:51,5th at Howard,57,566,Subscriber
24648,9/17/2013 14:35,Townsend at 7th,65,9/17/2013 14:52,Golden Gate at Polk,59,269,Subscriber
24649,9/17/2013 14:36,San Francisco Caltrain (Townsend at 4th),70,9/17/2013 14:49,Embarcadero at Folsom,51,282,Customer
24650,9/17/2013 14:37,Embarcadero at Vallejo,48,9/17/2013 14:40,Steuart at Market,74,334,Customer
24651,9/17/2013 14:37,Market at Sansome,77,9/17/2013 14:44,2nd at Townsend,61,452,Subscriber
24652,9/17/2013 14:40,Market at 4th,76,9/17/2013 14:48,Commercial at Montgomery,45,578,Subscriber
24653,9/17/2013 14:41,Embarcadero at Sansome,60,9/17/2013 15:43,2nd at South Park,64,326,Customer
24654,9/17/2013 14:41,Embarcadero at Sansome,60,9/17/2013 15:43,2nd at South Park,64,434,Customer
24655,9/17/2013 14:41,Market at Sansome,77,9/17/2013 14:51,Powell at Post (Union Square),71,361,Subscriber
24656,9/17/2013 14:44,Harry Bridges Plaza (Ferry Building),50,9/17/2013 14:55,2nd at South Park,64,372,Subscriber
24657,9/17/2013 14:45,Embarcadero at Sansome,60,9/17/2013 14:58,2nd at Townsend,61,379,Subscriber
24658,9/17/2013 14:46,Post at Kearney,47,9/17/2013 14:51,Grant Avenue at Columbus Avenue,73,270,Subscriber
24659,9/17/2013 14:46,Commercial at Montgomery,45,9/17/2013 14:49,Washington at Kearney,46,606,Subscriber
24660,9/17/2013 14:49,Embarcadero at Sansome,60,9/17/2013 14:59,Embarcadero at Bryant,54,341,Subscriber
24661,9/17/2013 14:51,Washington at Kearney,46,9/17/2013 14:55,Commercial at Montgomery,45,606,Subscriber
24662,9/17/2013 14:51,Market at 4th,76,9/17/2013 15:06,Embarcadero at Bryant,54,344,Customer
24663,9/17/2013 14:52,Market at 4th,76,9/17/2013 15:06,Embarcadero at Bryant,54,620,Customer
