Trip ID,Start Date,Start Station,Start Terminal,End Date,End Station,End Terminal,Bike #,Subscription Type
151305,1/13/2014 10:04,South Van Ness at Market,66,1/13/2014 10:16,Howard at 2nd,63,613,Subscriber
151306,1/13/2014 10:04,Steuart at Market,74,1/13/2014 10:08,Spear at Folsom,49,612,Subscriber
151311,1/13/2014 10:08,Spear at Folsom,49,1/13/2014 10:15,San Francisco Caltrain (Townsend at 4th),70,334,Subscriber
151314,1/13/2014 10:09,Beale at Market,56,1/13/2014 10:22,San Francisco Caltrain (Townsend at 4th),70,575,Subscriber
151317,1/13/2014 10:12,San Francisco Caltrain (Townsend at 4th),70,1/13/2014 10:22,Market at 10th,67,405,Subscriber
151318,1/13/2014 10:12,San Francisco Caltrain (Townsend at 4th),70,1/13/2014 10:27,Temporary Transbay Terminal (Howard at Beale),55,601,Subscriber
151319,1/13/2014 10:13,San Francisco Caltrain 2 (330 Townsend),69,1/13/2014 10:25,Market at 10th,67,285,Subscriber
151320,1/13/2014 10:08,2nd at Townsend,61,1/13/2014 10:19,Spear at Folsom,49,392,Subscriber
151321,1/13/2014 10:13,San Francisco Caltrain (Townsend at 4th),70,1/13/2014 13:36,Townsend at 7th,65,259,Subscriber
151325,1/13/2014 10:13,Palo Alto Caltrain Station,34,1/13/2014 10:29,California Ave Caltrain Station,36,131,Subscriber
151326,1/13/2014 10:19,2nd at Folsom,62,1/13/2014 10:25,Embarcadero at Bryant,54,339,Subscriber
151329,1/13/2014 10:21,Townsend at 7th,65,1/13/2014 10:36,Embarcadero at Vallejo,48,549,Subscriber
151330,1/13/2014 10:22,Civic Center BART (7th at Market),72,1/13/2014 13:50,Civic Center BART (7th at Market),72,563,Customer
151331,1/13/2014 10:23,5th at Howard,57,1/13/2014 10:29,Powell at Post (Union Square),71,367,Customer
151332,1/13/2014 10:26,Clay at Battery,41,1/13/2014 10:37,Market at 10th,67,271,Subscriber
151333,1/13/2014 10:28,Powell at Post (Union Square),71,1/13/2014 10:42,Townsend at 7th,65,350,Subscriber
151334,1/13/2014 10:29,Market at Sansome,77,1/13/2014 10:40,San Francisco Caltrain 2 (330 Townsend),69,451,Subscriber
151335,1/13/2014 10:30,Townsend at 7th,65,1/13/2014 10:34,San Francisco Caltrain (Townsend at 4th),70,525,Subscriber
151336,1/13/2014 10:30,Embarcadero at Folsom,51,1/13/2014 10:36,Mechanics Plaza (Market at Battery),75,502,Subscriber
151337,1/13/2014 10:31,Market at 10th,67,1/13/2014 10:38,Market at 4th,76,285,Subscriber
151338,1/13/2014 10:31,Golden Gate at Polk,59,1/13/2014 10:37,Powell Street BART,39,382,Subscriber
151339,1/13/2014 10:32,Post at Kearney,47,1/13/2014 10:40,Market at 10th,67,585,Subscriber
151340,1/13/2014 10:32,Steuart at Market,74,1/13/2014 10:39,2nd at Folsom,62,501,Subscriber
151341,1/13/2014 10:33,California Ave Caltrain Station,36,1/13/2014 11:00,Mountain View Caltrain Station,28,131,Subscriber
151343,1/13/2014 10:37,Mountain View Caltrain Station,28,1/13/2014 10:43,Mountain View City Hall,27,714,Subscriber
151345,1/13/2014 10:39,Beale at Market,56,1/13/2014 10:41,Harry Bridges Plaza (Ferry Building),50,619,Subscriber
151346,1/13/2014 10:40,Civic Center BART (7th at Market),72,1/13/2014 10:50,2nd at Folsom,62,487,Subscriber
151347,1/13/2014 10:41,Embarcadero at Bryant,54,1/13/2014 10:50,Commercial at Montgomery,45,339,Subscriber
151349,1/13/2014 10:43,Powell Street BART,39,1/13/2014 10:53,2nd at Townsend,61,570,Subscriber
151350,1/13/2014 10:44,Market at 10th,67,1/13/2014 10:55,San Francisco Caltrain 2 (330 Townsend),69,524,Subscriber
151351,1/13/2014 10:46,Powell at Post (Union Square),71,1/13/2014 10:55,2nd at South Park,64,446,Subscriber
151354,1/13/2014 10:48,Townsend at 7th,65,1/13/2014 11:00,Powell Street BART,39,469,Subscriber
151357,1/13/2014 10:49,Market at 4th,76,1/13/2014 10:56,San Francisco City Hall,58,26,Customer
151358,1/13/2014 10:49,South Van Ness at Market,66,1/13/2014 10:58,Powell Street BART,39,427,Subscriber
151364,1/13/2014 10:52,Commercial at Montgomery,45,1/13/2014 10:56,Market at Sansome,77,389,Subscriber
151367,1/13/2014 10:53,San Francisco Caltrain 2 (330 Townsend),69,1/13/2014 10:57,Townsend at 7th,65,451,Subscriber
151368,1/13/2014 10:58,Steuart at Market,74,1/13/2014 11:01,Spear at Folsom,49,278,Subscriber
151372,1/13/2014 11:04,Embarcadero at Bryant,54,1/13/2014 11:12,Clay at Battery,41,454,Subscriber
151374,1/13/2014 11:06,Redwood City Caltrain Station,22,1/13/2014 12:00,Broadway at Main,25,68,Customer
151375,1/13/2014 11:07,Post at Kearney,47,1/13/2014 11:16,Embarcadero at Sansome,60,579,Subscriber
151376,1/13/2014 11:07,Powell at Post (Union Square),71,1/13/2014 11:13,2nd at Folsom,62,367,Subscriber
151377,1/13/2014 11:11,Embarcadero at Folsom,51,1/13/2014 11:15,Temporary Transbay Terminal (Howard at Beale),55,567,Subscriber
151378,1/13/2014 11:12,2nd at Townsend,61,1/13/2014 11:15,2nd at South Park,64,313,Subscriber
151379,1/13/2014 11:13,2nd at Folsom,62,1/13/2014 11:17,2nd at South Park,64,626,Subscriber
151382,1/13/2014 11:17,2nd at Townsend,61,1/13/2014 11:24,Temporary Transbay Terminal (Howard at Beale),55,590,Subscriber
151384,1/13/2014 11:18,Spear at Folsom,49,1/13/2014 11:23,2nd at Townsend,61,481,Customer
151385,1/13/2014 11:18,Spear at Folsom,49,1/13/2014 11:23,2nd at Townsend,61,402,Subscriber
151386,1/13/2014 11:19,San Jose City Hall,10,1/13/2014 11:24,San Salvador at 1st,8,10,Subscriber
151387,1/13/2014 11:20,Howard at 2nd,63,1/13/2014 11:29,Townsend at 7th,65,568,Customer
151388,1/13/2014 11:20,Mountain View Caltrain Station,28,1/13/2014 11:24,Mountain View City Hall,27,161,Subscriber
151390,1/13/2014 11:22,Market at Sansome,77,1/13/2014 11:27,Embarcadero at Folsom,51,594,Subscriber
151391,1/13/2014 11:22,Steuart at Market,74,1/13/2014 11:33,2nd at Folsom,62,342,Customer
151393,1/13/2014 11:22,Steuart at Market,74,1/13/2014 11:32,2nd at Folsom,62,588,Customer
151394,1/13/2014 11:22,Temporary Transbay Terminal (Howard at Beale),55,1/13/2014 11:30,Embarcadero at Sansome,60,580,Subscriber
151397,1/13/2014 11:23,Townsend at 7th,65,1/13/2014 11:30,San Francisco Caltrain (Townsend at 4th),70,539,Subscriber
151399,1/13/2014 11:25,South Van Ness at Market,66,1/13/2014 11:39,San Francisco Caltrain 2 (330 Townsend),69,310,Subscriber
151400,1/13/2014 11:26,Steuart at Market,74,1/13/2014 11:35,2nd at Townsend,61,420,Customer
151405,1/13/2014 11:30,2nd at Townsend,61,1/13/2014 11:33,San Francisco Caltrain 2 (330 Townsend),69,483,Subscriber
151406,1/13/2014 11:31,Harry Bridges Plaza (Ferry Building),50,1/13/2014 11:37,Embarcadero at Sansome,60,619,Subscriber
151407,1/13/2014 11:34,Civic Center BART (7th at Market),72,1/13/2014 17:24,Civic Center BART (7th at Market),72,284,Customer
151408,1/13/2014 11:35,2nd at Townsend,61,1/13/2014 11:42,Harry Bridges Plaza (Ferry Building),50,633,Subscriber
151409,1/13/2014 11:36,Temporary Transbay Terminal (Howard at Beale),55,1/13/2014 11:39,Yerba Buena Center of the Arts (3rd @ Howard),68,399,Subscriber
151411,1/13/2014 11:37,Embarcadero at Folsom,51,1/13/2014 11:45,Washington at Kearney,46,594,Subscriber
151412,1/13/2014 11:37,Harry Bridges Plaza (Ferry Building),50,1/13/2014 11:41,Commercial at Montgomery,45,596,Subscriber
151413,1/13/2014 11:39,Market at Sansome,77,1/13/2014 11:45,Davis at Jackson,42,521,Subscriber
151415,1/13/2014 11:40,San Jose Diridon Caltrain Station,2,1/13/2014 11:49,MLK Library,11,117,Subscriber
151416,1/13/2014 11:40,Beale at Market,56,1/13/2014 11:45,Market at 4th,76,374,Subscriber
151418,1/13/2014 11:42,San Francisco Caltrain 2 (330 Townsend),69,1/13/2014 11:46,Townsend at 7th,65,508,Subscriber
151419,1/13/2014 11:43,Japantown,9,1/13/2014 11:55,MLK Library,11,180,Subscriber
151430,1/13/2014 11:49,Powell at Post (Union Square),71,1/13/2014 12:01,Embarcadero at Folsom,51,355,Customer
151431,1/13/2014 11:49,San Jose City Hall,10,1/13/2014 11:53,San Salvador at 1st,8,155,Subscriber
151432,1/13/2014 11:49,Market at Sansome,77,1/13/2014 11:53,Steuart at Market,74,389,Subscriber
151433,1/13/2014 11:50,Embarcadero at Vallejo,48,1/13/2014 11:54,Steuart at Market,74,456,Subscriber
151437,1/13/2014 11:54,Yerba Buena Center of the Arts (3rd @ Howard),68,1/13/2014 12:01,Civic Center BART (7th at Market),72,282,Customer
151438,1/13/2014 11:54,Mechanics Plaza (Market at Battery),75,1/13/2014 11:58,Commercial at Montgomery,45,502,Subscriber
151441,1/13/2014 11:57,Powell Street BART,39,1/13/2014 12:02,Golden Gate at Polk,59,382,Subscriber
151442,1/13/2014 11:58,Harry Bridges Plaza (Ferry Building),50,1/13/2014 12:11,Beale at Market,56,500,Subscriber
151443,1/13/2014 12:03,Yerba Buena Center of the Arts (3rd @ Howard),68,1/13/2014 12:16,South Van Ness at Market,66,314,Subscriber
151444,1/13/2014 12:06,Powell Street BART,39,1/13/2014 12:13,South Van Ness at Market,66,548,Subscriber
151446,1/13/2014 12:07,Arena Green / SAP Center,14,1/13/2014 12:10,Santa Clara at Almaden,4,157,Subscriber
151447,1/13/2014 12:07,Commercial at Montgomery,45,1/13/2014 12:10,Howard at 2nd,63,631,Subscriber
151456,1/13/2014 12:13,Market at Sansome,77,1/13/2014 12:31,Embarcadero at Sansome,60,556,Subscriber
151457,1/13/2014 12:14,2nd at Folsom,62,1/13/2014 12:20,Market at 4th,76,588,Subscriber
151458,1/13/2014 12:14,Post at Kearney,47,1/13/2014 12:27,Civic Center BART (7th at Market),72,418,Subscriber
