Trip ID,Start Date,Start Station,Start Terminal,End Date,End Station,End Terminal,Bike #,Subscription Type
77371,10/30/2013 16:39,Embarcadero at Folsom,51,10/30/2013 16:49,San Francisco Caltrain (Townsend at 4th),70,635,Subscriber
77372,10/30/2013 16:40,Market at 10th,67,10/30/2013 16:53,Yerba Buena Center of the Arts (3rd @ Howard),68,463,Customer
77373,10/30/2013 16:41,Market at Sansome,77,10/30/2013 16:55,Townsend at 7th,65,594,Subscriber
77374,10/30/2013 16:41,Mountain View City Hall,27,10/30/2013 16:45,Mountain View Caltrain Station,28,301,Subscriber
77375,10/30/2013 16:42,Howard at 2nd,63,10/30/2013 16:49,San Francisco Caltrain (Townsend at 4th),70,563,Subscriber
77376,10/30/2013 16:43,San Francisco Caltrain 2 (330 Townsend),69,10/30/2013 16:47,Townsend at 7th,65,321,Subscriber
77377,10/30/2013 16:43,2nd at Townsend,61,10/30/2013 16:52,Steuart at Market,74,380,Subscriber
77378,10/30/2013 16:43,Yerba Buena Center of the Arts (3rd @ Howard),68,10/30/2013 16:50,San Francisco Caltrain (Townsend at 4th),70,552,Subscriber
77379,10/30/2013 16:44,Embarcadero at Folsom,51,10/30/2013 16:49,2nd at Townsend,61,579,Subscriber
77380,10/30/2013 16:44,Market at 4th,76,10/30/2013 16:51,Market at 10th,67,541,Subscriber
77381,10/30/2013 16:44,Spear at Folsom,49,10/30/2013 16:51,Beale at Market,56,459,Subscriber
77384,10/30/2013 16:47,Commercial at Montgomery,45,10/30/2013 16:51,Davis at Jackson,42,584,Subscriber
77385,10/30/2013 16:47,Washington at Kearney,46,10/30/2013 16:53,Mechanics Plaza (Market at Battery),75,511,Subscriber
77386,10/30/2013 16:50,2nd at Folsom,62,10/30/2013 16:57,San Francisco Caltrain (Townsend at 4th),70,328,Customer
77387,10/30/2013 16:50,Powell at Post (Union Square),71,10/30/2013 16:58,Clay at Battery,41,574,Subscriber
77388,10/30/2013 16:50,Harry Bridges Plaza (Ferry Building),50,10/30/2013 17:02,San Francisco Caltrain (Townsend at 4th),70,573,Subscriber
77389,10/30/2013 16:50,Temporary Transbay Terminal (Howard at Beale),55,10/30/2013 17:00,San Francisco Caltrain (Townsend at 4th),70,513,Subscriber
77390,10/30/2013 16:51,SJSU - San Salvador at 9th,16,10/30/2013 16:55,SJSU 4th at San Carlos,12,684,Subscriber
77391,10/30/2013 16:49,Spear at Folsom,49,10/30/2013 16:56,San Francisco Caltrain (Townsend at 4th),70,394,Subscriber
77392,10/30/2013 16:50,Embarcadero at Bryant,54,10/30/2013 18:04,Embarcadero at Bryant,54,271,Customer
77393,10/30/2013 16:51,Market at Sansome,77,10/30/2013 16:58,Civic Center BART (7th at Market),72,406,Customer
77394,10/30/2013 16:51,Embarcadero at Bryant,54,10/30/2013 18:05,Embarcadero at Bryant,54,353,Customer
77395,10/30/2013 16:52,Mountain View Caltrain Station,28,10/30/2013 16:56,Mountain View City Hall,27,127,Subscriber
77396,10/30/2013 16:52,Temporary Transbay Terminal (Howard at Beale),55,10/30/2013 16:58,Embarcadero at Bryant,54,457,Subscriber
77397,10/30/2013 16:53,Golden Gate at Polk,59,10/30/2013 17:03,Temporary Transbay Terminal (Howard at Beale),55,467,Subscriber
77398,10/30/2013 16:54,Market at 10th,67,10/30/2013 17:11,Harry Bridges Plaza (Ferry Building),50,411,Subscriber
77399,10/30/2013 16:55,Harry Bridges Plaza (Ferry Building),50,10/30/2013 17:05,San Francisco Caltrain (Townsend at 4th),70,482,Subscriber
77400,10/30/2013 16:56,Harry Bridges Plaza (Ferry Building),50,10/30/2013 17:08,San Francisco Caltrain (Townsend at 4th),70,530,Subscriber
77401,10/30/2013 16:56,Howard at 2nd,63,10/30/2013 17:04,San Francisco Caltrain (Townsend at 4th),70,470,Subscriber
77402,10/30/2013 16:56,Market at Sansome,77,10/30/2013 17:12,2nd at Townsend,61,562,Subscriber
77403,10/30/2013 16:57,Post at Kearney,47,10/30/2013 17:06,San Francisco Caltrain 2 (330 Townsend),69,583,Subscriber
77404,10/30/2013 16:57,Harry Bridges Plaza (Ferry Building),50,10/30/2013 17:21,Embarcadero at Vallejo,48,559,Subscriber
77405,10/30/2013 16:57,Embarcadero at Folsom,51,10/30/2013 17:04,2nd at Townsend,61,422,Subscriber
77406,10/30/2013 16:59,Yerba Buena Center of the Arts (3rd @ Howard),68,10/30/2013 17:05,San Francisco Caltrain (Townsend at 4th),70,516,Subscriber
77407,10/30/2013 16:59,Yerba Buena Center of the Arts (3rd @ Howard),68,10/30/2013 17:05,San Francisco Caltrain (Townsend at 4th),70,429,Subscriber
77408,10/30/2013 16:59,Harry Bridges Plaza (Ferry Building),50,10/30/2013 17:20,San Francisco Caltrain (Townsend at 4th),70,625,Subscriber
77409,10/30/2013 16:59,Embarcadero at Folsom,51,10/30/2013 17:10,San Francisco Caltrain 2 (330 Townsend),69,490,Subscriber
77410,10/30/2013 16:59,Steuart at Market,74,10/30/2013 17:12,San Francisco Caltrain 2 (330 Townsend),69,380,Subscriber
77411,10/30/2013 16:59,Post at Kearney,47,10/30/2013 17:05,2nd at South Park,64,376,Subscriber
77412,10/30/2013 17:00,Mechanics Plaza (Market at Battery),75,10/30/2013 17:06,Washington at Kearney,46,511,Subscriber
77413,10/30/2013 17:01,Embarcadero at Sansome,60,10/30/2013 17:10,Harry Bridges Plaza (Ferry Building),50,566,Subscriber
77414,10/30/2013 17:02,Townsend at 7th,65,10/30/2013 17:06,San Francisco Caltrain (Townsend at 4th),70,572,Subscriber
77415,10/30/2013 17:02,2nd at South Park,64,10/30/2013 17:08,Market at Sansome,77,266,Subscriber
77416,10/30/2013 17:02,Embarcadero at Folsom,51,10/30/2013 17:09,San Francisco Caltrain (Townsend at 4th),70,356,Subscriber
77417,10/30/2013 17:02,San Francisco City Hall,58,10/30/2013 17:10,Market at 4th,76,451,Subscriber
77418,10/30/2013 17:03,Yerba Buena Center of the Arts (3rd @ Howard),68,10/30/2013 17:08,San Francisco Caltrain 2 (330 Townsend),69,358,Subscriber
77419,10/30/2013 17:04,Mechanics Plaza (Market at Battery),75,10/30/2013 17:09,Yerba Buena Center of the Arts (3rd @ Howard),68,320,Subscriber
77420,10/30/2013 17:04,5th at Howard,57,10/30/2013 17:10,San Francisco Caltrain 2 (330 Townsend),69,557,Subscriber
77421,10/30/2013 17:04,Temporary Transbay Terminal (Howard at Beale),55,10/30/2013 17:16,San Francisco Caltrain 2 (330 Townsend),69,474,Subscriber
77422,10/30/2013 17:05,Embarcadero at Folsom,51,10/30/2013 17:14,San Francisco Caltrain 2 (330 Townsend),69,466,Subscriber
77423,10/30/2013 17:02,2nd at Folsom,62,10/30/2013 17:12,San Francisco Caltrain 2 (330 Townsend),69,442,Subscriber
77424,10/30/2013 17:03,2nd at Folsom,62,10/30/2013 17:06,Market at Sansome,77,539,Subscriber
77425,10/30/2013 17:05,2nd at Folsom,62,10/30/2013 17:12,Harry Bridges Plaza (Ferry Building),50,331,Subscriber
77426,10/30/2013 17:05,2nd at Folsom,62,10/30/2013 17:08,Market at Sansome,77,399,Subscriber
77427,10/30/2013 17:06,2nd at Townsend,61,10/30/2013 17:15,Temporary Transbay Terminal (Howard at Beale),55,579,Customer
77428,10/30/2013 17:06,Townsend at 7th,65,10/30/2013 17:12,San Francisco Caltrain 2 (330 Townsend),69,477,Subscriber
77429,10/30/2013 17:07,Embarcadero at Folsom,51,10/30/2013 17:16,Washington at Kearney,46,333,Subscriber
77430,10/30/2013 17:07,Embarcadero at Folsom,51,10/30/2013 17:15,San Francisco Caltrain 2 (330 Townsend),69,273,Subscriber
77431,10/30/2013 17:08,San Francisco Caltrain (Townsend at 4th),70,10/30/2013 17:25,Grant Avenue at Columbus Avenue,73,552,Subscriber
77432,10/30/2013 17:08,Davis at Jackson,42,10/30/2013 17:14,Embarcadero at Folsom,51,433,Subscriber
77433,10/30/2013 17:08,Adobe on Almaden,5,10/30/2013 17:12,San Jose Diridon Caltrain Station,2,209,Subscriber
77434,10/30/2013 17:08,San Francisco Caltrain (Townsend at 4th),70,10/30/2013 17:25,Embarcadero at Folsom,51,516,Subscriber
77435,10/30/2013 17:08,Market at 10th,67,10/30/2013 17:19,San Francisco Caltrain (Townsend at 4th),70,591,Subscriber
77436,10/30/2013 17:09,San Jose Diridon Caltrain Station,2,10/30/2013 17:18,MLK Library,11,92,Subscriber
77437,10/30/2013 17:09,2nd at Townsend,61,10/30/2013 17:14,2nd at Folsom,62,312,Subscriber
77438,10/30/2013 17:10,Steuart at Market,74,10/30/2013 17:21,San Francisco Caltrain (Townsend at 4th),70,319,Subscriber
77439,10/30/2013 17:10,Powell Street BART,39,10/30/2013 17:13,Market at 4th,76,606,Subscriber
77440,10/30/2013 17:10,2nd at Townsend,61,10/30/2013 17:28,South Van Ness at Market,66,504,Subscriber
77441,10/30/2013 17:10,San Jose Diridon Caltrain Station,2,10/30/2013 17:15,Santa Clara at Almaden,4,15,Subscriber
77442,10/30/2013 17:06,Clay at Battery,41,10/30/2013 17:13,Howard at 2nd,63,269,Subscriber
77443,10/30/2013 17:11,Townsend at 7th,65,10/30/2013 17:16,San Francisco Caltrain (Townsend at 4th),70,594,Subscriber
77444,10/30/2013 17:11,Townsend at 7th,65,10/30/2013 17:18,San Francisco Caltrain (Townsend at 4th),70,352,Subscriber
77445,10/30/2013 17:11,Powell Street BART,39,10/30/2013 17:21,San Francisco Caltrain (Townsend at 4th),70,629,Subscriber
77446,10/30/2013 17:12,Arena Green / SAP Center,14,10/30/2013 17:17,San Pedro Square,6,258,Subscriber
77448,10/30/2013 17:12,Mechanics Plaza (Market at Battery),75,10/30/2013 17:17,Washington at Kearney,46,314,Subscriber
77450,10/30/2013 17:13,Market at 4th,76,10/30/2013 17:21,San Francisco Caltrain (Townsend at 4th),70,404,Subscriber
77451,10/30/2013 17:13,Davis at Jackson,42,10/30/2013 17:17,Beale at Market,56,424,Subscriber
77452,10/30/2013 17:13,Steuart at Market,74,10/30/2013 17:20,Embarcadero at Sansome,60,287,Subscriber
77453,10/30/2013 17:13,San Pedro Square,6,10/30/2013 17:19,San Jose Diridon Caltrain Station,2,249,Subscriber
77454,10/30/2013 17:14,Commercial at Montgomery,45,10/30/2013 17:18,Market at Sansome,77,286,Subscriber
77455,10/30/2013 17:14,Embarcadero at Vallejo,48,10/30/2013 17:26,2nd at Townsend,61,613,Subscriber
77456,10/30/2013 17:14,Embarcadero at Folsom,51,10/30/2013 17:25,San Francisco Caltrain (Townsend at 4th),70,512,Subscriber
77458,10/30/2013 17:16,2nd at Folsom,62,10/30/2013 17:24,San Francisco Caltrain (Townsend at 4th),70,592,Subscriber
77460,10/30/2013 17:16,Harry Bridges Plaza (Ferry Building),50,10/30/2013 17:29,San Francisco Caltrain (Townsend at 4th),70,544,Subscriber
77461,10/30/2013 17:16,Grant Avenue at Columbus Avenue,73,10/30/2013 17:23,2nd at Folsom,62,585,Subscriber
77463,10/30/2013 17:16,Beale at Market,56,10/30/2013 17:23,Embarcadero at Sansome,60,459,Subscriber
77464,10/30/2013 17:16,Commercial at Montgomery,45,10/30/2013 17:27,San Francisco Caltrain (Townsend at 4th),70,564,Subscriber
77465,10/30/2013 17:17,Temporary Transbay Terminal (Howard at Beale),55,10/30/2013 17:25,San Francisco Caltrain (Townsend at 4th),70,436,Subscriber
77466,10/30/2013 17:17,Steuart at Market,74,10/30/2013 17:30,San Francisco Caltrain 2 (330 Townsend),69,426,Subscriber
77467,10/30/2013 17:17,Embarcadero at Sansome,60,10/30/2013 17:24,Embarcadero at Folsom,51,462,Subscriber
77468,10/30/2013 17:17,Embarcadero at Sansome,60,10/30/2013 17:27,Temporary Transbay Terminal (Howard at Beale),55,341,Subscriber
77469,10/30/2013 17:18,Embarcadero at Sansome,60,10/30/2013 17:25,Steuart at Market,74,605,Subscriber
77470,10/30/2013 17:18,Embarcadero at Vallejo,48,10/30/2013 17:30,5th at Howard,57,550,Subscriber
77471,10/30/2013 17:18,Commercial at Montgomery,45,10/30/2013 17:23,Temporary Transbay Terminal (Howard at Beale),55,360,Subscriber
77472,10/30/2013 17:19,Howard at 2nd,63,10/30/2013 17:23,2nd at South Park,64,603,Subscriber
77473,10/30/2013 17:19,Townsend at 7th,65,10/30/2013 17:27,Civic Center BART (7th at Market),72,431,Subscriber
77476,10/30/2013 17:19,Mechanics Plaza (Market at Battery),75,10/30/2013 17:22,Temporary Transbay Terminal (Howard at Beale),55,276,Subscriber
77477,10/30/2013 17:20,Spear at Folsom,49,10/30/2013 17:25,Harry Bridges Plaza (Ferry Building),50,632,Subscriber
77478,10/30/2013 17:20,Embarcadero at Sansome,60,10/30/2013 17:25,Harry Bridges Plaza (Ferry Building),50,387,Subscriber
77479,10/30/2013 17:20,Yerba Buena Center of the Arts (3rd @ Howard),68,10/30/2013 17:26,San Francisco Caltrain (Townsend at 4th),70,329,Subscriber
77480,10/30/2013 17:20,Santa Clara at Almaden,4,10/30/2013 17:25,San Jose Diridon Caltrain Station,2,683,Subscriber
77483,10/30/2013 17:21,Japantown,9,10/30/2013 17:29,Santa Clara at Almaden,4,89,Subscriber
77485,10/30/2013 17:21,Santa Clara at Almaden,4,10/30/2013 17:25,San Jose Diridon Caltrain Station,2,11,Subscriber
77486,10/30/2013 17:21,South Van Ness at Market,66,10/30/2013 17:23,Market at 10th,67,627,Subscriber
77487,10/30/2013 17:21,Spear at Folsom,49,10/30/2013 17:33,Grant Avenue at Columbus Avenue,73,558,Subscriber
77488,10/30/2013 17:22,Steuart at Market,74,10/30/2013 17:29,Howard at 2nd,63,438,Subscriber
77489,10/30/2013 17:22,Howard at 2nd,63,10/30/2013 17:26,2nd at Townsend,61,549,Subscriber
77490,10/30/2013 17:22,2nd at South Park,64,10/30/2013 17:27,Temporary Transbay Terminal (Howard at Beale),55,551,Subscriber
77491,10/30/2013 17:22,Embarcadero at Vallejo,48,10/30/2013 17:35,Powell Street BART,39,587,Subscriber
77492,10/30/2013 17:22,2nd at Folsom,62,10/30/2013 17:26,Market at Sansome,77,312,Subscriber
77493,10/30/2013 17:23,2nd at South Park,64,10/30/2013 17:27,San Francisco Caltrain (Townsend at 4th),70,446,Subscriber
77495,10/30/2013 17:24,Market at 10th,67,10/30/2013 17:32,Townsend at 7th,65,541,Subscriber
77496,10/30/2013 17:24,Embarcadero at Sansome,60,10/30/2013 17:30,Steuart at Market,74,452,Subscriber
77497,10/30/2013 17:24,Spear at Folsom,49,10/30/2013 17:37,San Francisco Caltrain (Townsend at 4th),70,542,Customer
77500,10/30/2013 17:25,Clay at Battery,41,10/30/2013 17:39,2nd at Townsend,61,484,Subscriber
77501,10/30/2013 17:26,Howard at 2nd,63,10/30/2013 18:34,Temporary Transbay Terminal (Howard at Beale),55,471,Customer
77503,10/30/2013 17:26,2nd at Folsom,62,10/30/2013 17:31,5th at Howard,57,575,Customer
77505,10/30/2013 17:26,Temporary Transbay Terminal (Howard at Beale),55,10/30/2013 17:35,San Francisco Caltrain 2 (330 Townsend),69,360,Subscriber
77506,10/30/2013 17:27,San Francisco Caltrain (Townsend at 4th),70,10/30/2013 19:33,San Francisco Caltrain (Townsend at 4th),70,572,Customer
77508,10/30/2013 17:29,Mechanics Plaza (Market at Battery),75,10/30/2013 17:33,Clay at Battery,41,458,Subscriber
77510,10/30/2013 17:30,Steuart at Market,74,10/30/2013 17:35,Howard at 2nd,63,375,Subscriber
77511,10/30/2013 17:30,2nd at South Park,64,10/30/2013 17:34,Market at Sansome,77,538,Subscriber
77512,10/30/2013 17:30,Embarcadero at Sansome,60,10/30/2013 17:36,Steuart at Market,74,287,Subscriber
77514,10/30/2013 17:31,Golden Gate at Polk,59,10/30/2013 17:48,Embarcadero at Folsom,51,368,Subscriber
77515,10/30/2013 17:31,Market at Sansome,77,10/30/2013 17:41,5th at Howard,57,359,Subscriber
77517,10/30/2013 17:32,Santa Clara at Almaden,4,10/30/2013 17:36,San Jose Diridon Caltrain Station,2,89,Subscriber
77518,10/30/2013 17:32,Market at 10th,67,10/30/2013 17:49,Market at 10th,67,627,Subscriber
77520,10/30/2013 17:33,Townsend at 7th,65,10/30/2013 17:45,Harry Bridges Plaza (Ferry Building),50,339,Subscriber
77523,10/30/2013 17:33,Market at Sansome,77,10/30/2013 17:50,San Francisco Caltrain 2 (330 Townsend),69,385,Subscriber
