Trip ID,Start Date,Start Station,Start Terminal,End Date,End Station,End Terminal,Bike #,Subscription Type
25966,9/18/2013 12:54,San Pedro Square,6,9/18/2013 12:58,Arena Green / SAP Center,14,34,Subscriber
25968,9/18/2013 12:55,Townsend at 7th,65,9/18/2013 13:05,2nd at Folsom,62,441,Subscriber
25969,9/18/2013 12:55,Market at 10th,67,9/18/2013 13:07,Powell Street BART,39,604,Subscriber
25970,9/18/2013 12:56,Market at Sansome,77,9/18/2013 13:02,Harry Bridges Plaza (Ferry Building),50,320,Subscriber
25974,9/18/2013 12:59,Embarcadero at Sansome,60,9/18/2013 13:12,Grant Avenue at Columbus Avenue,73,410,Customer
25975,9/18/2013 12:59,2nd at Townsend,61,9/18/2013 13:13,Embarcadero at Vallejo,48,559,Customer
25978,9/18/2013 13:02,Powell Street BART,39,9/18/2013 13:08,San Francisco Caltrain (Townsend at 4th),70,282,Subscriber
25979,9/18/2013 13:02,Market at Sansome,77,9/18/2013 13:19,Embarcadero at Vallejo,48,343,Customer
25980,9/18/2013 13:03,Market at 4th,76,9/18/2013 13:11,Market at 10th,67,622,Subscriber
25981,9/18/2013 13:03,Harry Bridges Plaza (Ferry Building),50,9/18/2013 13:13,Temporary Transbay Terminal (Howard at Beale),55,320,Subscriber
25983,9/18/2013 13:06,Clayat Battery,41,9/18/2013 13:22,Embarcadero at Vallejo,48,628,Customer
25984,9/18/2013 13:06,Clay at Battery,41,9/18/2013 13:22,Embarcadero at Vallejo,48,567,Subscriber
25985,9/18/2013 13:09,Market at Sansome,77,9/18/2013 13:15,2nd at Folsom,62,380,Subscriber
25986,9/18/2013 13:10,Howard at 2nd,63,9/18/2013 13:19,Steuart at Market,74,464,Subscriber
25987,9/18/2013 13:10,Steuart at Market,74,9/18/2013 13:15,Davis at Jackson,42,483,Subscriber
25988,9/18/2013 13:12,Washington at Kearney,46,9/18/2013 13:17,Clay at Battery,41,605,Subscriber
25989,9/18/2013 13:12,2nd at South Park,64,9/18/2013 13:20,Post at Kearney,47,631,Subscriber
25990,9/18/2013 13:13,Powell at Post (Union Square),71,9/18/2013 13:53,Embarcadero at Sansome,60,530,Subscriber
25991,9/18/2013 13:13,Mechanics Plaza (Market at Battery),75,9/18/2013 13:21,Harry Bridges Plaza (Ferry Building),50,398,Subscriber
25992,9/18/2013 13:13,Steuart at Market,74,9/18/2013 13:17,Davis at Jackson,42,289,Subscriber
25994,9/18/2013 13:16,Powell Street BART,39,9/18/2013 13:25,Beale at Market,56,604,Subscriber
25997,9/18/2013 13:18,Market at 4th,76,9/18/2013 13:25,2nd at Folsom,62,435,Customer
25998,9/18/2013 13:19,Harry Bridges Plaza (Ferry Building),50,9/18/2013 13:44,Market at 10th,67,416,Customer
26000,9/18/2013 13:20,Embarcadero at Folsom,51,9/18/2013 13:53,Embarcadero at Vallejo,48,424,Customer
26001,9/18/2013 13:20,Embarcadero at Folsom,51,9/18/2013 13:24,Howard at 2nd,63,361,Subscriber
26002,9/18/2013 13:20,San Francisco Caltrain (Townsend at 4th),70,9/18/2013 13:44,Harry Bridges Plaza (Ferry Building),50,347,Subscriber
