Trip ID,Start Date,Start Station,Start Terminal,End Date,End Station,End Terminal,Bike #,Subscription Type
64064,10/18/2013 17:30,Temporary Transbay Terminal (Howard at Beale),55,10/18/2013 17:32,Spear at Folsom,49,623,Subscriber
64066,10/18/2013 17:30,Market at 10th,67,10/18/2013 17:35,Market at 4th,76,319,Subscriber
64067,10/18/2013 17:30,Yerba Buena Center of the Arts (3rd @ Howard),68,10/18/2013 17:32,5th at Howard,57,359,Subscriber
64069,10/18/2013 17:31,San Francisco Caltrain (Townsend at 4th),70,10/18/2013 17:46,Market at 4th,76,615,Subscriber
64070,10/18/2013 17:31,Embarcadero at Bryant,54,10/18/2013 17:46,5th at Howard,57,628,Subscriber
64071,10/18/2013 17:31,San Francisco Caltrain (Townsend at 4th),70,10/18/2013 17:46,Market at 4th,76,405,Subscriber
64072,10/18/2013 17:31,San Francisco Caltrain (Townsend at 4th),70,10/18/2013 17:43,Embarcadero at Sansome,60,384,Subscriber
64073,10/18/2013 17:31,2nd at South Park,64,10/18/2013 17:38,Temporary Transbay Terminal (Howard at Beale),55,463,Subscriber
64074,10/18/2013 17:32,Market at Sansome,77,10/18/2013 17:40,Grant Avenue at Columbus Avenue,73,526,Subscriber
64075,10/18/2013 17:33,Santa Clara at Almaden,4,10/18/2013 17:36,San Jose Diridon Caltrain Station,2,175,Subscriber
64078,10/18/2013 17:34,Market at 4th,76,10/18/2013 17:41,Beale at Market,56,374,Subscriber
64080,10/18/2013 17:35,Embarcadero at Bryant,54,10/18/2013 17:49,Embarcadero at Sansome,60,378,Subscriber
64081,10/18/2013 17:35,Market at Sansome,77,10/18/2013 17:46,San Francisco Caltrain 2 (330 Townsend),69,516,Subscriber
64082,10/18/2013 17:35,2nd at South Park,64,10/18/2013 17:44,Townsend at 7th,65,627,Subscriber
64084,10/18/2013 17:35,San Francisco Caltrain (Townsend at 4th),70,10/18/2013 17:42,Embarcadero at Bryant,54,591,Subscriber
64085,10/18/2013 17:36,San Jose Diridon Caltrain Station,2,10/18/2013 17:43,Paseo de San Antonio,7,709,Subscriber
64086,10/18/2013 17:37,Powell Street BART,39,10/18/2013 17:46,Townsend at 7th,65,424,Subscriber
64087,10/18/2013 17:37,San Francisco Caltrain (Townsend at 4th),70,10/18/2013 17:47,Spear at Folsom,49,483,Subscriber
64088,10/18/2013 17:37,Howard at 2nd,63,10/18/2013 17:40,Yerba Buena Center of the Arts (3rd @ Howard),68,579,Subscriber
64091,10/18/2013 17:38,Commercial at Montgomery,45,10/18/2013 17:46,Spear at Folsom,49,267,Subscriber
64092,10/18/2013 17:38,Mechanics Plaza (Market at Battery),75,10/18/2013 17:46,Powell at Post (Union Square),71,601,Subscriber
64093,10/18/2013 17:39,Clay at Battery,41,10/18/2013 17:43,Harry Bridges Plaza (Ferry Building),50,513,Subscriber
64094,10/18/2013 17:39,South Van Ness at Market,66,10/18/2013 17:51,Market at 4th,76,604,Subscriber
64097,10/18/2013 17:40,Townsend at 7th,65,10/18/2013 17:58,Temporary Transbay Terminal (Howard at Beale),55,273,Subscriber
64098,10/18/2013 17:40,Mechanics Plaza (Market at Battery),75,10/18/2013 17:46,Harry Bridges Plaza (Ferry Building),50,634,Subscriber
64099,10/18/2013 17:41,MLK Library,11,10/18/2013 17:51,San Pedro Square,6,44,Subscriber
64100,10/18/2013 17:41,San Francisco Caltrain (Townsend at 4th),70,10/18/2013 17:58,Harry Bridges Plaza (Ferry Building),50,291,Customer
64101,10/18/2013 17:42,2nd at South Park,64,10/18/2013 17:53,Market at Sansome,77,272,Subscriber
64102,10/18/2013 17:42,Beale at Market,56,10/18/2013 17:58,San Francisco City Hall,58,380,Subscriber
64103,10/18/2013 17:42,2nd at Townsend,61,10/18/2013 18:01,Yerba Buena Center of the Arts (3rd @ Howard),68,494,Subscriber
64104,10/18/2013 17:43,Embarcadero at Vallejo,48,10/18/2013 17:49,Steuart at Market,74,548,Subscriber
64106,10/18/2013 17:43,San Francisco City Hall,58,10/18/2013 17:49,Market at 10th,67,586,Customer
64107,10/18/2013 17:43,San Francisco Caltrain 2 (330 Townsend),69,10/18/2013 17:53,Powell Street BART,39,265,Subscriber
64109,10/18/2013 17:43,Grant Avenue at Columbus Avenue,73,10/18/2013 17:51,Davis at Jackson,42,526,Subscriber
64110,10/18/2013 17:44,Market at 4th,76,10/18/2013 17:57,Spear at Folsom,49,357,Subscriber
64111,10/18/2013 17:44,Market at 4th,76,10/18/2013 17:56,Spear at Folsom,49,559,Subscriber
64112,10/18/2013 17:44,Mechanics Plaza (Market at Battery),75,10/18/2013 17:48,Steuart at Market,74,268,Subscriber
64113,10/18/2013 17:44,Temporary Transbay Terminal (Howard at Beale),55,10/18/2013 18:01,Market at 10th,67,289,Subscriber
64114,10/18/2013 17:45,Mechanics Plaza (Market at Battery),75,10/18/2013 17:56,Embarcadero at Vallejo,48,365,Subscriber
64115,10/18/2013 17:45,San Francisco Caltrain (Townsend at 4th),70,10/18/2013 17:55,Powell Street BART,39,574,Subscriber
64116,10/18/2013 17:45,2nd at South Park,64,10/18/2013 17:52,Market at Sansome,77,439,Subscriber
64118,10/18/2013 17:46,Mechanics Plaza (Market at Battery),75,10/18/2013 17:59,Steuart at Market,74,287,Customer
64119,10/18/2013 17:47,Howard at 2nd,63,10/18/2013 17:55,San Francisco Caltrain 2 (330 Townsend),69,376,Subscriber
64120,10/18/2013 17:48,2nd at Folsom,62,10/18/2013 17:51,Market at Sansome,77,328,Subscriber
64121,10/18/2013 17:48,Embarcadero at Vallejo,48,10/18/2013 17:58,Embarcadero at Bryant,54,260,Subscriber
64122,10/18/2013 17:48,Embarcadero at Vallejo,48,10/18/2013 18:02,2nd at Townsend,61,620,Subscriber
64123,10/18/2013 17:49,Temporary Transbay Terminal (Howard at Beale),55,10/18/2013 17:56,Market at 4th,76,576,Subscriber
64125,10/18/2013 17:49,Powell Street BART,39,10/18/2013 18:05,2nd at South Park,64,404,Customer
64126,10/18/2013 17:49,SJSU 4th at San Carlos,12,10/18/2013 17:56,Santa Clara at Almaden,4,263,Subscriber
64127,10/18/2013 17:49,San Antonio Caltrain Station,29,10/18/2013 17:56,Rengstorff Avenue / California Street,33,697,Subscriber
64128,10/18/2013 17:51,Market at 4th,76,10/18/2013 18:03,2nd at South Park,64,489,Subscriber
64129,10/18/2013 17:51,Steuart at Market,74,10/18/2013 18:07,South Van Ness at Market,66,438,Subscriber
64130,10/18/2013 17:51,Spear at Folsom,49,10/18/2013 17:53,Embarcadero at Folsom,51,267,Subscriber
64131,10/18/2013 17:51,Japantown,9,10/18/2013 18:00,St James Park,13,26,Customer
64133,10/18/2013 17:53,Mountain View Caltrain Station,28,10/18/2013 18:06,Rengstorff Avenue / California Street,33,167,Subscriber
64135,10/18/2013 17:53,Clayat Battery,41,10/18/2013 17:59,Embarcadero at Folsom,51,474,Customer
64136,10/18/2013 17:53,Mountain View Caltrain Station,28,10/18/2013 17:57,Evelyn Park and Ride,30,252,Subscriber
64137,10/18/2013 17:53,Spear at Folsom,49,10/18/2013 18:02,San Francisco Caltrain (Townsend at 4th),70,483,Subscriber
64138,10/18/2013 17:53,Market at 10th,67,10/18/2013 17:57,Civic Center BART (7th at Market),72,586,Subscriber
64139,10/18/2013 17:54,Market at 4th,76,10/18/2013 18:04,2nd at Townsend,61,478,Subscriber
64140,10/18/2013 17:54,2nd at Townsend,61,10/18/2013 18:07,Embarcadero at Sansome,60,510,Subscriber
64141,10/18/2013 17:54,5th at Howard,57,10/18/2013 18:17,Commercial at Montgomery,45,430,Customer
64142,10/18/2013 17:54,Market at 4th,76,10/18/2013 18:10,Howard at 2nd,63,285,Subscriber
64143,10/18/2013 17:55,Market at Sansome,77,10/18/2013 18:09,Market at 10th,67,328,Subscriber
64144,10/18/2013 17:56,Market at Sansome,77,10/18/2013 18:03,Powell Street BART,39,439,Subscriber
64145,10/18/2013 17:56,Harry Bridges Plaza (Ferry Building),50,10/18/2013 18:08,San Francisco Caltrain (Townsend at 4th),70,539,Subscriber
64146,10/18/2013 17:56,Santa Clara at Almaden,4,10/18/2013 17:59,Arena Green / SAP Center,14,198,Subscriber
64148,10/18/2013 17:57,Howard at 2nd,63,10/18/2013 18:08,San Francisco Caltrain 2 (330 Townsend),69,312,Subscriber
64149,10/18/2013 17:58,Embarcadero at Sansome,60,10/18/2013 18:08,Harry Bridges Plaza (Ferry Building),50,378,Customer
64150,10/18/2013 17:58,2nd at South Park,64,10/18/2013 18:03,Market at Sansome,77,269,Subscriber
64151,10/18/2013 17:58,Post at Kearney,47,10/18/2013 18:02,Market at 4th,76,492,Subscriber
64153,10/18/2013 17:58,Embarcadero at Sansome,60,10/18/2013 18:08,Harry Bridges Plaza (Ferry Building),50,327,Customer
64155,10/18/2013 17:59,Clay at Battery,41,10/18/2013 18:32,Embarcadero at Bryant,54,338,Subscriber
64156,10/18/2013 17:59,Market at 10th,67,10/18/2013 18:12,San Francisco Caltrain 2 (330 Townsend),69,364,Subscriber
64158,10/18/2013 17:59,Embarcadero at Folsom,51,10/18/2013 18:05,2nd at Townsend,61,468,Subscriber
64159,10/18/2013 18:00,Townsend at 7th,65,10/18/2013 18:03,San Francisco Caltrain (Townsend at 4th),70,424,Subscriber
64160,10/18/2013 18:01,Market at 4th,76,10/18/2013 18:07,Washington at Kearney,46,319,Subscriber
64161,10/18/2013 18:02,2nd at South Park,64,10/18/2013 18:10,Steuart at Market,74,626,Customer
64162,10/18/2013 18:02,Market at 10th,67,10/18/2013 18:21,Steuart at Market,74,289,Customer
64163,10/18/2013 18:04,Grant Avenue at Columbus Avenue,73,10/18/2013 18:29,Grant Avenue at Columbus Avenue,73,399,Subscriber
64164,10/18/2013 18:04,2nd at South Park,64,10/18/2013 18:20,Embarcadero at Sansome,60,489,Subscriber
64165,10/18/2013 18:04,Harry Bridges Plaza (Ferry Building),50,10/18/2013 18:07,Mechanics Plaza (Market at Battery),75,528,Subscriber
64166,10/18/2013 18:04,Civic Center BART (7th at Market),72,10/18/2013 18:12,San Francisco Caltrain 2 (330 Townsend),69,427,Customer
64167,10/18/2013 18:05,5th at Howard,57,10/18/2013 18:10,San Francisco Caltrain (Townsend at 4th),70,534,Subscriber
64168,10/18/2013 18:04,Embarcadero at Folsom,51,10/18/2013 18:13,San Francisco Caltrain (Townsend at 4th),70,474,Subscriber
64169,10/18/2013 18:05,Harry Bridges Plaza (Ferry Building),50,10/18/2013 18:21,Embarcadero at Sansome,60,347,Customer
64170,10/18/2013 18:06,Townsend at 7th,65,10/18/2013 18:12,San Francisco Caltrain (Townsend at 4th),70,589,Subscriber
64172,10/18/2013 18:06,Howard at 2nd,63,10/18/2013 18:12,Steuart at Market,74,259,Subscriber
64176,10/18/2013 18:07,Market at 10th,67,10/18/2013 18:19,San Francisco Caltrain (Townsend at 4th),70,329,Subscriber
64177,10/18/2013 18:07,2nd at Folsom,62,10/18/2013 18:16,San Francisco Caltrain (Townsend at 4th),70,387,Subscriber
64178,10/18/2013 18:08,Washington at Kearney,46,10/18/2013 18:16,Temporary Transbay Terminal (Howard at Beale),55,281,Subscriber
