Trip ID,Start Date,Start Station,Start Terminal,End Date,End Station,End Terminal,Bike #,Subscription Type
107876,11/25/2013 20:12,2nd at Folsom,62,11/25/2013 20:13,2nd at South Park,64,373,Subscriber
107877,11/25/2013 20:13,2nd at South Park,64,11/25/2013 20:43,Townsend at 7th,65,542,Subscriber
107878,11/25/2013 20:14,San Francisco Caltrain 2 (330 Townsend),69,11/25/2013 20:22,Powell Street BART,39,310,Subscriber
107880,11/25/2013 20:20,Market at 4th,76,11/25/2013 20:29,San Francisco Caltrain (Townsend at 4th),70,533,Subscriber
107884,11/25/2013 20:27,Townsend at 7th,65,11/25/2013 20:36,Yerba Buena Center of the Arts (3rd @ Howard),68,469,Customer
107886,11/25/2013 20:31,Market at 10th,67,11/25/2013 20:42,Washington at Kearney,46,392,Subscriber
107887,11/25/2013 20:33,Powell at Post (Union Square),71,11/25/2013 20:40,Grant Avenue at Columbus Avenue,73,633,Subscriber
107896,11/25/2013 20:35,Powell Street BART,39,11/25/2013 20:42,South Van Ness at Market,66,310,Subscriber
107897,11/25/2013 20:37,Post at Kearney,47,11/25/2013 20:41,Washington at Kearney,46,320,Subscriber
107899,11/25/2013 20:41,Spear at Folsom,49,11/25/2013 20:59,Market at 10th,67,319,Subscriber
107901,11/25/2013 20:43,San Francisco Caltrain 2 (330 Townsend),69,11/25/2013 20:47,Townsend at 7th,65,358,Subscriber
107910,11/25/2013 20:49,Townsend at 7th,65,11/25/2013 21:06,2nd at South Park,64,375,Subscriber
107911,11/25/2013 20:53,MLK Library,11,11/25/2013 20:59,MLK Library,11,111,Subscriber
107912,11/25/2013 20:57,San Francisco Caltrain 2 (330 Townsend),69,11/25/2013 21:09,Powell Street BART,39,324,Subscriber
107913,11/25/2013 20:57,San Francisco Caltrain (Townsend at 4th),70,11/25/2013 21:03,Yerba Buena Center of the Arts (3rd @ Howard),68,573,Subscriber
107914,11/25/2013 20:58,Market at 10th,67,11/25/2013 21:14,Market at 10th,67,615,Subscriber
107915,11/25/2013 20:58,San Francisco Caltrain (Townsend at 4th),70,11/25/2013 21:06,Embarcadero at Bryant,54,533,Subscriber
107917,11/25/2013 20:59,Powell Street BART,39,11/25/2013 21:08,Townsend at 7th,65,420,Subscriber
107918,11/25/2013 20:59,Powell Street BART,39,11/25/2013 21:08,Townsend at 7th,65,479,Subscriber
107919,11/25/2013 21:01,Townsend at 7th,65,11/25/2013 21:06,San Francisco Caltrain (Townsend at 4th),70,492,Subscriber
107920,11/25/2013 21:05,San Francisco Caltrain 2 (330 Townsend),69,11/25/2013 21:12,Powell Street BART,39,557,Subscriber
107922,11/25/2013 21:06,Market at 10th,67,11/25/2013 21:16,Yerba Buena Center of the Arts (3rd @ Howard),68,538,Subscriber
107923,11/25/2013 21:07,Townsend at 7th,65,11/25/2013 21:10,San Francisco Caltrain (Townsend at 4th),70,626,Subscriber
107924,11/25/2013 21:29,Civic Center BART (7th at Market),72,11/25/2013 21:40,Clay at Battery,41,396,Subscriber
107929,11/25/2013 21:48,Yerba Buena Center of the Arts (3rd @ Howard),68,11/25/2013 21:52,2nd at South Park,64,522,Subscriber
107930,11/25/2013 21:52,Golden Gate at Polk,59,11/25/2013 22:04,Grant Avenue at Columbus Avenue,73,282,Subscriber
107931,11/25/2013 21:52,South Van Ness at Market,66,11/25/2013 22:06,2nd at South Park,64,335,Subscriber
107932,11/25/2013 21:53,Cowper at University,37,11/25/2013 21:57,Palo Alto Caltrain Station,34,79,Subscriber
107933,11/25/2013 21:54,Market at Sansome,77,11/25/2013 22:01,Grant Avenue at Columbus Avenue,73,454,Subscriber
107935,11/25/2013 22:01,San Francisco Caltrain (Townsend at 4th),70,11/25/2013 22:15,Golden Gate at Polk,59,558,Subscriber
107936,11/25/2013 22:01,Market at Sansome,77,11/25/2013 22:07,5th at Howard,57,354,Subscriber
107937,11/25/2013 22:05,Market at 10th,67,11/25/2013 22:19,Grant Avenue at Columbus Avenue,73,274,Subscriber
107938,11/25/2013 22:08,Commercial at Montgomery,45,11/25/2013 22:25,Powell Street BART,39,560,Subscriber
107941,11/25/2013 22:19,Embarcadero at Sansome,60,11/25/2013 22:30,Powell Street BART,39,551,Subscriber
107942,11/25/2013 22:19,Market at Sansome,77,11/25/2013 22:27,San Francisco Caltrain (Townsend at 4th),70,480,Subscriber
107944,11/25/2013 22:29,2nd at Townsend,61,11/25/2013 22:35,Market at Sansome,77,401,Subscriber
107945,11/25/2013 22:43,San Francisco Caltrain (Townsend at 4th),70,11/25/2013 22:51,Harry Bridges Plaza (Ferry Building),50,480,Subscriber
107946,11/25/2013 22:46,Golden Gate at Polk,59,11/25/2013 22:53,Golden Gate at Polk,59,534,Customer
107947,11/25/2013 23:01,Market at 10th,67,11/26/2013 0:15,Powell Street BART,39,623,Customer
107948,11/25/2013 23:02,San Francisco Caltrain (Townsend at 4th),70,11/25/2013 23:13,Grant Avenue at Columbus Avenue,73,592,Subscriber
107949,11/25/2013 23:03,Grant Avenue at Columbus Avenue,73,11/25/2013 23:31,Embarcadero at Bryant,54,281,Customer
107950,11/25/2013 23:03,Grant Avenue at Columbus Avenue,73,11/25/2013 23:35,Embarcadero at Bryant,54,378,Customer
107951,11/25/2013 23:03,Powell Street BART,39,11/25/2013 23:09,Commercial at Montgomery,45,557,Subscriber
107952,11/25/2013 23:34,Embarcadero at Bryant,54,11/25/2013 23:42,San Francisco Caltrain (Townsend at 4th),70,622,Customer
107953,11/25/2013 23:35,Embarcadero at Bryant,54,11/25/2013 23:43,San Francisco Caltrain (Townsend at 4th),70,366,Customer
107954,11/25/2013 23:47,Mountain View Caltrain Station,28,11/25/2013 23:51,Mountain View City Hall,27,44,Subscriber
107955,11/26/2013 0:27,2nd at South Park,64,11/26/2013 0:28,2nd at Townsend,61,332,Subscriber
107956,11/26/2013 0:44,2nd at Folsom,62,11/26/2013 0:51,Davis at Jackson,42,372,Subscriber
107957,11/26/2013 2:05,Market at 10th,67,11/26/2013 2:08,Civic Center BART (7th at Market),72,319,Subscriber
107958,11/26/2013 4:30,Civic Center BART (7th at Market),72,11/26/2013 4:39,San Francisco Caltrain (Townsend at 4th),70,468,Subscriber
107959,11/26/2013 4:57,Grant Avenue at Columbus Avenue,73,11/26/2013 5:01,Market at Sansome,77,456,Subscriber
107960,11/26/2013 5:00,San Francisco Caltrain (Townsend at 4th),70,11/26/2013 5:09,Clay at Battery,41,492,Subscriber
107961,11/26/2013 5:26,Embarcadero at Bryant,54,11/26/2013 5:37,Embarcadero at Sansome,60,533,Subscriber
107962,11/26/2013 5:32,Santa Clara at Almaden,4,11/26/2013 5:36,San Jose Diridon Caltrain Station,2,174,Subscriber
107964,11/26/2013 5:41,Golden Gate at Polk,59,11/26/2013 5:52,San Francisco Caltrain (Townsend at 4th),70,450,Subscriber
107965,11/26/2013 6:03,2nd at Townsend,61,11/26/2013 6:11,Post at Kearney,47,511,Subscriber
107966,11/26/2013 6:08,Washington at Kearney,46,11/26/2013 6:20,Spear at Folsom,49,320,Subscriber
107967,11/26/2013 6:14,Market at Sansome,77,11/26/2013 6:20,Commercial at Montgomery,45,636,Subscriber
107968,11/26/2013 6:17,Mountain View City Hall,27,11/26/2013 6:20,Mountain View Caltrain Station,28,44,Subscriber
107969,11/26/2013 6:19,Harry Bridges Plaza (Ferry Building),50,11/26/2013 6:25,Embarcadero at Sansome,60,341,Subscriber
107970,11/26/2013 6:19,San Francisco Caltrain (Townsend at 4th),70,11/26/2013 6:30,Temporary Transbay Terminal (Howard at Beale),55,450,Subscriber
107971,11/26/2013 6:19,San Francisco Caltrain (Townsend at 4th),70,11/26/2013 6:35,Embarcadero at Sansome,60,366,Subscriber
107972,11/26/2013 6:21,San Francisco Caltrain 2 (330 Townsend),69,11/26/2013 6:29,Beale at Market,56,443,Subscriber
107973,11/26/2013 6:21,Steuart at Market,74,11/26/2013 6:32,San Francisco Caltrain (Townsend at 4th),70,318,Subscriber
107974,11/26/2013 6:30,2nd at Folsom,62,11/26/2013 6:34,2nd at Townsend,61,363,Subscriber
107975,11/26/2013 6:33,Spear at Folsom,49,11/26/2013 6:41,San Francisco Caltrain (Townsend at 4th),70,634,Subscriber
107976,11/26/2013 6:33,San Francisco Caltrain (Townsend at 4th),70,11/26/2013 6:43,Mechanics Plaza (Market at Battery),75,626,Subscriber
107977,11/26/2013 6:33,San Francisco Caltrain (Townsend at 4th),70,11/26/2013 6:44,San Francisco City Hall,58,487,Subscriber
107978,11/26/2013 6:34,Golden Gate at Polk,59,11/26/2013 6:44,Townsend at 7th,65,526,Subscriber
107980,11/26/2013 6:35,Market at 4th,76,11/26/2013 6:41,San Francisco Caltrain (Townsend at 4th),70,563,Subscriber
107981,11/26/2013 6:36,Grant Avenue at Columbus Avenue,73,11/26/2013 6:51,San Francisco Caltrain (Townsend at 4th),70,592,Subscriber
107982,11/26/2013 6:39,Washington at Kearney,46,11/26/2013 6:48,Temporary Transbay Terminal (Howard at Beale),55,390,Subscriber
107983,11/26/2013 6:40,5th at Howard,57,11/26/2013 6:46,Commercial at Montgomery,45,499,Subscriber
107984,11/26/2013 6:42,San Francisco Caltrain (Townsend at 4th),70,11/26/2013 6:52,Market at Sansome,77,563,Subscriber
107985,11/26/2013 6:42,San Francisco Caltrain (Townsend at 4th),70,11/26/2013 6:51,Embarcadero at Folsom,51,622,Subscriber
107986,11/26/2013 6:42,San Francisco Caltrain (Townsend at 4th),70,11/26/2013 6:52,Howard at 2nd,63,585,Subscriber
107987,11/26/2013 6:42,Clay at Battery,41,11/26/2013 6:45,Mechanics Plaza (Market at Battery),75,477,Subscriber
107988,11/26/2013 6:45,San Francisco Caltrain (Townsend at 4th),70,11/26/2013 7:02,Market at Sansome,77,318,Subscriber
107989,11/26/2013 6:45,Evelyn Park and Ride,30,11/26/2013 6:49,Mountain View Caltrain Station,28,78,Subscriber
107991,11/26/2013 6:48,Grant Avenue at Columbus Avenue,73,11/26/2013 7:02,San Francisco Caltrain (Townsend at 4th),70,436,Subscriber
107992,11/26/2013 6:49,Beale at Market,56,11/26/2013 6:54,Embarcadero at Vallejo,48,516,Subscriber
107993,11/26/2013 6:49,Redwood City Caltrain Station,22,11/26/2013 6:53,Redwood City Medical Center,26,240,Subscriber
107994,11/26/2013 6:50,San Francisco Caltrain (Townsend at 4th),70,11/26/2013 7:03,Embarcadero at Vallejo,48,634,Subscriber
107995,11/26/2013 6:51,Townsend at 7th,65,11/26/2013 7:02,Beale at Market,56,470,Subscriber
107997,11/26/2013 6:55,Davis at Jackson,42,11/26/2013 7:04,San Francisco Caltrain (Townsend at 4th),70,285,Subscriber
107998,11/26/2013 6:55,Grant Avenue at Columbus Avenue,73,11/26/2013 7:16,San Francisco Caltrain (Townsend at 4th),70,633,Subscriber
107999,11/26/2013 6:57,San Jose Diridon Caltrain Station,2,11/26/2013 7:01,Santa Clara at Almaden,4,293,Subscriber
108001,11/26/2013 6:59,Mountain View Caltrain Station,28,11/26/2013 7:02,Mountain View City Hall,27,44,Subscriber
108008,11/26/2013 7:03,Powell at Post (Union Square),71,11/26/2013 7:10,Civic Center BART (7th at Market),72,524,Subscriber
108009,11/26/2013 7:06,San Francisco Caltrain (Townsend at 4th),70,11/26/2013 7:18,South Van Ness at Market,66,592,Subscriber
108010,11/26/2013 7:06,San Francisco Caltrain (Townsend at 4th),70,11/26/2013 7:23,Clay at Battery,41,369,Subscriber
108011,11/26/2013 7:06,Harry Bridges Plaza (Ferry Building),50,11/26/2013 7:18,Market at Sansome,77,510,Subscriber
108012,11/26/2013 7:08,Powell at Post (Union Square),71,11/26/2013 7:14,San Francisco Caltrain (Townsend at 4th),70,325,Subscriber
108013,11/26/2013 7:09,San Francisco Caltrain (Townsend at 4th),70,11/26/2013 7:19,Temporary Transbay Terminal (Howard at Beale),55,285,Subscriber
108014,11/26/2013 7:09,San Francisco Caltrain 2 (330 Townsend),69,11/26/2013 7:18,Howard at 2nd,63,570,Subscriber
108015,11/26/2013 7:10,Townsend at 7th,65,11/26/2013 7:13,San Francisco Caltrain 2 (330 Townsend),69,414,Subscriber
108019,11/26/2013 7:14,Rengstorff Avenue / California Street,33,11/26/2013 7:20,San Antonio Caltrain Station,29,688,Subscriber
108021,11/26/2013 7:18,Temporary Transbay Terminal (Howard at Beale),55,11/26/2013 7:28,Market at 10th,67,590,Subscriber
108022,11/26/2013 7:18,San Francisco Caltrain (Townsend at 4th),70,11/26/2013 7:27,Market at Sansome,77,633,Subscriber
108024,11/26/2013 7:19,Paseo de San Antonio,7,11/26/2013 7:26,Japantown,9,258,Subscriber
108025,11/26/2013 7:19,San Francisco Caltrain (Townsend at 4th),70,11/26/2013 7:29,Market at 4th,76,468,Subscriber
108026,11/26/2013 7:20,San Francisco Caltrain (Townsend at 4th),70,11/26/2013 7:29,Embarcadero at Folsom,51,604,Subscriber
108027,11/26/2013 7:20,San Francisco Caltrain (Townsend at 4th),70,11/26/2013 7:29,Embarcadero at Folsom,51,436,Subscriber
108028,11/26/2013 7:22,Temporary Transbay Terminal (Howard at Beale),55,11/26/2013 7:31,Golden Gate at Polk,59,613,Subscriber
108029,11/26/2013 7:22,San Francisco Caltrain 2 (330 Townsend),69,11/26/2013 7:30,5th at Howard,57,356,Subscriber
108030,11/26/2013 7:24,San Francisco Caltrain (Townsend at 4th),70,11/26/2013 7:38,Steuart at Market,74,457,Subscriber
108031,11/26/2013 7:26,Temporary Transbay Terminal (Howard at Beale),55,11/26/2013 7:33,Market at 4th,76,340,Subscriber
108032,11/26/2013 7:24,2nd at Townsend,61,11/26/2013 7:33,Beale at Market,56,446,Subscriber
108035,11/26/2013 7:29,Townsend at 7th,65,11/26/2013 7:36,South Van Ness at Market,66,420,Subscriber
108037,11/26/2013 7:30,Powell at Post (Union Square),71,11/26/2013 7:38,Market at 10th,67,607,Subscriber
108039,11/26/2013 7:31,Davis at Jackson,42,11/26/2013 7:36,Spear at Folsom,49,458,Subscriber
108041,11/26/2013 7:32,Paseo de San Antonio,7,11/26/2013 7:39,San Jose Diridon Caltrain Station,2,61,Subscriber
108043,11/26/2013 7:33,SJSU - San Salvador at 9th,16,11/26/2013 7:42,San Jose Diridon Caltrain Station,2,181,Subscriber
108044,11/26/2013 7:34,Market at 10th,67,11/26/2013 7:39,Market at 4th,76,347,Subscriber
108045,11/26/2013 7:36,Harry Bridges Plaza (Ferry Building),50,11/26/2013 7:45,2nd at Townsend,61,574,Subscriber
108046,11/26/2013 7:37,Embarcadero at Bryant,54,11/26/2013 7:43,San Francisco Caltrain 2 (330 Townsend),69,281,Subscriber
108047,11/26/2013 7:35,Temporary Transbay Terminal (Howard at Beale),55,11/26/2013 7:40,2nd at Townsend,61,618,Subscriber
108049,11/26/2013 7:41,Embarcadero at Bryant,54,11/26/2013 7:47,Harry Bridges Plaza (Ferry Building),50,504,Subscriber
108052,11/26/2013 7:42,San Francisco Caltrain (Townsend at 4th),70,11/26/2013 7:54,Steuart at Market,74,471,Subscriber
108053,11/26/2013 7:43,San Jose Diridon Caltrain Station,2,11/26/2013 7:55,San Jose City Hall,10,107,Subscriber
108055,11/26/2013 7:44,San Francisco Caltrain 2 (330 Townsend),69,11/26/2013 7:54,Howard at 2nd,63,281,Subscriber
108056,11/26/2013 7:44,Spear at Folsom,49,11/26/2013 7:51,San Francisco Caltrain 2 (330 Townsend),69,501,Subscriber
108057,11/26/2013 7:44,San Francisco Caltrain (Townsend at 4th),70,11/26/2013 7:57,Temporary Transbay Terminal (Howard at Beale),55,580,Subscriber
108059,11/26/2013 7:45,San Francisco Caltrain 2 (330 Townsend),69,11/26/2013 7:50,5th at Howard,57,414,Subscriber
108060,11/26/2013 7:45,Grant Avenue at Columbus Avenue,73,11/26/2013 7:49,Clay at Battery,41,274,Subscriber
108062,11/26/2013 7:45,San Jose Diridon Caltrain Station,2,11/26/2013 7:49,Santa Clara at Almaden,4,234,Subscriber
108063,11/26/2013 7:46,Temporary Transbay Terminal (Howard at Beale),55,11/26/2013 7:59,Townsend at 7th,65,430,Subscriber
108064,11/26/2013 7:46,2nd at Folsom,62,11/26/2013 7:50,Spear at Folsom,49,441,Subscriber
108065,11/26/2013 7:46,Steuart at Market,74,11/26/2013 7:52,Embarcadero at Sansome,60,275,Subscriber
108066,11/26/2013 7:47,Temporary Transbay Terminal (Howard at Beale),55,11/26/2013 7:53,2nd at Townsend,61,325,Subscriber
108069,11/26/2013 7:51,Grant Avenue at Columbus Avenue,73,11/26/2013 8:01,Embarcadero at Folsom,51,265,Subscriber
108070,11/26/2013 7:52,Powell Street BART,39,11/26/2013 7:59,Howard at 2nd,63,623,Subscriber
108071,11/26/2013 7:52,5th at Howard,57,11/26/2013 7:58,San Francisco Caltrain (Townsend at 4th),70,439,Subscriber
108072,11/26/2013 7:52,San Francisco Caltrain 2 (330 Townsend),69,11/26/2013 8:02,Market at Sansome,77,561,Subscriber
108073,11/26/2013 7:52,Evelyn Park and Ride,30,11/26/2013 7:56,Mountain View Caltrain Station,28,698,Subscriber
108074,11/26/2013 7:53,2nd at Townsend,61,11/26/2013 7:58,San Francisco Caltrain (Townsend at 4th),70,332,Subscriber
108075,11/26/2013 7:53,Embarcadero at Sansome,60,11/26/2013 7:59,Beale at Market,56,544,Subscriber
108078,11/26/2013 7:54,Civic Center BART (7th at Market),72,11/26/2013 7:56,Market at 10th,67,452,Subscriber
108084,11/26/2013 7:56,Grant Avenue at Columbus Avenue,73,11/26/2013 8:01,Market at Sansome,77,454,Subscriber
108085,11/26/2013 7:57,South Van Ness at Market,66,11/26/2013 8:06,Market at Sansome,77,420,Subscriber
108087,11/26/2013 7:58,Golden Gate at Polk,59,11/26/2013 8:09,San Francisco Caltrain (Townsend at 4th),70,337,Subscriber
108088,11/26/2013 7:58,Harry Bridges Plaza (Ferry Building),50,11/26/2013 8:05,Embarcadero at Sansome,60,391,Subscriber
108089,11/26/2013 8:01,Grant Avenue at Columbus Avenue,73,11/26/2013 8:04,Commercial at Montgomery,45,508,Subscriber
108090,11/26/2013 8:02,Clay at Battery,41,11/26/2013 8:09,Market at 4th,76,279,Subscriber
108091,11/26/2013 8:02,Howard at 2nd,63,11/26/2013 8:08,San Francisco Caltrain (Townsend at 4th),70,281,Subscriber
108092,11/26/2013 8:02,San Jose Diridon Caltrain Station,2,11/26/2013 8:20,San Pedro Square,6,239,Subscriber
108093,11/26/2013 8:02,San Francisco Caltrain (Townsend at 4th),70,11/26/2013 8:17,Davis at Jackson,42,617,Subscriber
108094,11/26/2013 8:03,San Francisco Caltrain (Townsend at 4th),70,11/26/2013 8:17,Davis at Jackson,42,621,Subscriber
108095,11/26/2013 8:03,Grant Avenue at Columbus Avenue,73,11/26/2013 8:06,Clay at Battery,41,449,Subscriber
108096,11/26/2013 8:03,Mechanics Plaza (Market at Battery),75,11/26/2013 8:06,Post at Kearney,47,268,Subscriber
108097,11/26/2013 8:04,Temporary Transbay Terminal (Howard at Beale),55,11/26/2013 8:16,Market at 10th,67,382,Subscriber
108098,11/26/2013 8:05,San Francisco Caltrain (Townsend at 4th),70,11/26/2013 8:11,Yerba Buena Center of the Arts (3rd @ Howard),68,332,Subscriber
108099,11/26/2013 8:05,San Francisco Caltrain (Townsend at 4th),70,11/26/2013 8:22,Temporary Transbay Terminal (Howard at Beale),55,423,Subscriber
108100,11/26/2013 8:05,Townsend at 7th,65,11/26/2013 8:09,San Francisco Caltrain (Townsend at 4th),70,603,Subscriber
108101,11/26/2013 8:06,Grant Avenue at Columbus Avenue,73,11/26/2013 8:12,Temporary Transbay Terminal (Howard at Beale),55,412,Subscriber
108102,11/26/2013 8:07,South Van Ness at Market,66,11/26/2013 8:17,Washington at Kearney,46,598,Subscriber
108103,11/26/2013 8:06,San Francisco Caltrain (Townsend at 4th),70,11/26/2013 8:17,Spear at Folsom,49,574,Subscriber
108104,11/26/2013 8:07,Townsend at 7th,65,11/26/2013 8:21,Howard at 2nd,63,430,Subscriber
108105,11/26/2013 8:07,San Francisco Caltrain 2 (330 Townsend),69,11/26/2013 8:11,Townsend at 7th,65,501,Subscriber
108107,11/26/2013 8:07,Steuart at Market,74,11/26/2013 8:13,2nd at Townsend,61,457,Subscriber
108108,11/26/2013 8:07,San Francisco Caltrain (Townsend at 4th),70,11/26/2013 8:15,2nd at Folsom,62,518,Subscriber
108109,11/26/2013 8:07,Embarcadero at Bryant,54,11/26/2013 8:13,San Francisco Caltrain (Townsend at 4th),70,584,Subscriber
108110,11/26/2013 8:08,Powell Street BART,39,11/26/2013 8:21,Embarcadero at Sansome,60,416,Subscriber
108112,11/26/2013 8:09,Harry Bridges Plaza (Ferry Building),50,11/26/2013 8:20,San Francisco Caltrain (Townsend at 4th),70,408,Subscriber
108114,11/26/2013 8:10,Steuart at Market,74,11/26/2013 8:21,Embarcadero at Sansome,60,348,Subscriber
108115,11/26/2013 8:11,Powell Street BART,39,11/26/2013 8:23,Embarcadero at Sansome,60,551,Subscriber
108116,11/26/2013 8:12,Temporary Transbay Terminal (Howard at Beale),55,11/26/2013 8:21,Washington at Kearney,46,425,Subscriber
108117,11/26/2013 8:15,Commercial at Montgomery,45,11/26/2013 8:21,2nd at Folsom,62,499,Subscriber
108118,11/26/2013 8:15,Powell at Post (Union Square),71,11/26/2013 8:25,Embarcadero at Sansome,60,315,Subscriber
108119,11/26/2013 8:16,2nd at Townsend,61,11/26/2013 8:26,Market at Sansome,77,325,Subscriber
108120,11/26/2013 8:17,Market at 10th,67,11/26/2013 8:24,Market at 4th,76,512,Subscriber
108121,11/26/2013 8:19,Post at Kearney,47,11/26/2013 8:25,Yerba Buena Center of the Arts (3rd @ Howard),68,511,Subscriber
108122,11/26/2013 8:20,San Francisco Caltrain (Townsend at 4th),70,11/26/2013 8:32,Embarcadero at Folsom,51,484,Subscriber
108123,11/26/2013 8:20,Steuart at Market,74,11/26/2013 8:23,Spear at Folsom,49,259,Subscriber
108124,11/26/2013 8:20,San Francisco Caltrain (Townsend at 4th),70,11/26/2013 8:29,Embarcadero at Bryant,54,281,Subscriber
108125,11/26/2013 8:20,San Francisco Caltrain (Townsend at 4th),70,11/26/2013 8:38,Beale at Market,56,439,Subscriber
108126,11/26/2013 8:20,South Van Ness at Market,66,11/26/2013 8:36,2nd at Townsend,61,310,Subscriber
108127,11/26/2013 8:20,San Francisco Caltrain (Townsend at 4th),70,11/26/2013 8:29,Spear at Folsom,49,337,Subscriber
108128,11/26/2013 8:20,San Francisco Caltrain (Townsend at 4th),70,11/26/2013 8:30,Embarcadero at Folsom,51,320,Subscriber
108129,11/26/2013 8:21,San Francisco Caltrain (Townsend at 4th),70,11/26/2013 8:30,Market at Sansome,77,408,Subscriber
108130,11/26/2013 8:21,Townsend at 7th,65,11/26/2013 8:29,Civic Center BART (7th at Market),72,611,Subscriber
108131,11/26/2013 8:21,San Francisco Caltrain (Townsend at 4th),70,11/26/2013 8:29,Market at Sansome,77,394,Subscriber
108132,11/26/2013 8:21,San Francisco Caltrain 2 (330 Townsend),69,11/26/2013 8:26,5th at Howard,57,483,Subscriber
108133,11/26/2013 8:22,Beale at Market,56,11/26/2013 8:28,Embarcadero at Vallejo,48,470,Subscriber
108134,11/26/2013 8:23,Temporary Transbay Terminal (Howard at Beale),55,11/26/2013 8:38,Market at 4th,76,412,Subscriber
