Trip ID,Start Date,Start Station,Start Terminal,End Date,End Station,End Terminal,Bike #,Subscription Type
145729,1/7/2014 18:36,Davis at Jackson,42,1/7/2014 18:41,Beale at Market,56,552,Subscriber
145730,1/7/2014 18:38,2nd at South Park,64,1/7/2014 18:44,5th at Howard,57,593,Subscriber
145731,1/7/2014 18:39,San Jose Diridon Caltrain Station,2,1/7/2014 18:47,San Salvador at 1st,8,642,Subscriber
145732,1/7/2014 18:40,Temporary Transbay Terminal (Howard at Beale),55,1/7/2014 18:55,Townsend at 7th,65,474,Subscriber
145733,1/7/2014 18:41,Post at Kearney,47,1/7/2014 18:53,South Van Ness at Market,66,271,Subscriber
145734,1/7/2014 18:42,Yerba Buena Center of the Arts (3rd @ Howard),68,1/7/2014 18:47,San Francisco Caltrain (Townsend at 4th),70,465,Subscriber
145735,1/7/2014 18:44,Townsend at 7th,65,1/7/2014 18:52,Civic Center BART (7th at Market),72,394,Subscriber
145736,1/7/2014 18:41,Embarcadero at Folsom,51,1/7/2014 18:44,Embarcadero at Bryant,54,576,Subscriber
145737,1/7/2014 18:47,Temporary Transbay Terminal (Howard at Beale),55,1/7/2014 18:57,Embarcadero at Sansome,60,408,Subscriber
145739,1/7/2014 18:48,Yerba Buena Center of the Arts (3rd @ Howard),68,1/7/2014 18:51,San Francisco Caltrain (Townsend at 4th),70,434,Subscriber
145741,1/7/2014 18:48,Embarcadero at Sansome,60,1/7/2014 18:59,Spear at Folsom,49,507,Subscriber
145742,1/7/2014 18:48,Market at 10th,67,1/7/2014 19:00,San Francisco Caltrain (Townsend at 4th),70,416,Subscriber
145743,1/7/2014 18:48,Howard at 2nd,63,1/7/2014 18:59,Embarcadero at Sansome,60,457,Subscriber
145744,1/7/2014 18:49,Spear at Folsom,49,1/7/2014 18:59,Yerba Buena Center of the Arts (3rd @ Howard),68,500,Subscriber
145746,1/7/2014 18:49,Civic Center BART (7th at Market),72,1/7/2014 19:02,Townsend at 7th,65,379,Subscriber
145747,1/7/2014 18:54,Townsend at 7th,65,1/7/2014 19:03,Powell Street BART,39,418,Subscriber
145749,1/7/2014 18:54,San Francisco Caltrain (Townsend at 4th),70,1/7/2014 19:02,Embarcadero at Bryant,54,551,Subscriber
145751,1/7/2014 18:55,San Francisco Caltrain 2 (330 Townsend),69,1/7/2014 19:07,Powell at Post (Union Square),71,555,Subscriber
145752,1/7/2014 18:55,San Francisco Caltrain (Townsend at 4th),70,1/7/2014 19:00,2nd at South Park,64,465,Subscriber
145754,1/7/2014 18:58,Mountain View Caltrain Station,28,1/7/2014 19:10,Rengstorff Avenue / California Street,33,656,Subscriber
145755,1/7/2014 18:59,Mountain View Caltrain Station,28,1/7/2014 19:13,San Antonio Caltrain Station,29,233,Subscriber
145756,1/7/2014 19:00,Mountain View Caltrain Station,28,1/7/2014 19:05,Evelyn Park and Ride,30,194,Subscriber
145757,1/7/2014 19:00,San Francisco Caltrain (Townsend at 4th),70,1/7/2014 19:06,5th at Howard,57,334,Subscriber
145758,1/7/2014 19:01,Market at Sansome,77,1/7/2014 19:06,Powell Street BART,39,317,Subscriber
145762,1/7/2014 19:05,Howard at 2nd,63,1/7/2014 19:11,San Francisco Caltrain (Townsend at 4th),70,362,Subscriber
145763,1/7/2014 19:05,Townsend at 7th,65,1/7/2014 19:18,Golden Gate at Polk,59,474,Subscriber
145764,1/7/2014 19:05,Howard at 2nd,63,1/7/2014 19:16,South Van Ness at Market,66,560,Subscriber
145766,1/7/2014 19:06,San Francisco Caltrain 2 (330 Townsend),69,1/7/2014 19:21,Washington at Kearney,46,423,Subscriber
145769,1/7/2014 19:08,Townsend at 7th,65,1/7/2014 19:25,Post at Kearney,47,379,Subscriber
145770,1/7/2014 19:08,Temporary Transbay Terminal (Howard at Beale),55,1/7/2014 19:16,San Francisco Caltrain (Townsend at 4th),70,364,Subscriber
145771,1/7/2014 19:08,Embarcadero at Sansome,60,1/7/2014 19:29,Market at 10th,67,591,Subscriber
145772,1/7/2014 19:12,San Jose Diridon Caltrain Station,2,1/7/2014 19:28,SJSU - San Salvador at 9th,16,96,Subscriber
145773,1/7/2014 19:12,Townsend at 7th,65,1/7/2014 19:19,2nd at Townsend,61,427,Subscriber
145774,1/7/2014 19:12,San Jose Diridon Caltrain Station,2,1/7/2014 19:19,Paseo de San Antonio,7,177,Subscriber
145775,1/7/2014 19:13,San Francisco Caltrain (Townsend at 4th),70,1/7/2014 19:19,Embarcadero at Bryant,54,362,Subscriber
145776,1/7/2014 19:13,Yerba Buena Center of the Arts (3rd @ Howard),68,1/7/2014 19:20,Spear at Folsom,49,510,Subscriber
145777,1/7/2014 19:15,San Francisco Caltrain (Townsend at 4th),70,1/7/2014 19:26,Embarcadero at Bryant,54,416,Subscriber
145779,1/7/2014 19:16,San Francisco Caltrain (Townsend at 4th),70,1/7/2014 19:31,Grant Avenue at Columbus Avenue,73,434,Subscriber
145780,1/7/2014 19:17,Cowper at University,37,1/7/2014 19:20,Palo Alto Caltrain Station,34,131,Subscriber
145782,1/7/2014 19:18,Harry Bridges Plaza (Ferry Building),50,1/7/2014 19:23,Embarcadero at Bryant,54,464,Subscriber
145783,1/7/2014 19:18,Market at Sansome,77,1/7/2014 19:24,Grant Avenue at Columbus Avenue,73,632,Subscriber
145784,1/7/2014 19:22,Market at 4th,76,1/7/2014 19:26,Temporary Transbay Terminal (Howard at Beale),55,502,Subscriber
145785,1/7/2014 19:23,Redwood City Medical Center,26,1/7/2014 19:27,Redwood City Caltrain Station,22,700,Subscriber
145788,1/7/2014 19:26,Temporary Transbay Terminal (Howard at Beale),55,1/7/2014 19:33,Market at 4th,76,376,Subscriber
145789,1/7/2014 19:27,Temporary Transbay Terminal (Howard at Beale),55,1/7/2014 19:44,South Van Ness at Market,66,322,Subscriber
145790,1/7/2014 19:28,Market at Sansome,77,1/7/2014 19:33,Spear at Folsom,49,422,Subscriber
145791,1/7/2014 19:28,Temporary Transbay Terminal (Howard at Beale),55,1/7/2014 19:44,South Van Ness at Market,66,411,Subscriber
145793,1/7/2014 19:31,Market at 4th,76,1/7/2014 19:40,Davis at Jackson,42,504,Subscriber
145794,1/7/2014 19:33,2nd at Townsend,61,1/7/2014 19:39,Harry Bridges Plaza (Ferry Building),50,466,Subscriber
145795,1/7/2014 19:35,Howard at 2nd,63,1/7/2014 19:40,Powell Street BART,39,281,Subscriber
