Trip ID,Start Date,Start Station,Start Terminal,End Date,End Station,End Terminal,Bike #,Subscription Type
149918,1/10/2014 21:34,San Francisco Caltrain (Townsend at 4th),70,1/10/2014 21:55,Commercial at Montgomery,45,502,Subscriber
149920,1/10/2014 21:37,San Francisco Caltrain (Townsend at 4th),70,1/10/2014 21:43,5th at Howard,57,292,Subscriber
149921,1/10/2014 21:50,San Francisco City Hall,58,1/10/2014 21:59,Market at 4th,76,393,Subscriber
149923,1/10/2014 21:56,San Francisco Caltrain (Townsend at 4th),70,1/10/2014 22:04,Embarcadero at Bryant,54,539,Subscriber
149924,1/10/2014 22:12,Mechanics Plaza (Market at Battery),75,1/10/2014 22:15,Market at Sansome,77,593,Subscriber
149925,1/10/2014 22:13,Market at 10th,67,1/10/2014 22:21,Market at 4th,76,429,Customer
149927,1/10/2014 22:15,San Jose Civic Center,3,1/10/2014 22:26,San Jose Diridon Caltrain Station,2,83,Customer
149928,1/10/2014 22:15,Market at Sansome,77,1/10/2014 22:19,Market at 4th,76,576,Subscriber
149929,1/10/2014 22:19,Market at 4th,76,1/10/2014 22:23,Civic Center BART (7th at Market),72,568,Subscriber
149931,1/10/2014 22:24,Market at 4th,76,1/10/2014 22:36,Harry Bridges Plaza (Ferry Building),50,483,Customer
149932,1/10/2014 22:24,Market at 4th,76,1/10/2014 22:36,Harry Bridges Plaza (Ferry Building),50,378,Customer
149934,1/10/2014 22:32,Yerba Buena Center of the Arts (3rd @ Howard),68,1/10/2014 22:36,San Francisco Caltrain (Townsend at 4th),70,430,Subscriber
149935,1/10/2014 22:32,Grant Avenue at Columbus Avenue,73,1/10/2014 22:57,San Francisco Caltrain 2 (330 Townsend),69,628,Customer
149936,1/10/2014 22:33,Grant Avenue at Columbus Avenue,73,1/10/2014 22:47,Market at Sansome,77,428,Subscriber
149937,1/10/2014 22:33,Grant Avenue at Columbus Avenue,73,1/10/2014 22:56,San Francisco Caltrain 2 (330 Townsend),69,273,Subscriber
149938,1/10/2014 22:33,Grant Avenue at Columbus Avenue,73,1/10/2014 22:57,San Francisco Caltrain 2 (330 Townsend),69,537,Subscriber
149939,1/10/2014 22:36,Grant Avenue at Columbus Avenue,73,1/10/2014 22:45,Steuart at Market,74,530,Customer
149940,1/10/2014 22:38,Mechanics Plaza (Market at Battery),75,1/10/2014 22:46,San Francisco Caltrain (Townsend at 4th),70,333,Subscriber
149941,1/10/2014 22:39,Harry Bridges Plaza (Ferry Building),50,1/10/2014 23:13,Embarcadero at Sansome,60,483,Customer
149942,1/10/2014 22:39,Harry Bridges Plaza (Ferry Building),50,1/10/2014 23:12,Embarcadero at Sansome,60,378,Customer
149943,1/10/2014 22:47,Clay at Battery,41,1/10/2014 22:53,Market at 4th,76,584,Subscriber
149945,1/10/2014 23:06,Market at 4th,76,1/10/2014 23:10,Civic Center BART (7th at Market),72,360,Subscriber
149946,1/10/2014 23:12,Civic Center BART (7th at Market),72,1/10/2014 23:17,Powell Street BART,39,454,Subscriber
149947,1/10/2014 23:13,Embarcadero at Sansome,60,1/10/2014 23:39,Market at 4th,76,483,Customer
149948,1/10/2014 23:13,Embarcadero at Sansome,60,1/10/2014 23:39,Market at 4th,76,378,Customer
149949,1/10/2014 23:14,Market at 4th,76,1/10/2014 23:23,2nd at Townsend,61,584,Subscriber
149950,1/10/2014 23:15,San Salvador at 1st,8,1/10/2014 23:22,San Salvador at 1st,8,75,Subscriber
149951,1/10/2014 23:33,South Van Ness at Market,66,1/10/2014 23:46,2nd at South Park,64,531,Subscriber
149952,1/10/2014 23:38,5th at Howard,57,1/10/2014 23:54,Post at Kearney,47,471,Subscriber
149953,1/10/2014 23:47,Powell Street BART,39,1/11/2014 0:00,Market at 10th,67,282,Customer
149954,1/10/2014 23:48,Powell Street BART,39,1/11/2014 0:00,Market at 10th,67,588,Customer
149955,1/10/2014 23:52,Embarcadero at Sansome,60,1/11/2014 0:08,Civic Center BART (7th at Market),72,329,Subscriber
149956,1/11/2014 0:13,Yerba Buena Center of the Arts (3rd @ Howard),68,1/11/2014 0:29,Golden Gate at Polk,59,553,Customer
149957,1/11/2014 0:13,Yerba Buena Center of the Arts (3rd @ Howard),68,1/11/2014 0:29,Golden Gate at Polk,59,551,Customer
149958,1/11/2014 0:17,Commercial at Montgomery,45,1/11/2014 0:29,San Francisco Caltrain (Townsend at 4th),70,379,Subscriber
149959,1/11/2014 0:19,Grant Avenue at Columbus Avenue,73,1/11/2014 0:43,South Van Ness at Market,66,498,Subscriber
149960,1/11/2014 0:20,Howard at 2nd,63,1/11/2014 0:24,2nd at Townsend,61,560,Subscriber
149961,1/11/2014 0:52,Golden Gate at Polk,59,1/11/2014 12:27,Powell Street BART,39,478,Customer
149962,1/11/2014 0:57,Washington at Kearney,46,1/11/2014 8:33,Powell at Post (Union Square),71,500,Customer
149963,1/11/2014 1:10,Post at Kearney,47,1/11/2014 1:13,Howard at 2nd,63,471,Subscriber
