Trip ID,Start Date,Start Station,Start Terminal,End Date,End Station,End Terminal,Bike #,Subscription Type
101119,11/19/2013 9:18,Grant Avenue at Columbus Avenue,73,11/19/2013 9:25,Beale at Market,56,546,Subscriber
101120,11/19/2013 9:19,San Francisco Caltrain 2 (330 Townsend),69,11/19/2013 9:29,Howard at 2nd,63,309,Subscriber
101123,11/19/2013 9:19,Market at 10th,67,11/19/2013 9:30,Mechanics Plaza (Market at Battery),75,514,Subscriber
101124,11/19/2013 9:19,Beale at Market,56,11/19/2013 9:25,Clay at Battery,41,339,Subscriber
101125,11/19/2013 9:19,San Francisco Caltrain (Townsend at 4th),70,11/19/2013 9:28,Howard at 2nd,63,401,Subscriber
101126,11/19/2013 9:20,San Francisco Caltrain 2 (330 Townsend),69,11/19/2013 9:25,5th at Howard,57,477,Subscriber
101129,11/19/2013 9:21,Temporary Transbay Terminal (Howard at Beale),55,11/19/2013 9:26,2nd at Townsend,61,285,Subscriber
101130,11/19/2013 9:21,San Francisco Caltrain 2 (330 Townsend),69,11/19/2013 9:34,Market at 10th,67,385,Subscriber
101131,11/19/2013 9:21,San Francisco Caltrain 2 (330 Townsend),69,11/19/2013 9:37,Market at Sansome,77,469,Subscriber
101133,11/19/2013 9:21,San Francisco Caltrain 2 (330 Townsend),69,11/19/2013 9:32,Market at 10th,67,397,Subscriber
101134,11/19/2013 9:21,Steuart at Market,74,11/19/2013 9:29,2nd at Townsend,61,422,Customer
101135,11/19/2013 9:21,Civic Center BART (7th at Market),72,11/19/2013 9:27,South Van Ness at Market,66,592,Subscriber
101136,11/19/2013 9:22,Market at 4th,76,11/19/2013 9:34,Spear at Folsom,49,448,Subscriber
101137,11/19/2013 9:23,San Francisco Caltrain 2 (330 Townsend),69,11/19/2013 9:33,Temporary Transbay Terminal (Howard at Beale),55,415,Subscriber
101138,11/19/2013 9:23,Market at 4th,76,11/19/2013 9:31,Embarcadero at Folsom,51,348,Subscriber
101139,11/19/2013 9:24,Post at Kearney,47,11/19/2013 9:27,Washington at Kearney,46,608,Subscriber
101140,11/19/2013 9:24,2nd at Townsend,61,11/19/2013 9:32,Clay at Battery,41,579,Subscriber
101141,11/19/2013 9:24,Civic Center BART (7th at Market),72,11/19/2013 9:26,Civic Center BART (7th at Market),72,603,Customer
101143,11/19/2013 9:25,Market at 10th,67,11/19/2013 9:32,Market at 4th,76,495,Subscriber
101145,11/19/2013 9:25,Powell Street BART,39,11/19/2013 9:32,San Francisco Caltrain 2 (330 Townsend),69,445,Subscriber
101146,11/19/2013 9:25,San Francisco Caltrain 2 (330 Townsend),69,11/19/2013 9:34,Embarcadero at Folsom,51,527,Subscriber
101147,11/19/2013 9:26,Spear at Folsom,49,11/19/2013 9:31,2nd at Townsend,61,427,Subscriber
101148,11/19/2013 9:26,Steuart at Market,74,11/19/2013 9:34,2nd at Townsend,61,311,Subscriber
101150,11/19/2013 9:27,Grant Avenue at Columbus Avenue,73,11/19/2013 9:36,Market at 4th,76,562,Subscriber
101152,11/19/2013 9:27,San Francisco City Hall,58,11/19/2013 9:43,2nd at Townsend,61,590,Subscriber
101155,11/19/2013 9:27,Palo Alto Caltrain Station,34,11/19/2013 9:30,Cowper at University,37,79,Subscriber
101156,11/19/2013 9:28,Temporary Transbay Terminal (Howard at Beale),55,11/19/2013 9:31,Howard at 2nd,63,521,Subscriber
101160,11/19/2013 9:31,Embarcadero at Folsom,51,11/19/2013 9:47,Market at 10th,67,334,Subscriber
101161,11/19/2013 9:31,Clay at Battery,41,11/19/2013 13:53,Townsend at 7th,65,629,Subscriber
101162,11/19/2013 9:31,Embarcadero at Folsom,51,11/19/2013 9:38,2nd at South Park,64,633,Subscriber
101163,11/19/2013 9:31,Civic Center BART (7th at Market),72,11/19/2013 9:42,Post at Kearney,47,603,Customer
101167,11/19/2013 9:35,Temporary Transbay Terminal (Howard at Beale),55,11/19/2013 9:45,2nd at Townsend,61,415,Subscriber
101168,11/19/2013 9:35,Beale at Market,56,11/19/2013 9:55,Howard at 2nd,63,546,Subscriber
101169,11/19/2013 9:34,San Francisco City Hall,58,11/19/2013 9:49,Washington at Kearney,46,478,Subscriber
101170,11/19/2013 9:37,Spear at Folsom,49,11/19/2013 9:49,Townsend at 7th,65,630,Subscriber
101171,11/19/2013 9:37,5th at Howard,57,11/19/2013 9:44,Market at 10th,67,477,Subscriber
101172,11/19/2013 9:38,Embarcadero at Bryant,54,11/19/2013 9:45,Beale at Market,56,320,Subscriber
101174,11/19/2013 9:43,Grant Avenue at Columbus Avenue,73,11/19/2013 9:49,Beale at Market,56,376,Subscriber
101175,11/19/2013 9:43,2nd at Folsom,62,11/19/2013 9:50,2nd at Townsend,61,520,Subscriber
101176,11/19/2013 9:44,Golden Gate at Polk,59,11/19/2013 9:53,Townsend at 7th,65,271,Subscriber
101177,11/19/2013 9:45,Spear at Folsom,49,11/19/2013 9:55,Post at Kearney,47,366,Subscriber
101178,11/19/2013 9:46,Market at 10th,67,11/19/2013 9:51,Market at 4th,76,619,Subscriber
101179,11/19/2013 9:46,Townsend at 7th,65,11/19/2013 9:49,San Francisco Caltrain 2 (330 Townsend),69,352,Subscriber
101180,11/19/2013 9:46,Mountain View Caltrain Station,28,11/19/2013 9:50,Mountain View City Hall,27,715,Subscriber
101181,11/19/2013 9:46,Steuart at Market,74,11/19/2013 9:53,Embarcadero at Sansome,60,389,Subscriber
101182,11/19/2013 9:46,San Francisco Caltrain (Townsend at 4th),70,11/19/2013 10:02,Temporary Transbay Terminal (Howard at Beale),55,456,Subscriber
101183,11/19/2013 9:47,San Francisco Caltrain (Townsend at 4th),70,11/19/2013 9:58,Embarcadero at Folsom,51,488,Subscriber
101186,11/19/2013 9:47,Townsend at 7th,65,11/19/2013 9:57,2nd at South Park,64,343,Subscriber
101188,11/19/2013 9:47,Golden Gate at Polk,59,11/19/2013 10:04,2nd at South Park,64,610,Subscriber
101189,11/19/2013 9:48,Beale at Market,56,11/19/2013 9:58,5th at Howard,57,320,Subscriber
101190,11/19/2013 9:48,Mechanics Plaza (Market at Battery),75,11/19/2013 9:55,Washington at Kearney,46,471,Subscriber
101191,11/19/2013 9:48,Market at 4th,76,11/19/2013 9:57,Embarcadero at Sansome,60,562,Subscriber
101193,11/19/2013 9:49,2nd at Townsend,61,11/19/2013 9:57,Townsend at 7th,65,470,Subscriber
101195,11/19/2013 9:49,Harry Bridges Plaza (Ferry Building),50,11/19/2013 9:59,Powell Street BART,39,426,Subscriber
101196,11/19/2013 9:49,Embarcadero at Bryant,54,11/19/2013 9:55,Harry Bridges Plaza (Ferry Building),50,437,Subscriber
101197,11/19/2013 9:51,Harry Bridges Plaza (Ferry Building),50,11/19/2013 10:01,Powell at Post (Union Square),71,466,Subscriber
101198,11/19/2013 9:51,Powell at Post (Union Square),71,11/19/2013 9:56,Market at 4th,76,567,Subscriber
101200,11/19/2013 9:52,Civic Center BART (7th at Market),72,11/19/2013 9:59,Post at Kearney,47,497,Subscriber
101201,11/19/2013 9:52,Steuart at Market,74,11/19/2013 10:05,Townsend at 7th,65,492,Subscriber
101202,11/19/2013 9:51,San Francisco Caltrain (Townsend at 4th),70,11/19/2013 10:04,Harry Bridges Plaza (Ferry Building),50,512,Subscriber
101203,11/19/2013 9:52,Market at Sansome,77,11/19/2013 9:58,2nd at Folsom,62,335,Subscriber
101204,11/19/2013 9:52,Clay at Battery,41,11/19/2013 9:57,Embarcadero at Vallejo,48,579,Subscriber
101205,11/19/2013 9:53,Market at 4th,76,11/19/2013 10:01,2nd at South Park,64,442,Subscriber
101206,11/19/2013 9:54,Powell Street BART,39,11/19/2013 10:01,San Francisco Caltrain 2 (330 Townsend),69,423,Subscriber
101208,11/19/2013 9:57,San Francisco Caltrain (Townsend at 4th),70,11/19/2013 10:00,Townsend at 7th,65,266,Subscriber
101210,11/19/2013 9:59,Howard at 2nd,63,11/19/2013 10:06,Market at Sansome,77,309,Subscriber
101211,11/19/2013 9:59,Steuart at Market,74,11/19/2013 10:03,Spear at Folsom,49,618,Subscriber
101212,11/19/2013 10:00,San Jose Diridon Caltrain Station,2,11/19/2013 10:08,Paseo de San Antonio,7,228,Subscriber
101213,11/19/2013 10:01,Beale at Market,56,11/19/2013 10:06,Embarcadero at Vallejo,48,405,Subscriber
101214,11/19/2013 10:01,Embarcadero at Folsom,51,11/19/2013 10:04,Embarcadero at Bryant,54,438,Subscriber
101216,11/19/2013 10:01,Civic Center BART (7th at Market),72,11/19/2013 10:10,Market at Sansome,77,362,Customer
101218,11/19/2013 10:01,Powell Street BART,39,11/19/2013 10:08,Mechanics Plaza (Market at Battery),75,611,Subscriber
101219,11/19/2013 10:03,San Francisco Caltrain 2 (330 Townsend),69,11/19/2013 10:06,Townsend at 7th,65,531,Subscriber
101220,11/19/2013 10:04,Golden Gate at Polk,59,11/19/2013 10:20,Davis at Jackson,42,557,Subscriber
101221,11/19/2013 10:04,San Francisco Caltrain (Townsend at 4th),70,11/19/2013 10:17,Steuart at Market,74,634,Subscriber
101222,11/19/2013 10:04,San Francisco Caltrain (Townsend at 4th),70,11/19/2013 10:18,Clay at Battery,41,479,Subscriber
101223,11/19/2013 10:05,San Francisco Caltrain (Townsend at 4th),70,11/19/2013 10:16,Market at 10th,67,420,Subscriber
101224,11/19/2013 10:05,San Francisco Caltrain (Townsend at 4th),70,11/19/2013 10:10,2nd at South Park,64,396,Subscriber
101225,11/19/2013 10:05,Market at 4th,76,11/19/2013 10:13,2nd at South Park,64,446,Customer
101226,11/19/2013 10:05,Embarcadero at Bryant,54,11/19/2013 10:14,Embarcadero at Vallejo,48,559,Subscriber
101227,11/19/2013 10:05,San Francisco Caltrain (Townsend at 4th),70,11/19/2013 10:14,Yerba Buena Center of the Arts (3rd @ Howard),68,345,Customer
101228,11/19/2013 10:05,Market at 4th,76,11/19/2013 10:11,Civic Center BART (7th at Market),72,613,Subscriber
101230,11/19/2013 10:07,Market at 10th,67,11/19/2013 10:13,Market at 4th,76,334,Subscriber
101235,11/19/2013 10:08,Yerba Buena Center of the Arts (3rd @ Howard),68,11/19/2013 10:19,Market at 10th,67,277,Subscriber
101239,11/19/2013 10:11,Grant Avenue at Columbus Avenue,73,11/19/2013 10:24,Market at 10th,67,490,Subscriber
101242,11/19/2013 10:12,Commercial at Montgomery,45,11/19/2013 10:19,Powell Street BART,39,636,Subscriber
101244,11/19/2013 10:15,Embarcadero at Bryant,54,11/19/2013 10:23,Embarcadero at Vallejo,48,607,Subscriber
101245,11/19/2013 10:17,Embarcadero at Sansome,60,11/19/2013 10:26,Temporary Transbay Terminal (Howard at Beale),55,582,Subscriber
101247,11/19/2013 10:19,Civic Center BART (7th at Market),72,11/19/2013 10:29,Townsend at 7th,65,613,Subscriber
101248,11/19/2013 10:20,California Ave Caltrain Station,36,11/19/2013 10:21,California Ave Caltrain Station,36,161,Subscriber
101249,11/19/2013 10:20,2nd at South Park,64,11/19/2013 10:29,Davis at Jackson,42,610,Subscriber
101250,11/19/2013 10:21,Townsend at 7th,65,11/19/2013 10:32,South Van Ness at Market,66,630,Subscriber
101252,11/19/2013 10:22,Embarcadero at Bryant,54,11/19/2013 10:29,Steuart at Market,74,438,Subscriber
101253,11/19/2013 10:22,California Ave Caltrain Station,36,11/19/2013 10:38,Cowper at University,37,662,Subscriber
101254,11/19/2013 10:22,Market at 10th,67,11/19/2013 10:30,Market at 4th,76,397,Subscriber
101255,11/19/2013 10:23,San Mateo County Center,23,11/19/2013 10:48,Redwood City Medical Center,26,178,Subscriber
101256,11/19/2013 10:24,Market at Sansome,77,11/19/2013 10:29,2nd at South Park,64,309,Subscriber
101258,11/19/2013 10:24,Powell Street BART,39,11/19/2013 10:26,Civic Center BART (7th at Market),72,328,Subscriber
101261,11/19/2013 10:25,Post at Kearney,47,11/19/2013 10:32,Civic Center BART (7th at Market),72,603,Subscriber
101262,11/19/2013 10:25,2nd at South Park,64,11/19/2013 10:31,Market at 4th,76,373,Subscriber
101263,11/19/2013 10:26,5th at Howard,57,11/19/2013 10:31,Market at Sansome,77,600,Subscriber
101264,11/19/2013 10:27,2nd at Folsom,62,11/19/2013 10:33,Embarcadero at Bryant,54,382,Subscriber
101265,11/19/2013 10:27,Embarcadero at Sansome,60,11/19/2013 12:00,Golden Gate at Polk,59,484,Customer
101269,11/19/2013 10:28,Spear at Folsom,49,11/19/2013 10:37,San Francisco Caltrain 2 (330 Townsend),69,448,Subscriber
101270,11/19/2013 10:29,San Jose Diridon Caltrain Station,2,11/19/2013 10:32,Santa Clara at Almaden,4,712,Subscriber
101273,11/19/2013 10:30,Powell Street BART,39,11/19/2013 10:36,San Francisco Caltrain 2 (330 Townsend),69,585,Subscriber
101274,11/19/2013 10:30,Market at 10th,67,11/19/2013 10:34,Powell Street BART,39,277,Subscriber
101277,11/19/2013 10:31,Market at Sansome,77,11/19/2013 10:34,Commercial at Montgomery,45,331,Subscriber
101278,11/19/2013 10:31,Townsend at 7th,65,11/19/2013 10:35,San Francisco Caltrain (Townsend at 4th),70,613,Subscriber
101283,11/19/2013 10:38,Market at 4th,76,11/19/2013 10:51,Embarcadero at Sansome,60,567,Subscriber
101284,11/19/2013 10:40,San Francisco Caltrain (Townsend at 4th),70,11/19/2013 10:49,Spear at Folsom,49,549,Subscriber
101285,11/19/2013 10:40,San Francisco Caltrain (Townsend at 4th),70,11/19/2013 10:52,Post at Kearney,47,613,Subscriber
101286,11/19/2013 10:40,San Francisco Caltrain 2 (330 Townsend),69,11/19/2013 10:43,Townsend at 7th,65,585,Subscriber
101287,11/19/2013 10:44,South Van Ness at Market,66,11/19/2013 10:47,San Francisco City Hall,58,630,Subscriber
101288,11/19/2013 10:46,Market at Sansome,77,11/19/2013 10:51,Spear at Folsom,49,412,Subscriber
101291,11/19/2013 10:48,Redwood City Medical Center,26,11/19/2013 10:51,San Mateo County Center,23,28,Subscriber
101292,11/19/2013 10:49,Beale at Market,56,11/19/2013 10:54,Washington at Kearney,46,498,Subscriber
101293,11/19/2013 10:50,Steuart at Market,74,11/19/2013 10:55,Spear at Folsom,49,438,Subscriber
101304,11/19/2013 10:54,Market at 4th,76,11/19/2013 10:58,5th at Howard,57,573,Subscriber
101305,11/19/2013 10:55,Arena Green / SAP Center,14,11/19/2013 11:07,Paseo de San Antonio,7,235,Subscriber
101306,11/19/2013 10:56,San Francisco Caltrain 2 (330 Townsend),69,11/19/2013 11:00,2nd at Townsend,61,413,Subscriber
101307,11/19/2013 11:04,Market at Sansome,77,11/19/2013 11:07,Temporary Transbay Terminal (Howard at Beale),55,431,Subscriber
101308,11/19/2013 11:06,University and Emerson,35,11/19/2013 11:39,San Antonio Caltrain Station,29,127,Customer
101309,11/19/2013 11:07,San Francisco Caltrain 2 (330 Townsend),69,11/19/2013 11:17,Harry Bridges Plaza (Ferry Building),50,445,Subscriber
101310,11/19/2013 11:10,5th at Howard,57,11/19/2013 12:50,Powell Street BART,39,320,Customer
101311,11/19/2013 11:14,5th at Howard,57,11/19/2013 11:26,Steuart at Market,74,480,Subscriber
101313,11/19/2013 11:26,2nd at South Park,64,11/19/2013 11:34,Howard at 2nd,63,516,Customer
101314,11/19/2013 11:35,2nd at Townsend,61,11/19/2013 11:43,Townsend at 7th,65,542,Customer
101315,11/19/2013 11:41,Clayat Battery,41,11/19/2013 11:54,Market at Sansome,77,578,Customer
101316,11/19/2013 11:41,San Jose City Hall,10,11/19/2013 11:44,SJSU 4th at San Carlos,12,118,Subscriber
101317,11/19/2013 11:46,Townsend at 7th,65,11/19/2013 12:26,Market at 10th,67,492,Customer
101318,11/19/2013 11:47,2nd at Folsom,62,11/19/2013 11:56,Market at 4th,76,335,Subscriber
101319,11/19/2013 11:49,Commercial at Montgomery,45,11/19/2013 11:55,Embarcadero at Sansome,60,392,Subscriber
101320,11/19/2013 11:51,Commercial at Montgomery,45,11/19/2013 11:56,Harry Bridges Plaza (Ferry Building),50,363,Subscriber
101321,11/19/2013 11:54,Steuart at Market,74,11/19/2013 12:02,2nd at Townsend,61,634,Subscriber
101322,11/19/2013 11:51,San Jose City Hall,10,11/19/2013 11:56,San Salvador at 1st,8,660,Subscriber
101324,11/19/2013 11:56,Embarcadero at Bryant,54,11/19/2013 12:09,Post at Kearney,47,382,Subscriber
101325,11/19/2013 12:02,San Francisco City Hall,58,11/19/2013 12:19,Embarcadero at Vallejo,48,474,Subscriber
101326,11/19/2013 12:10,Embarcadero at Folsom,51,11/19/2013 12:36,Embarcadero at Vallejo,48,454,Subscriber
101327,11/19/2013 12:12,San Jose City Hall,10,11/19/2013 12:17,Santa Clara at Almaden,4,642,Subscriber
101328,11/19/2013 12:12,Yerba Buena Center of the Arts (3rd @ Howard),68,11/19/2013 12:19,Beale at Market,56,380,Subscriber
101329,11/19/2013 12:16,Beale at Market,56,11/19/2013 12:36,Market at Sansome,77,473,Subscriber
101331,11/19/2013 12:19,Steuart at Market,74,11/19/2013 12:24,Embarcadero at Sansome,60,463,Subscriber
101332,11/19/2013 12:22,San Pedro Square,6,11/19/2013 12:30,San Pedro Square,6,158,Subscriber
101334,11/19/2013 12:30,Howard at 2nd,63,11/19/2013 12:36,Commercial at Montgomery,45,528,Subscriber
101335,11/19/2013 12:30,San Francisco Caltrain 2 (330 Townsend),69,11/19/2013 12:33,2nd at Townsend,61,352,Subscriber
101336,11/19/2013 12:35,Embarcadero at Vallejo,48,11/19/2013 12:39,Harry Bridges Plaza (Ferry Building),50,559,Subscriber
101337,11/19/2013 12:36,Embarcadero at Vallejo,48,11/19/2013 12:48,Embarcadero at Folsom,51,354,Subscriber
101338,11/19/2013 12:36,Townsend at 7th,65,11/19/2013 12:41,San Francisco Caltrain (Townsend at 4th),70,542,Subscriber
101339,11/19/2013 12:38,Embarcadero at Vallejo,48,11/19/2013 12:40,Davis at Jackson,42,586,Subscriber
101340,11/19/2013 12:41,San Pedro Square,6,11/19/2013 12:49,Japantown,9,187,Subscriber
101341,11/19/2013 12:44,San Salvador at 1st,8,11/19/2013 12:48,MLK Library,11,660,Subscriber
101342,11/19/2013 12:46,Spear at Folsom,49,11/19/2013 12:52,Beale at Market,56,451,Customer
101343,11/19/2013 12:47,Davis at Jackson,42,11/19/2013 12:49,Embarcadero at Vallejo,48,586,Subscriber
101344,11/19/2013 12:48,Market at Sansome,77,11/19/2013 12:51,Beale at Market,56,473,Subscriber
101345,11/19/2013 12:49,Commercial at Montgomery,45,11/19/2013 12:58,Temporary Transbay Terminal (Howard at Beale),55,315,Subscriber
101347,11/19/2013 12:51,2nd at South Park,64,11/19/2013 12:56,San Francisco Caltrain (Townsend at 4th),70,483,Subscriber
101348,11/19/2013 12:52,Harry Bridges Plaza (Ferry Building),50,11/19/2013 12:55,Embarcadero at Vallejo,48,559,Subscriber
101349,11/19/2013 12:56,Harry Bridges Plaza (Ferry Building),50,11/19/2013 13:01,Commercial at Montgomery,45,445,Subscriber
101350,11/19/2013 12:56,SJSU - San Salvador at 9th,16,11/19/2013 13:01,SJSU 4th at San Carlos,12,298,Subscriber
101351,11/19/2013 12:59,Washington at Kearney,46,11/19/2013 13:19,South Van Ness at Market,66,498,Subscriber
101352,11/19/2013 12:59,Commercial at Montgomery,45,11/19/2013 13:05,Howard at 2nd,63,528,Subscriber
101353,11/19/2013 13:04,Embarcadero at Sansome,60,11/19/2013 13:11,Commercial at Montgomery,45,389,Subscriber
101354,11/19/2013 13:04,Market at 4th,76,11/19/2013 13:12,2nd at Folsom,62,335,Subscriber
101355,11/19/2013 13:05,5th at Howard,57,11/19/2013 13:12,San Francisco Caltrain (Townsend at 4th),70,507,Customer
101356,11/19/2013 13:05,Mechanics Plaza (Market at Battery),75,11/19/2013 13:09,Steuart at Market,74,522,Subscriber
101357,11/19/2013 13:05,Townsend at 7th,65,11/19/2013 13:17,Market at 4th,76,271,Subscriber
101358,11/19/2013 13:06,Harry Bridges Plaza (Ferry Building),50,11/19/2013 13:10,Embarcadero at Folsom,51,437,Subscriber
101359,11/19/2013 13:09,Embarcadero at Folsom,51,11/19/2013 13:23,Townsend at 7th,65,336,Subscriber
101360,11/19/2013 13:11,Post at Kearney,47,11/19/2013 13:14,Washington at Kearney,46,382,Subscriber
101361,11/19/2013 13:11,Market at 10th,67,11/19/2013 13:21,Market at Sansome,77,492,Subscriber
101362,11/19/2013 13:20,Commercial at Montgomery,45,11/19/2013 13:24,Harry Bridges Plaza (Ferry Building),50,547,Subscriber
101365,11/19/2013 13:25,Steuart at Market,74,11/19/2013 13:30,Mechanics Plaza (Market at Battery),75,522,Subscriber
101366,11/19/2013 13:26,Civic Center BART (7th at Market),72,11/19/2013 13:30,Powell Street BART,39,328,Subscriber
101367,11/19/2013 13:34,2nd at Townsend,61,11/19/2013 13:37,2nd at Folsom,62,422,Subscriber
101368,11/19/2013 13:34,Embarcadero at Folsom,51,11/19/2013 13:35,Embarcadero at Folsom,51,538,Subscriber
101369,11/19/2013 13:39,Market at Sansome,77,11/19/2013 13:51,Townsend at 7th,65,362,Customer
101370,11/19/2013 13:39,Market at Sansome,77,11/19/2013 13:50,Townsend at 7th,65,399,Subscriber
101371,11/19/2013 13:40,Steuart at Market,74,11/19/2013 13:52,San Francisco Caltrain (Townsend at 4th),70,503,Subscriber
101372,11/19/2013 13:43,San Francisco Caltrain (Townsend at 4th),70,11/19/2013 13:48,2nd at South Park,64,623,Subscriber
101373,11/19/2013 13:44,Steuart at Market,74,11/19/2013 13:53,2nd at Townsend,61,288,Subscriber
101374,11/19/2013 13:45,Harry Bridges Plaza (Ferry Building),50,11/19/2013 13:51,Commercial at Montgomery,45,547,Subscriber
101375,11/19/2013 13:46,Spear at Folsom,49,11/19/2013 13:55,Yerba Buena Center of the Arts (3rd @ Howard),68,412,Subscriber
101376,11/19/2013 13:49,Temporary Transbay Terminal (Howard at Beale),55,11/19/2013 14:05,Yerba Buena Center of the Arts (3rd @ Howard),68,431,Customer
101377,11/19/2013 13:50,2nd at Folsom,62,11/19/2013 13:53,2nd at Townsend,61,422,Subscriber
101378,11/19/2013 13:52,Market at Sansome,77,11/19/2013 14:05,Market at 4th,76,492,Subscriber
101379,11/19/2013 13:52,Commercial at Montgomery,45,11/19/2013 14:02,Mechanics Plaza (Market at Battery),75,389,Subscriber
101380,11/19/2013 13:54,South Van Ness at Market,66,11/19/2013 14:15,Grant Avenue at Columbus Avenue,73,498,Subscriber
101381,11/19/2013 14:02,Temporary Transbay Terminal (Howard at Beale),55,11/19/2013 14:10,Commercial at Montgomery,45,315,Subscriber
101382,11/19/2013 14:04,Davis at Jackson,42,11/19/2013 14:11,Market at Sansome,77,561,Subscriber
101383,11/19/2013 14:05,Yerba Buena Center of the Arts (3rd @ Howard),68,11/19/2013 15:12,Yerba Buena Center of the Arts (3rd @ Howard),68,375,Customer
101384,11/19/2013 14:14,2nd at Folsom,62,11/19/2013 14:23,Townsend at 7th,65,335,Subscriber
101385,11/19/2013 14:15,2nd at Folsom,62,11/19/2013 14:17,2nd at Townsend,61,371,Subscriber
101388,11/19/2013 14:17,Market at Sansome,77,11/19/2013 14:25,Grant Avenue at Columbus Avenue,73,265,Subscriber
101390,11/19/2013 14:17,Powell Street BART,39,11/19/2013 14:25,Washington at Kearney,46,319,Subscriber
101392,11/19/2013 14:20,Townsend at 7th,65,11/19/2013 14:34,Market at Sansome,77,629,Subscriber
101393,11/19/2013 14:30,Embarcadero at Folsom,51,11/19/2013 14:39,San Francisco Caltrain 2 (330 Townsend),69,437,Subscriber
101394,11/19/2013 14:31,Embarcadero at Sansome,60,11/19/2013 14:47,Washington at Kearney,46,393,Customer
101395,11/19/2013 14:32,Embarcadero at Sansome,60,11/19/2013 14:46,Washington at Kearney,46,282,Customer
101396,11/19/2013 14:33,Yerba Buena Center of the Arts (3rd @ Howard),68,11/19/2013 14:41,Temporary Transbay Terminal (Howard at Beale),55,314,Subscriber
101397,11/19/2013 14:35,Yerba Buena Center of the Arts (3rd @ Howard),68,11/19/2013 14:40,Market at Sansome,77,431,Subscriber
101398,11/19/2013 14:42,MLK Library,11,11/19/2013 14:44,San Jose City Hall,10,672,Subscriber
101399,11/19/2013 14:46,Market at 4th,76,11/19/2013 14:50,5th at Howard,57,461,Subscriber
101400,11/19/2013 14:49,Grant Avenue at Columbus Avenue,73,11/19/2013 14:53,Commercial at Montgomery,45,265,Subscriber
101401,11/19/2013 14:52,Embarcadero at Vallejo,48,11/19/2013 14:55,Steuart at Market,74,586,Subscriber
101402,11/19/2013 14:55,Washington at Kearney,46,11/19/2013 15:01,Powell Street BART,39,465,Subscriber
101403,11/19/2013 14:55,Commercial at Montgomery,45,11/19/2013 14:59,Washington at Kearney,46,502,Subscriber
101404,11/19/2013 14:57,Civic Center BART (7th at Market),72,11/19/2013 15:01,South Van Ness at Market,66,361,Subscriber
101405,11/19/2013 14:58,San Francisco City Hall,58,11/19/2013 15:08,Market at 4th,76,630,Subscriber
101406,11/19/2013 15:06,Powell at Post (Union Square),71,11/19/2013 15:15,Harry Bridges Plaza (Ferry Building),50,501,Subscriber
101407,11/19/2013 15:08,San Francisco City Hall,58,11/19/2013 15:18,San Francisco Caltrain (Townsend at 4th),70,358,Subscriber
101408,11/19/2013 15:13,5th at Howard,57,11/19/2013 15:19,Post at Kearney,47,365,Subscriber
101409,11/19/2013 15:14,Yerba Buena Center of the Arts (3rd @ Howard),68,11/19/2013 15:21,Temporary Transbay Terminal (Howard at Beale),55,395,Customer
101410,11/19/2013 15:16,Park at Olive,38,11/19/2013 15:44,University and Emerson,35,692,Customer
101411,11/19/2013 15:17,Park at Olive,38,11/19/2013 15:44,University and Emerson,35,302,Customer
