Trip ID,Start Date,Start Station,Start Terminal,End Date,End Station,End Terminal,Bike #,Subscription Type
131502,12/19/2013 18:32,2nd at Folsom,62,12/19/2013 18:38,Commercial at Montgomery,45,573,Subscriber
131503,12/19/2013 18:33,Temporary Transbay Terminal (Howard at Beale),55,12/19/2013 18:37,2nd at Folsom,62,281,Subscriber
131504,12/19/2013 18:33,Harry Bridges Plaza (Ferry Building),50,12/19/2013 18:36,Embarcadero at Vallejo,48,280,Subscriber
131505,12/19/2013 18:33,Market at Sansome,77,12/19/2013 18:37,2nd at Folsom,62,408,Subscriber
131506,12/19/2013 18:34,2nd at Townsend,61,12/19/2013 18:40,Townsend at 7th,65,272,Subscriber
131507,12/19/2013 18:34,Temporary Transbay Terminal (Howard at Beale),55,12/19/2013 18:43,San Francisco Caltrain 2 (330 Townsend),69,628,Subscriber
131510,12/19/2013 18:35,2nd at Folsom,62,12/19/2013 18:40,Temporary Transbay Terminal (Howard at Beale),55,627,Subscriber
131512,12/19/2013 18:36,Mountain View Caltrain Station,28,12/19/2013 18:40,Evelyn Park and Ride,30,55,Subscriber
131513,12/19/2013 18:37,Temporary Transbay Terminal (Howard at Beale),55,12/19/2013 18:45,San Francisco Caltrain (Townsend at 4th),70,328,Subscriber
131515,12/19/2013 18:38,Temporary Transbay Terminal (Howard at Beale),55,12/19/2013 18:46,San Francisco Caltrain 2 (330 Townsend),69,636,Subscriber
131517,12/19/2013 18:38,Davis at Jackson,42,12/19/2013 18:47,Market at 4th,76,373,Subscriber
131518,12/19/2013 18:40,Embarcadero at Sansome,60,12/19/2013 18:59,South Van Ness at Market,66,530,Subscriber
131519,12/19/2013 18:40,Post at Kearney,47,12/19/2013 18:50,Embarcadero at Sansome,60,337,Subscriber
131520,12/19/2013 18:40,2nd at Folsom,62,12/19/2013 18:50,Civic Center BART (7th at Market),72,281,Subscriber
131521,12/19/2013 18:41,Howard at 2nd,63,12/19/2013 18:55,San Francisco Caltrain (Townsend at 4th),70,546,Subscriber
131522,12/19/2013 18:41,Market at 4th,76,12/19/2013 18:47,Harry Bridges Plaza (Ferry Building),50,506,Subscriber
131523,12/19/2013 18:41,Market at Sansome,77,12/19/2013 18:49,2nd at South Park,64,273,Subscriber
131524,12/19/2013 18:42,San Francisco Caltrain (Townsend at 4th),70,12/19/2013 19:02,Clay at Battery,41,332,Subscriber
131525,12/19/2013 18:42,Commercial at Montgomery,45,12/19/2013 18:49,Embarcadero at Folsom,51,573,Subscriber
131527,12/19/2013 18:43,2nd at Folsom,62,12/19/2013 18:53,Powell Street BART,39,265,Subscriber
131528,12/19/2013 18:43,San Francisco Caltrain (Townsend at 4th),70,12/19/2013 18:49,2nd at South Park,64,444,Subscriber
131529,12/19/2013 18:44,Powell Street BART,39,12/19/2013 18:48,Market at 10th,67,437,Subscriber
131530,12/19/2013 18:44,2nd at Folsom,62,12/19/2013 18:48,Howard at 2nd,63,402,Subscriber
131531,12/19/2013 18:45,Post at Kearney,47,12/19/2013 18:58,South Van Ness at Market,66,480,Subscriber
131532,12/19/2013 18:45,Clay at Battery,41,12/19/2013 18:56,Golden Gate at Polk,59,505,Subscriber
131533,12/19/2013 18:47,San Antonio Caltrain Station,29,12/19/2013 18:57,Rengstorff Avenue / California Street,33,667,Subscriber
131534,12/19/2013 18:48,2nd at Townsend,61,12/19/2013 18:50,2nd at South Park,64,334,Subscriber
131535,12/19/2013 18:49,2nd at Folsom,62,12/19/2013 18:52,2nd at Townsend,61,408,Subscriber
131536,12/19/2013 18:51,Mountain View Caltrain Station,28,12/19/2013 18:57,Mountain View City Hall,27,715,Subscriber
131537,12/19/2013 18:53,Cowper at University,37,12/19/2013 18:59,Palo Alto Caltrain Station,34,36,Subscriber
131539,12/19/2013 18:53,Civic Center BART (7th at Market),72,12/19/2013 19:02,Townsend at 7th,65,333,Subscriber
131540,12/19/2013 18:54,Beale at Market,56,12/19/2013 18:59,Embarcadero at Bryant,54,584,Subscriber
131542,12/19/2013 18:54,San Francisco Caltrain 2 (330 Townsend),69,12/19/2013 19:04,Powell Street BART,39,521,Subscriber
131543,12/19/2013 18:56,Howard at 2nd,63,12/19/2013 19:06,Embarcadero at Bryant,54,402,Subscriber
131544,12/19/2013 18:58,Mountain View Caltrain Station,28,12/19/2013 19:14,San Antonio Caltrain Station,29,160,Subscriber
131545,12/19/2013 18:58,Mountain View Caltrain Station,28,12/19/2013 19:02,Evelyn Park and Ride,30,675,Subscriber
131546,12/19/2013 18:59,Townsend at 7th,65,12/19/2013 19:09,Powell Street BART,39,633,Subscriber
131547,12/19/2013 19:00,Market at 10th,67,12/19/2013 19:06,5th at Howard,57,437,Subscriber
131549,12/19/2013 19:01,2nd at South Park,64,12/19/2013 19:06,Market at Sansome,77,273,Subscriber
