Trip ID,Start Date,Start Station,Start Terminal,End Date,End Station,End Terminal,Bike #,Subscription Type
57449,10/14/2013 13:05,2nd at South Park,64,10/14/2013 13:13,2nd at South Park,64,375,Subscriber
57450,10/14/2013 13:05,San Francisco Caltrain (Townsend at 4th),70,10/14/2013 13:17,Temporary Transbay Terminal (Howard at Beale),55,322,Subscriber
57451,10/14/2013 13:08,Market at 10th,67,10/14/2013 13:16,Market at 4th,76,402,Customer
57452,10/14/2013 13:11,Clay at Battery,41,10/14/2013 13:14,Steuart at Market,74,585,Subscriber
57453,10/14/2013 13:11,South Van Ness at Market,66,10/14/2013 13:27,Temporary Transbay Terminal (Howard at Beale),55,479,Subscriber
57454,10/14/2013 13:11,South Van Ness at Market,66,10/14/2013 13:28,Temporary Transbay Terminal (Howard at Beale),55,495,Subscriber
57455,10/14/2013 13:12,Grant Avenue at Columbus Avenue,73,10/14/2013 13:15,Commercial at Montgomery,45,454,Subscriber
57456,10/14/2013 13:14,Post at Kearney,47,10/14/2013 13:25,Embarcadero at Vallejo,48,506,Subscriber
57457,10/14/2013 13:15,Embarcadero at Bryant,54,10/14/2013 13:27,Harry Bridges Plaza (Ferry Building),50,444,Customer
57458,10/14/2013 13:16,Harry Bridges Plaza (Ferry Building),50,10/14/2013 13:25,Commercial at Montgomery,45,353,Subscriber
57459,10/14/2013 13:16,Embarcadero at Bryant,54,10/14/2013 13:28,Steuart at Market,74,450,Customer
57460,10/14/2013 13:17,Embarcadero at Bryant,54,10/14/2013 13:29,Steuart at Market,74,390,Customer
57461,10/14/2013 13:17,Adobe on Almaden,5,10/14/2013 13:28,MLK Library,11,35,Customer
57462,10/14/2013 13:18,Adobe on Almaden,5,10/14/2013 13:28,MLK Library,11,92,Subscriber
57464,10/14/2013 13:19,Market at 10th,67,10/14/2013 13:41,2nd at South Park,64,491,Subscriber
57465,10/14/2013 13:19,Embarcadero at Bryant,54,10/14/2013 13:28,Steuart at Market,74,354,Customer
57466,10/14/2013 13:20,Embarcadero at Bryant,54,10/14/2013 13:29,Steuart at Market,74,554,Customer
57467,10/14/2013 13:20,Embarcadero at Bryant,54,10/14/2013 13:28,Steuart at Market,74,570,Customer
57468,10/14/2013 13:22,Steuart at Market,74,10/14/2013 13:27,Spear at Folsom,49,334,Subscriber
57469,10/14/2013 13:23,Steuart at Market,74,10/14/2013 13:39,Townsend at 7th,65,317,Subscriber
57470,10/14/2013 13:23,San Francisco City Hall,58,10/14/2013 13:43,Grant Avenue at Columbus Avenue,73,598,Subscriber
57471,10/14/2013 13:23,Embarcadero at Sansome,60,10/14/2013 13:41,Golden Gate at Polk,59,610,Subscriber
57473,10/14/2013 13:24,Powell at Post (Union Square),71,10/14/2013 13:44,Davis at Jackson,42,546,Subscriber
57474,10/14/2013 13:24,Washington at Kearney,46,10/14/2013 13:38,Embarcadero at Bryant,54,618,Subscriber
57475,10/14/2013 13:25,San Pedro Square,6,10/14/2013 14:17,SJSU - San Salvador at 9th,16,55,Subscriber
57477,10/14/2013 13:25,Market at 4th,76,10/14/2013 13:29,Market at Sansome,77,402,Customer
57478,10/14/2013 13:26,Market at 4th,76,10/14/2013 13:31,Beale at Market,56,483,Subscriber
57479,10/14/2013 13:26,Clay at Battery,41,10/14/2013 13:33,Market at 4th,76,378,Subscriber
57482,10/14/2013 13:27,Powell at Post (Union Square),71,10/14/2013 13:31,Beale at Market,56,463,Subscriber
