Trip ID,Start Date,Start Station,Start Terminal,End Date,End Station,End Terminal,Bike #,Subscription Type
54705,10/11/2013 16:49,Harry Bridges Plaza (Ferry Building),50,10/11/2013 16:56,Grant Avenue at Columbus Avenue,73,544,Subscriber
54706,10/11/2013 16:49,Market at Sansome,77,10/11/2013 17:06,San Francisco Caltrain 2 (330 Townsend),69,409,Subscriber
54708,10/11/2013 16:50,Yerba Buena Center of the Arts (3rd @ Howard),68,10/11/2013 16:58,Harry Bridges Plaza (Ferry Building),50,540,Subscriber
54709,10/11/2013 16:50,Commercial at Montgomery,45,10/11/2013 16:58,Spear at Folsom,49,408,Subscriber
54711,10/11/2013 16:51,San Francisco Caltrain (Townsend at 4th),70,10/11/2013 17:14,Steuart at Market,74,526,Subscriber
54712,10/11/2013 16:51,Market at 10th,67,10/11/2013 17:00,San Francisco Caltrain (Townsend at 4th),70,491,Subscriber
54713,10/11/2013 16:51,San Francisco Caltrain (Townsend at 4th),70,10/11/2013 17:13,Steuart at Market,74,362,Subscriber
54714,10/11/2013 16:52,Market at 10th,67,10/11/2013 17:00,San Francisco Caltrain (Townsend at 4th),70,384,Subscriber
54715,10/11/2013 16:52,Commercial at Montgomery,45,10/11/2013 16:58,Spear at Folsom,49,398,Subscriber
54716,10/11/2013 16:53,Mountain View Caltrain Station,28,10/11/2013 16:57,Mountain View City Hall,27,13,Subscriber
54717,10/11/2013 16:53,Beale at Market,56,10/11/2013 16:57,Embarcadero at Folsom,51,568,Subscriber
54718,10/11/2013 16:54,Howard at 2nd,63,10/11/2013 17:02,San Francisco Caltrain 2 (330 Townsend),69,591,Subscriber
54719,10/11/2013 16:55,Beale at Market,56,10/11/2013 17:06,San Francisco Caltrain 2 (330 Townsend),69,614,Subscriber
54720,10/11/2013 16:55,SJSU 4th at San Carlos,12,10/11/2013 16:58,San Jose Civic Center,3,90,Subscriber
54721,10/11/2013 16:56,Beale at Market,56,10/11/2013 17:06,San Francisco Caltrain (Townsend at 4th),70,508,Subscriber
54722,10/11/2013 16:57,Howard at 2nd,63,10/11/2013 17:01,Post at Kearney,47,588,Subscriber
54723,10/11/2013 16:56,Spear at Folsom,49,10/11/2013 17:08,Market at 4th,76,366,Subscriber
54724,10/11/2013 16:58,Steuart at Market,74,10/11/2013 17:10,San Francisco Caltrain 2 (330 Townsend),69,354,Customer
54725,10/11/2013 16:58,Townsend at 7th,65,10/11/2013 17:02,San Francisco Caltrain 2 (330 Townsend),69,315,Subscriber
54726,10/11/2013 16:59,San Jose Civic Center,3,10/11/2013 17:02,San Salvador at 1st,8,53,Subscriber
54727,10/11/2013 16:59,Market at Sansome,77,10/11/2013 17:19,San Francisco Caltrain 2 (330 Townsend),69,636,Subscriber
54728,10/11/2013 16:59,Townsend at 7th,65,10/11/2013 17:12,Steuart at Market,74,454,Subscriber
54729,10/11/2013 17:00,Market at Sansome,77,10/11/2013 17:08,San Francisco Caltrain 2 (330 Townsend),69,585,Subscriber
54730,10/11/2013 17:00,Market at 4th,76,10/11/2013 17:32,2nd at Townsend,61,606,Subscriber
54731,10/11/2013 17:00,Embarcadero at Vallejo,48,10/11/2013 17:24,Market at 4th,76,288,Customer
54732,10/11/2013 17:00,Howard at 2nd,63,10/11/2013 17:07,Harry Bridges Plaza (Ferry Building),50,324,Subscriber
54733,10/11/2013 17:01,Embarcadero at Vallejo,48,10/11/2013 17:24,Market at 4th,76,342,Customer
