Trip ID,Start Date,Start Station,Start Terminal,End Date,End Station,End Terminal,Bike #,Subscription Type
40334,9/30/2013 15:59,San Jose City Hall,10,9/30/2013 16:11,San Jose Diridon Caltrain Station,2,187,Subscriber
40335,9/30/2013 16:02,Beale at Market,56,9/30/2013 16:08,Howard at 2nd,63,271,Customer
40336,9/30/2013 16:05,Market at 4th,76,9/30/2013 16:39,South Van Ness at Market,66,334,Customer
40337,9/30/2013 16:05,Market at 4th,76,9/30/2013 16:38,South Van Ness at Market,66,351,Customer
40338,9/30/2013 16:06,MLK Library,11,9/30/2013 16:09,Paseo de San Antonio,7,64,Subscriber
40340,9/30/2013 16:06,Commercial at Montgomery,45,9/30/2013 16:12,Market at Sansome,77,584,Subscriber
40341,9/30/2013 16:07,Davis at Jackson,42,9/30/2013 16:11,Embarcadero at Folsom,51,366,Subscriber
40342,9/30/2013 16:07,Steuart at Market,74,9/30/2013 16:15,Embarcadero at Sansome,60,418,Subscriber
40343,9/30/2013 16:08,Adobe on Almaden,5,9/30/2013 16:14,San Jose Diridon Caltrain Station,2,42,Subscriber
40344,9/30/2013 16:09,Townsend at 7th,65,9/30/2013 16:26,Temporary Transbay Terminal (Howard at Beale),55,287,Subscriber
40345,9/30/2013 16:10,Market at Sansome,77,9/30/2013 16:13,Harry Bridges Plaza (Ferry Building),50,266,Subscriber
40346,9/30/2013 16:10,South Van Ness at Market,66,9/30/2013 16:13,Civic Center BART (7th at Market),72,265,Subscriber
40347,9/30/2013 16:11,Embarcadero at Vallejo,48,9/30/2013 16:24,San Francisco Caltrain (Townsend at 4th),70,437,Subscriber
40348,9/30/2013 16:11,Mechanics Plaza (Market at Battery),75,9/30/2013 16:25,South Van Ness at Market,66,579,Subscriber
40349,9/30/2013 16:11,Steuart at Market,74,9/30/2013 16:19,San Francisco Caltrain (Townsend at 4th),70,432,Subscriber
40350,9/30/2013 16:11,San Francisco Caltrain (Townsend at 4th),70,9/30/2013 16:19,5th at Howard,57,410,Customer
40351,9/30/2013 16:12,2nd at Folsom,62,9/30/2013 16:19,Harry Bridges Plaza (Ferry Building),50,311,Subscriber
40352,9/30/2013 16:12,Market at Sansome,77,9/30/2013 16:16,Steuart at Market,74,454,Subscriber
40353,9/30/2013 16:12,SJSU 4th at San Carlos,12,9/30/2013 16:15,San Salvador at 1st,8,38,Subscriber
40354,9/30/2013 16:13,Market at 10th,67,9/30/2013 16:16,South Van Ness at Market,66,335,Subscriber
40355,9/30/2013 16:14,South Van Ness at Market,66,9/30/2013 16:22,Market at 4th,76,586,Subscriber
40356,9/30/2013 16:15,2nd at Townsend,61,9/30/2013 16:25,Powell at Post (Union Square),71,470,Subscriber
40357,9/30/2013 16:15,Golden Gate at Polk,59,9/30/2013 16:25,Temporary Transbay Terminal (Howard at Beale),55,533,Subscriber
40358,9/30/2013 16:16,Townsend at 7th,65,9/30/2013 16:29,Golden Gate at Polk,59,392,Subscriber
40359,9/30/2013 16:16,5th at Howard,57,9/30/2013 16:33,Embarcadero at Sansome,60,402,Subscriber
40360,9/30/2013 16:17,Market at Sansome,77,9/30/2013 16:24,Davis at Jackson,42,584,Subscriber
40361,9/30/2013 16:18,Yerba Buena Center of the Arts (3rd @ Howard),68,9/30/2013 16:25,Commercial at Montgomery,45,440,Subscriber
