Trip ID,Start Date,Start Station,Start Terminal,End Date,End Station,End Terminal,Bike #,Subscription Type
170193,1/29/2014 17:02,2nd at South Park,64,1/29/2014 17:08,Mechanics Plaza (Market at Battery),75,502,Subscriber
170194,1/29/2014 17:03,Beale at Market,56,1/29/2014 17:08,Embarcadero at Bryant,54,466,Subscriber
170195,1/29/2014 17:02,Davis at Jackson,42,1/29/2014 17:12,San Francisco Caltrain (Townsend at 4th),70,352,Subscriber
170196,1/29/2014 17:04,2nd at South Park,64,1/29/2014 17:09,Market at Sansome,77,500,Subscriber
170197,1/29/2014 17:04,San Jose City Hall,10,1/29/2014 17:08,San Salvador at 1st,8,123,Subscriber
170198,1/29/2014 17:05,Townsend at 7th,65,1/29/2014 17:09,San Francisco Caltrain 2 (330 Townsend),69,300,Subscriber
170199,1/29/2014 17:06,Adobe on Almaden,5,1/29/2014 17:12,San Jose Diridon Caltrain Station,2,208,Subscriber
170200,1/29/2014 17:06,Yerba Buena Center of the Arts (3rd @ Howard),68,1/29/2014 17:10,San Francisco Caltrain 2 (330 Townsend),69,336,Subscriber
170202,1/29/2014 17:06,Commercial at Montgomery,45,1/29/2014 17:11,Davis at Jackson,42,322,Subscriber
170203,1/29/2014 17:06,Embarcadero at Folsom,51,1/29/2014 17:14,Yerba Buena Center of the Arts (3rd @ Howard),68,443,Subscriber
170204,1/29/2014 17:07,2nd at Folsom,62,1/29/2014 17:13,Post at Kearney,47,265,Subscriber
170206,1/29/2014 17:08,Steuart at Market,74,1/29/2014 17:15,Yerba Buena Center of the Arts (3rd @ Howard),68,414,Subscriber
170207,1/29/2014 17:08,San Jose Diridon Caltrain Station,2,1/29/2014 17:16,St James Park,13,39,Subscriber
170208,1/29/2014 17:09,Commercial at Montgomery,45,1/29/2014 17:23,San Francisco Caltrain 2 (330 Townsend),69,583,Subscriber
170209,1/29/2014 17:09,Temporary Transbay Terminal (Howard at Beale),55,1/29/2014 17:19,San Francisco Caltrain (Townsend at 4th),70,599,Subscriber
170210,1/29/2014 17:10,Steuart at Market,74,1/29/2014 17:19,San Francisco Caltrain (Townsend at 4th),70,318,Subscriber
170211,1/29/2014 17:10,Embarcadero at Folsom,51,1/29/2014 17:16,Davis at Jackson,42,507,Subscriber
170212,1/29/2014 17:10,Yerba Buena Center of the Arts (3rd @ Howard),68,1/29/2014 17:15,San Francisco Caltrain (Townsend at 4th),70,470,Subscriber
170213,1/29/2014 17:11,Powell Street BART,39,1/29/2014 17:19,San Francisco Caltrain (Townsend at 4th),70,526,Subscriber
170215,1/29/2014 17:12,Embarcadero at Vallejo,48,1/29/2014 17:17,Steuart at Market,74,518,Subscriber
170216,1/29/2014 17:13,Market at 4th,76,1/29/2014 17:23,Golden Gate at Polk,59,259,Subscriber
170217,1/29/2014 17:14,Mechanics Plaza (Market at Battery),75,1/29/2014 17:18,Harry Bridges Plaza (Ferry Building),50,585,Subscriber
170218,1/29/2014 17:14,Steuart at Market,74,1/29/2014 17:27,San Francisco Caltrain 2 (330 Townsend),69,289,Subscriber
170220,1/29/2014 17:16,2nd at Townsend,61,1/29/2014 17:23,Harry Bridges Plaza (Ferry Building),50,361,Subscriber
170221,1/29/2014 17:17,Spear at Folsom,49,1/29/2014 17:21,Harry Bridges Plaza (Ferry Building),50,541,Subscriber
170222,1/29/2014 17:17,Beale at Market,56,1/29/2014 17:27,San Francisco Caltrain 2 (330 Townsend),69,547,Subscriber
170223,1/29/2014 17:17,Civic Center BART (7th at Market),72,1/29/2014 17:49,Embarcadero at Sansome,60,497,Customer
170224,1/29/2014 17:18,Civic Center BART (7th at Market),72,1/29/2014 17:48,Embarcadero at Sansome,60,448,Customer
170225,1/29/2014 17:18,Beale at Market,56,1/29/2014 17:27,San Francisco Caltrain 2 (330 Townsend),69,281,Subscriber
170226,1/29/2014 17:16,2nd at Townsend,61,1/29/2014 17:24,Temporary Transbay Terminal (Howard at Beale),55,310,Subscriber
170227,1/29/2014 17:16,Townsend at 7th,65,1/29/2014 17:20,San Francisco Caltrain (Townsend at 4th),70,469,Subscriber
170228,1/29/2014 17:18,2nd at Folsom,62,1/29/2014 17:22,Embarcadero at Bryant,54,367,Subscriber
170229,1/29/2014 17:19,Market at 4th,76,1/29/2014 17:25,San Francisco Caltrain 2 (330 Townsend),69,434,Subscriber
170231,1/29/2014 17:19,2nd at Townsend,61,1/29/2014 17:26,Market at Sansome,77,398,Subscriber
170232,1/29/2014 17:20,2nd at Townsend,61,1/29/2014 17:22,2nd at South Park,64,622,Subscriber
170233,1/29/2014 17:20,Temporary Transbay Terminal (Howard at Beale),55,1/29/2014 17:24,Embarcadero at Bryant,54,419,Subscriber
170234,1/29/2014 17:20,5th at Howard,57,1/29/2014 17:25,San Francisco Caltrain 2 (330 Townsend),69,355,Subscriber
170235,1/29/2014 17:20,Townsend at 7th,65,1/29/2014 17:28,2nd at Townsend,61,339,Subscriber
170236,1/29/2014 17:21,Townsend at 7th,65,1/29/2014 17:28,Civic Center BART (7th at Market),72,392,Subscriber
170237,1/29/2014 17:21,2nd at Townsend,61,1/29/2014 17:29,Harry Bridges Plaza (Ferry Building),50,514,Subscriber
170241,1/29/2014 17:22,2nd at South Park,64,1/29/2014 17:27,San Francisco Caltrain 2 (330 Townsend),69,335,Subscriber
170242,1/29/2014 17:22,Embarcadero at Vallejo,48,1/29/2014 17:26,Beale at Market,56,423,Subscriber
170245,1/29/2014 17:23,Townsend at 7th,65,1/29/2014 17:32,2nd at Townsend,61,457,Subscriber
170249,1/29/2014 17:23,Embarcadero at Vallejo,48,1/29/2014 17:37,Yerba Buena Center of the Arts (3rd @ Howard),68,429,Subscriber
170253,1/29/2014 17:24,Davis at Jackson,42,1/29/2014 17:27,Broadway St at Battery St,82,340,Subscriber
170254,1/29/2014 17:24,Townsend at 7th,65,1/29/2014 17:37,Temporary Transbay Terminal (Howard at Beale),55,379,Subscriber
170255,1/29/2014 17:25,Yerba Buena Center of the Arts (3rd @ Howard),68,1/29/2014 17:31,Commercial at Montgomery,45,284,Subscriber
170259,1/29/2014 17:27,San Francisco Caltrain 2 (330 Townsend),69,1/29/2014 17:32,5th at Howard,57,300,Subscriber
170260,1/29/2014 17:28,2nd at South Park,64,1/29/2014 17:32,Market at Sansome,77,622,Subscriber
170261,1/29/2014 17:28,Spear at Folsom,49,1/29/2014 17:38,Townsend at 7th,65,490,Subscriber
170262,1/29/2014 17:28,Commercial at Montgomery,45,1/29/2014 17:32,Market at Sansome,77,608,Subscriber
170264,1/29/2014 17:30,Clay at Battery,41,1/29/2014 17:37,2nd at Folsom,62,451,Subscriber
170265,1/29/2014 17:30,San Francisco Caltrain 2 (330 Townsend),69,1/29/2014 17:38,Powell Street BART,39,547,Subscriber
170266,1/29/2014 17:30,Embarcadero at Sansome,60,1/29/2014 17:40,Harry Bridges Plaza (Ferry Building),50,389,Subscriber
170267,1/29/2014 17:31,San Francisco Caltrain 2 (330 Townsend),69,1/29/2014 17:39,Embarcadero at Bryant,54,270,Customer
170268,1/29/2014 17:31,2nd at South Park,64,1/29/2014 17:46,Commercial at Montgomery,45,416,Subscriber
170269,1/29/2014 17:32,2nd at Townsend,61,1/29/2014 17:34,2nd at Townsend,61,578,Subscriber
170271,1/29/2014 17:30,Santa Clara at Almaden,4,1/29/2014 17:35,San Jose Diridon Caltrain Station,2,297,Subscriber
170272,1/29/2014 17:32,San Francisco Caltrain (Townsend at 4th),70,1/29/2014 17:41,Harry Bridges Plaza (Ferry Building),50,222,Subscriber
170273,1/29/2014 17:34,2nd at South Park,64,1/29/2014 17:38,Howard at 2nd,63,628,Subscriber
170274,1/29/2014 17:34,Embarcadero at Sansome,60,1/29/2014 17:40,Steuart at Market,74,635,Subscriber
170275,1/29/2014 17:34,Post at Kearney,47,1/29/2014 17:43,South Van Ness at Market,66,452,Subscriber
170276,1/29/2014 17:35,2nd at South Park,64,1/29/2014 17:38,Howard at 2nd,63,532,Subscriber
170277,1/29/2014 17:35,Townsend at 7th,65,1/29/2014 17:41,Civic Center BART (7th at Market),72,498,Subscriber
170279,1/29/2014 17:36,2nd at Townsend,61,1/29/2014 17:54,Harry Bridges Plaza (Ferry Building),50,484,Subscriber
170280,1/29/2014 17:36,Steuart at Market,74,1/29/2014 17:41,Embarcadero at Bryant,54,426,Subscriber
170281,1/29/2014 17:36,Powell at Post (Union Square),71,1/29/2014 17:47,Howard at 2nd,63,435,Subscriber
170282,1/29/2014 17:36,5th at Howard,57,1/29/2014 17:41,San Francisco Caltrain (Townsend at 4th),70,362,Subscriber
170283,1/29/2014 17:37,San Jose Diridon Caltrain Station,2,1/29/2014 17:42,Santa Clara at Almaden,4,262,Subscriber
170284,1/29/2014 17:37,Spear at Folsom,49,1/29/2014 17:51,Market at Sansome,77,309,Subscriber
170285,1/29/2014 17:37,Commercial at Montgomery,45,1/29/2014 17:45,Spear at Folsom,49,276,Subscriber
170286,1/29/2014 17:34,2nd at Townsend,61,1/29/2014 17:54,Civic Center BART (7th at Market),72,339,Subscriber
170287,1/29/2014 17:38,San Francisco Caltrain (Townsend at 4th),70,1/29/2014 17:50,Steuart at Market,74,438,Subscriber
170288,1/29/2014 17:38,San Francisco Caltrain (Townsend at 4th),70,1/29/2014 17:50,Steuart at Market,74,455,Subscriber
170289,1/29/2014 17:39,San Jose Civic Center,3,1/29/2014 18:14,San Jose Civic Center,3,691,Customer
170291,1/29/2014 17:40,Howard at 2nd,63,1/29/2014 17:48,San Francisco Caltrain (Townsend at 4th),70,485,Subscriber
170292,1/29/2014 17:40,Mountain View City Hall,27,1/29/2014 17:44,Mountain View Caltrain Station,28,233,Subscriber
170293,1/29/2014 17:41,Commercial at Montgomery,45,1/29/2014 17:50,San Francisco Caltrain (Townsend at 4th),70,284,Subscriber
170294,1/29/2014 17:41,Embarcadero at Vallejo,48,1/29/2014 17:47,Beale at Market,56,338,Subscriber
170295,1/29/2014 17:42,Temporary Transbay Terminal (Howard at Beale),55,1/29/2014 17:56,San Francisco Caltrain (Townsend at 4th),70,379,Subscriber
170296,1/29/2014 17:42,2nd at Folsom,62,1/29/2014 17:48,Market at 4th,76,317,Subscriber
170299,1/29/2014 17:43,Embarcadero at Vallejo,48,1/29/2014 17:47,Embarcadero at Folsom,51,420,Subscriber
170300,1/29/2014 17:40,Davis at Jackson,42,1/29/2014 17:43,Temporary Transbay Terminal (Howard at Beale),55,591,Subscriber
170303,1/29/2014 17:44,Market at Sansome,77,1/29/2014 17:51,2nd at South Park,64,500,Subscriber
170306,1/29/2014 17:45,2nd at South Park,64,1/29/2014 17:51,San Francisco Caltrain 2 (330 Townsend),69,546,Subscriber
170307,1/29/2014 17:45,San Francisco Caltrain (Townsend at 4th),70,1/29/2014 17:57,Steuart at Market,74,352,Subscriber
170309,1/29/2014 17:46,Market at 4th,76,1/29/2014 17:50,Howard at 2nd,63,534,Subscriber
170310,1/29/2014 17:46,Mechanics Plaza (Market at Battery),75,1/29/2014 18:00,Spear at Folsom,49,453,Subscriber
170311,1/29/2014 17:46,2nd at Folsom,62,1/29/2014 17:59,Market at 10th,67,451,Subscriber
170312,1/29/2014 17:47,San Francisco Caltrain 2 (330 Townsend),69,1/29/2014 17:54,Powell Street BART,39,627,Subscriber
170316,1/29/2014 17:48,SJSU - San Salvador at 9th,16,1/29/2014 17:53,MLK Library,11,109,Subscriber
170317,1/29/2014 17:48,5th at Howard,57,1/29/2014 17:52,Civic Center BART (7th at Market),72,637,Subscriber
170319,1/29/2014 17:48,2nd at Townsend,61,1/29/2014 17:55,Steuart at Market,74,457,Subscriber
170320,1/29/2014 17:48,Mechanics Plaza (Market at Battery),75,1/29/2014 17:52,Market at 4th,76,528,Subscriber
170323,1/29/2014 17:48,Market at Sansome,77,1/29/2014 17:59,San Francisco Caltrain 2 (330 Townsend),69,608,Subscriber
170324,1/29/2014 17:49,Golden Gate at Polk,59,1/29/2014 18:03,Temporary Transbay Terminal (Howard at Beale),55,381,Subscriber
170326,1/29/2014 17:50,Steuart at Market,74,1/29/2014 17:56,Embarcadero at Sansome,60,518,Subscriber
170327,1/29/2014 17:51,Powell Street BART,39,1/29/2014 18:02,Townsend at 7th,65,432,Subscriber
170329,1/29/2014 17:51,Market at Sansome,77,1/29/2014 18:10,2nd at South Park,64,622,Subscriber
170331,1/29/2014 17:52,2nd at Townsend,61,1/29/2014 17:59,Market at Sansome,77,578,Subscriber
170335,1/29/2014 17:54,San Francisco Caltrain (Townsend at 4th),70,1/29/2014 18:03,Temporary Transbay Terminal (Howard at Beale),55,362,Subscriber
170337,1/29/2014 17:54,Broadway St at Battery St,82,1/29/2014 18:01,Spear at Folsom,49,442,Subscriber
170338,1/29/2014 17:54,2nd at Townsend,61,1/29/2014 18:04,Clay at Battery,41,391,Subscriber
170341,1/29/2014 17:55,Mechanics Plaza (Market at Battery),75,1/29/2014 18:06,Embarcadero at Sansome,60,360,Subscriber
170343,1/29/2014 17:55,Yerba Buena Center of the Arts (3rd @ Howard),68,1/29/2014 18:04,Beale at Market,56,443,Subscriber
170344,1/29/2014 17:55,Spear at Folsom,49,1/29/2014 18:00,2nd at Townsend,61,482,Subscriber
170345,1/29/2014 17:55,Yerba Buena Center of the Arts (3rd @ Howard),68,1/29/2014 17:58,5th at Howard,57,414,Subscriber
170346,1/29/2014 17:55,San Francisco Caltrain (Townsend at 4th),70,1/29/2014 18:00,2nd at Townsend,61,273,Subscriber
170347,1/29/2014 17:56,Mechanics Plaza (Market at Battery),75,1/29/2014 18:03,Powell Street BART,39,465,Subscriber
170349,1/29/2014 17:57,2nd at Townsend,61,1/29/2014 18:16,2nd at Townsend,61,501,Subscriber
170350,1/29/2014 17:57,San Francisco Caltrain 2 (330 Townsend),69,1/29/2014 18:02,Townsend at 7th,65,425,Subscriber
170351,1/29/2014 17:57,Townsend at 7th,65,1/29/2014 18:05,2nd at Townsend,61,269,Subscriber
170354,1/29/2014 17:59,Embarcadero at Sansome,60,1/29/2014 18:04,Steuart at Market,74,463,Subscriber
170355,1/29/2014 18:00,San Francisco Caltrain 2 (330 Townsend),69,1/29/2014 18:16,Market at 10th,67,608,Subscriber
170356,1/29/2014 18:00,Embarcadero at Folsom,51,1/29/2014 18:07,San Francisco Caltrain (Townsend at 4th),70,417,Subscriber
170357,1/29/2014 18:01,Mountain View Caltrain Station,28,1/29/2014 18:06,Mountain View City Hall,27,131,Subscriber
170358,1/29/2014 18:01,San Francisco Caltrain 2 (330 Townsend),69,1/29/2014 18:16,San Francisco City Hall,58,546,Subscriber
170360,1/29/2014 18:02,2nd at Townsend,61,1/29/2014 18:14,Embarcadero at Sansome,60,273,Subscriber
170361,1/29/2014 18:03,Yerba Buena Center of the Arts (3rd @ Howard),68,1/29/2014 18:09,San Francisco Caltrain (Townsend at 4th),70,271,Subscriber
170362,1/29/2014 18:04,Embarcadero at Sansome,60,1/29/2014 18:15,Spear at Folsom,49,412,Subscriber
170364,1/29/2014 18:04,Temporary Transbay Terminal (Howard at Beale),55,1/29/2014 18:12,San Francisco Caltrain 2 (330 Townsend),69,385,Subscriber
170368,1/29/2014 18:04,Broadway St at Battery St,82,1/29/2014 18:08,Beale at Market,56,600,Subscriber
170371,1/29/2014 18:05,Yerba Buena Center of the Arts (3rd @ Howard),68,1/29/2014 18:12,Temporary Transbay Terminal (Howard at Beale),55,337,Subscriber
170372,1/29/2014 18:06,Washington at Kearney,46,1/29/2014 18:14,Temporary Transbay Terminal (Howard at Beale),55,586,Subscriber
170375,1/29/2014 18:08,Howard at 2nd,63,1/29/2014 18:16,San Francisco Caltrain (Townsend at 4th),70,563,Subscriber
170376,1/29/2014 18:08,San Francisco Caltrain (Townsend at 4th),70,1/29/2014 18:19,Harry Bridges Plaza (Ferry Building),50,379,Subscriber
170377,1/29/2014 18:08,Harry Bridges Plaza (Ferry Building),50,1/29/2014 18:15,Grant Avenue at Columbus Avenue,73,325,Subscriber
170378,1/29/2014 18:09,Townsend at 7th,65,1/29/2014 18:21,Market at 10th,67,425,Subscriber
170379,1/29/2014 18:10,2nd at South Park,64,1/29/2014 18:16,Temporary Transbay Terminal (Howard at Beale),55,500,Subscriber
170380,1/29/2014 18:10,2nd at Folsom,62,1/29/2014 18:13,Market at Sansome,77,320,Subscriber
170382,1/29/2014 18:10,Market at 10th,67,1/29/2014 18:17,Market at 4th,76,594,Subscriber
170384,1/29/2014 18:11,Townsend at 7th,65,1/29/2014 18:16,San Francisco Caltrain (Townsend at 4th),70,432,Subscriber
170385,1/29/2014 18:11,St James Park,13,1/29/2014 18:19,San Jose Diridon Caltrain Station,2,209,Subscriber
170387,1/29/2014 18:12,Townsend at 7th,65,1/29/2014 18:26,Golden Gate at Polk,59,626,Subscriber
170388,1/29/2014 18:14,Steuart at Market,74,1/29/2014 18:19,Embarcadero at Bryant,54,455,Subscriber
170389,1/29/2014 18:14,Embarcadero at Vallejo,48,1/29/2014 18:27,San Francisco Caltrain (Townsend at 4th),70,519,Subscriber
170390,1/29/2014 18:15,2nd at South Park,64,1/29/2014 18:20,Market at Sansome,77,473,Subscriber
170391,1/29/2014 18:15,Embarcadero at Bryant,54,1/29/2014 18:20,Harry Bridges Plaza (Ferry Building),50,334,Subscriber
170393,1/29/2014 18:16,Market at 10th,67,1/29/2014 18:20,Civic Center BART (7th at Market),72,612,Subscriber
170395,1/29/2014 18:19,San Jose Diridon Caltrain Station,2,1/29/2014 18:28,Paseo de San Antonio,7,254,Subscriber
170396,1/29/2014 18:19,San Jose Diridon Caltrain Station,2,1/29/2014 18:29,Paseo de San Antonio,7,297,Subscriber
170397,1/29/2014 18:19,Embarcadero at Sansome,60,1/29/2014 18:24,Steuart at Market,74,273,Subscriber
170400,1/29/2014 18:20,San Francisco Caltrain (Townsend at 4th),70,1/29/2014 18:45,Market at 4th,76,563,Subscriber
170401,1/29/2014 18:20,Howard at 2nd,63,1/29/2014 18:25,Harry Bridges Plaza (Ferry Building),50,628,Subscriber
170402,1/29/2014 18:20,Post at Kearney,47,1/29/2014 18:32,Townsend at 7th,65,590,Subscriber
170407,1/29/2014 18:23,Market at 4th,76,1/29/2014 18:38,San Francisco City Hall,58,314,Subscriber
170410,1/29/2014 18:20,Powell at Post (Union Square),71,1/29/2014 18:31,2nd at South Park,64,505,Subscriber
170411,1/29/2014 18:22,Steuart at Market,74,1/29/2014 18:28,Embarcadero at Bryant,54,369,Subscriber
170414,1/29/2014 18:25,Temporary Transbay Terminal (Howard at Beale),55,1/29/2014 18:34,Embarcadero at Sansome,60,337,Subscriber
170416,1/29/2014 18:25,Spear at Folsom,49,1/29/2014 18:33,2nd at Townsend,61,453,Subscriber
170420,1/29/2014 18:29,Washington at Kearney,46,1/29/2014 18:40,Powell Street BART,39,330,Customer
170421,1/29/2014 18:30,San Francisco Caltrain (Townsend at 4th),70,1/29/2014 18:38,Embarcadero at Bryant,54,519,Subscriber
