Trip ID,Start Date,Start Station,Start Terminal,End Date,End Station,End Terminal,Bike #,Subscription Type
14097,9/7/2013 20:05,Palo Alto Caltrain Station,34,9/7/2013 20:28,University and Emerson,35,103,Customer
14098,9/7/2013 20:08,Embarcadero at Sansome,60,9/7/2013 20:30,5th at Howard,57,374,Customer
14099,9/7/2013 20:09,Beale at Market,56,9/7/2013 20:26,Market at 4th,76,546,Subscriber
14100,9/7/2013 20:09,Beale at Market,56,9/7/2013 20:26,Market at 4th,76,318,Subscriber
14101,9/7/2013 20:12,Powell Street BART,39,9/7/2013 20:19,Golden Gate at Polk,59,512,Subscriber
14102,9/7/2013 20:15,Clay at Battery,41,9/7/2013 20:24,Howard at 2nd,63,429,Subscriber
14103,9/7/2013 20:18,2nd at Townsend,61,9/7/2013 20:28,Embarcadero at Folsom,51,588,Customer
14104,9/7/2013 20:18,2nd at Townsend,61,9/7/2013 20:29,Embarcadero at Folsom,51,387,Customer
14105,9/7/2013 20:20,2nd at Townsend,61,9/7/2013 20:39,Harry Bridges Plaza (Ferry Building),50,585,Subscriber
14106,9/7/2013 20:20,Civic Center BART (7th at Market),72,9/7/2013 20:26,South Van Ness at Market,66,634,Subscriber
14107,9/7/2013 20:23,Powell at Post (Union Square),71,9/7/2013 20:36,2nd at Folsom,62,285,Customer
14108,9/7/2013 20:24,Powell at Post (Union Square),71,9/7/2013 20:36,2nd at Folsom,62,507,Subscriber
14109,9/7/2013 20:24,2nd at Townsend,61,9/7/2013 20:38,Harry Bridges Plaza (Ferry Building),50,411,Customer
14113,9/7/2013 20:44,Market at 4th,76,9/7/2013 21:01,Embarcadero at Sansome,60,318,Customer
14114,9/7/2013 20:48,Davis at Jackson,42,9/7/2013 21:01,Powell at Post (Union Square),71,550,Subscriber
14117,9/7/2013 20:54,Market at Sansome,77,9/7/2013 21:00,Spear at Folsom,49,481,Subscriber
14118,9/7/2013 20:54,Market at Sansome,77,9/7/2013 21:00,Spear at Folsom,49,543,Customer
14122,9/7/2013 20:58,Embarcadero at Sansome,60,9/7/2013 21:24,2nd at Townsend,61,552,Customer
14123,9/7/2013 20:59,2nd at Townsend,61,9/7/2013 21:05,2nd at Folsom,62,409,Subscriber
14124,9/7/2013 21:00,Embarcadero at Sansome,60,9/7/2013 21:20,Powell at Post (Union Square),71,581,Customer
14125,9/7/2013 21:00,Embarcadero at Sansome,60,9/7/2013 21:20,Powell at Post (Union Square),71,542,Customer
14126,9/7/2013 21:11,Powell Street BART,39,9/7/2013 21:35,Market at 10th,67,424,Customer
14137,9/7/2013 21:15,Embarcadero at Bryant,54,9/7/2013 21:32,Embarcadero at Sansome,60,576,Customer
14138,9/7/2013 21:16,Embarcadero at Bryant,54,9/7/2013 21:32,Embarcadero at Sansome,60,269,Customer
14143,9/7/2013 21:17,2nd at Townsend,61,9/7/2013 21:41,South Van Ness at Market,66,518,Customer
14146,9/7/2013 21:18,2nd at Townsend,61,9/7/2013 21:41,South Van Ness at Market,66,406,Customer
14148,9/7/2013 21:21,Yerba Buena Center of the Arts (3rd @ Howard),68,9/8/2013 0:10,Howard at 2nd,63,569,Customer
14149,9/7/2013 21:21,Yerba Buena Center of the Arts (3rd @ Howard),68,9/7/2013 21:27,5th at Howard,57,360,Customer
14150,9/7/2013 21:21,Mountain View City Hall,27,9/7/2013 21:26,Mountain View City Hall,27,22,Customer
14151,9/7/2013 21:23,Powell Street BART,39,9/7/2013 21:34,Yerba Buena Center of the Arts (3rd @ Howard),68,529,Subscriber
14152,9/7/2013 21:25,Franklin at Maple,21,9/7/2013 21:37,Franklin at Maple,21,207,Customer
14153,9/7/2013 21:25,Yerba Buena Center of the Arts (3rd @ Howard),68,9/7/2013 21:30,Yerba Buena Center of the Arts (3rd @ Howard),68,598,Customer
14154,9/7/2013 21:25,Franklin at Maple,21,9/7/2013 21:37,Franklin at Maple,21,205,Customer
14157,9/7/2013 21:31,Yerba Buena Center of the Arts (3rd @ Howard),68,9/7/2013 21:38,Powell at Post (Union Square),71,322,Customer
14158,9/7/2013 21:31,Yerba Buena Center of the Arts (3rd @ Howard),68,9/7/2013 21:38,Powell at Post (Union Square),71,622,Customer
14161,9/7/2013 21:33,Park at Olive,38,9/7/2013 21:41,Park at Olive,38,161,Customer
14163,9/7/2013 21:49,San Francisco City Hall,58,9/7/2013 21:59,Townsend at 7th,65,620,Subscriber
14164,9/7/2013 21:48,San Francisco City Hall,58,9/7/2013 21:59,Townsend at 7th,65,477,Subscriber
14165,9/7/2013 21:59,Harry Bridges Plaza (Ferry Building),50,9/7/2013 22:08,Spear at Folsom,49,411,Subscriber
14167,9/7/2013 22:02,2nd at Folsom,62,9/7/2013 22:19,Powell at Post (Union Square),71,278,Subscriber
14171,9/7/2013 22:38,California Ave Caltrain Station,36,9/7/2013 22:41,California Ave Caltrain Station,36,87,Customer
14172,9/7/2013 22:39,Howard at 2nd,63,9/7/2013 22:44,Howard at 2nd,63,468,Customer
14173,9/7/2013 22:41,San Francisco Caltrain 2 (330 Townsend),69,9/7/2013 23:04,Powell Street BART,39,611,Customer
14174,9/7/2013 22:42,San Francisco Caltrain 2 (330 Townsend),69,9/7/2013 23:04,Powell Street BART,39,523,Customer
14175,9/7/2013 22:46,Howard at 2nd,63,9/7/2013 23:38,Howard at 2nd,63,364,Customer
14176,9/7/2013 22:58,Powell Street BART,39,9/7/2013 23:08,South Van Ness at Market,66,559,Customer
14177,9/7/2013 23:03,Embarcadero at Vallejo,48,9/8/2013 11:13,Market at 10th,67,316,Customer
