Trip ID,Start Date,Start Station,Start Terminal,End Date,End Station,End Terminal,Bike #,Subscription Type
162094,1/22/2014 16:31,Steuart at Market,74,1/22/2014 16:41,San Francisco Caltrain 2 (330 Townsend),69,387,Subscriber
162095,1/22/2014 16:31,Market at Sansome,77,1/22/2014 16:41,San Francisco Caltrain (Townsend at 4th),70,449,Subscriber
162096,1/22/2014 16:31,Embarcadero at Folsom,51,1/22/2014 16:43,Townsend at 7th,65,401,Subscriber
162097,1/22/2014 16:31,2nd at Townsend,61,1/22/2014 16:38,Steuart at Market,74,581,Subscriber
162098,1/22/2014 16:34,Castro Street and El Camino Real,32,1/22/2014 16:38,Mountain View Caltrain Station,28,251,Subscriber
162099,1/22/2014 16:34,South Van Ness at Market,66,1/22/2014 16:45,San Francisco Caltrain (Townsend at 4th),70,327,Subscriber
162100,1/22/2014 16:34,Steuart at Market,74,1/22/2014 16:44,San Francisco Caltrain (Townsend at 4th),70,367,Subscriber
162101,1/22/2014 16:36,Embarcadero at Vallejo,48,1/22/2014 16:45,2nd at Folsom,62,390,Subscriber
162102,1/22/2014 16:36,2nd at Townsend,61,1/22/2014 16:43,Harry Bridges Plaza (Ferry Building),50,482,Subscriber
162103,1/22/2014 16:37,Market at 4th,76,1/22/2014 16:43,Harry Bridges Plaza (Ferry Building),50,339,Subscriber
162105,1/22/2014 16:37,Cowper at University,37,1/22/2014 16:43,Palo Alto Caltrain Station,34,167,Subscriber
162106,1/22/2014 16:37,Steuart at Market,74,1/22/2014 16:48,San Francisco Caltrain 2 (330 Townsend),69,504,Subscriber
162107,1/22/2014 16:38,2nd at Folsom,62,1/22/2014 16:41,Spear at Folsom,49,370,Subscriber
162108,1/22/2014 16:38,2nd at Townsend,61,1/22/2014 16:47,Harry Bridges Plaza (Ferry Building),50,285,Customer
162109,1/22/2014 16:40,Japantown,9,1/22/2014 16:48,Santa Clara at Almaden,4,657,Subscriber
162110,1/22/2014 16:40,Embarcadero at Vallejo,48,1/22/2014 16:52,5th at Howard,57,481,Subscriber
162111,1/22/2014 16:40,Market at Sansome,77,1/22/2014 16:55,San Francisco City Hall,58,531,Subscriber
162112,1/22/2014 16:40,Mountain View Caltrain Station,28,1/22/2014 16:46,Mountain View City Hall,27,126,Subscriber
162114,1/22/2014 16:41,Market at 4th,76,1/22/2014 16:49,San Francisco Caltrain 2 (330 Townsend),69,368,Subscriber
162115,1/22/2014 16:41,Beale at Market,56,1/22/2014 16:55,San Francisco Caltrain 2 (330 Townsend),69,468,Subscriber
162116,1/22/2014 16:41,Embarcadero at Folsom,51,1/22/2014 16:49,San Francisco Caltrain 2 (330 Townsend),69,596,Subscriber
162118,1/22/2014 16:44,Market at 10th,67,1/22/2014 16:46,Civic Center BART (7th at Market),72,462,Subscriber
162119,1/22/2014 16:44,Temporary Transbay Terminal (Howard at Beale),55,1/22/2014 16:52,Commercial at Montgomery,45,552,Subscriber
162121,1/22/2014 16:44,Harry Bridges Plaza (Ferry Building),50,1/22/2014 16:52,Market at 4th,76,473,Subscriber
162123,1/22/2014 16:48,Mountain View City Hall,27,1/22/2014 16:52,Mountain View Caltrain Station,28,302,Subscriber
162124,1/22/2014 16:48,San Pedro Square,6,1/22/2014 16:53,San Jose Diridon Caltrain Station,2,47,Subscriber
162125,1/22/2014 16:48,South Van Ness at Market,66,1/22/2014 16:52,Civic Center BART (7th at Market),72,529,Subscriber
162126,1/22/2014 16:48,Santa Clara at Almaden,4,1/22/2014 16:53,San Jose Diridon Caltrain Station,2,157,Subscriber
162127,1/22/2014 16:49,Howard at 2nd,63,1/22/2014 16:59,San Francisco Caltrain 2 (330 Townsend),69,549,Subscriber
162128,1/22/2014 16:49,Clay at Battery,41,1/22/2014 17:11,San Francisco Caltrain (Townsend at 4th),70,603,Subscriber
162129,1/22/2014 16:50,Temporary Transbay Terminal (Howard at Beale),55,1/22/2014 16:59,San Francisco Caltrain (Townsend at 4th),70,578,Subscriber
162130,1/22/2014 16:50,San Jose City Hall,10,1/22/2014 17:33,San Jose City Hall,10,154,Customer
162131,1/22/2014 16:50,Howard at 2nd,63,1/22/2014 16:58,San Francisco Caltrain 2 (330 Townsend),69,548,Subscriber
162132,1/22/2014 16:50,Harry Bridges Plaza (Ferry Building),50,1/22/2014 17:02,San Francisco Caltrain (Townsend at 4th),70,484,Subscriber
162133,1/22/2014 16:50,Harry Bridges Plaza (Ferry Building),50,1/22/2014 17:02,San Francisco Caltrain (Townsend at 4th),70,273,Subscriber
162134,1/22/2014 16:52,Market at Sansome,77,1/22/2014 16:58,Temporary Transbay Terminal (Howard at Beale),55,494,Subscriber
162135,1/22/2014 16:53,Embarcadero at Sansome,60,1/22/2014 17:15,San Francisco Caltrain 2 (330 Townsend),69,326,Customer
162136,1/22/2014 16:54,San Francisco Caltrain 2 (330 Townsend),69,1/22/2014 17:00,Powell Street BART,39,502,Subscriber
162137,1/22/2014 16:54,Embarcadero at Sansome,60,1/22/2014 17:15,San Francisco Caltrain 2 (330 Townsend),69,530,Customer
162138,1/22/2014 16:54,Townsend at 7th,65,1/22/2014 17:07,2nd at South Park,64,361,Customer
162139,1/22/2014 16:55,Embarcadero at Sansome,60,1/22/2014 17:16,Market at 4th,76,566,Customer
