Trip ID,Start Date,Start Station,Start Terminal,End Date,End Station,End Terminal,Bike #,Subscription Type
156688,1/17/2014 8:19,San Francisco Caltrain (Townsend at 4th),70,1/17/2014 8:30,Embarcadero at Folsom,51,624,Subscriber
156689,1/17/2014 8:19,San Francisco Caltrain (Townsend at 4th),70,1/17/2014 8:26,Howard at 2nd,63,290,Subscriber
156690,1/17/2014 8:19,San Francisco Caltrain (Townsend at 4th),70,1/17/2014 8:25,Yerba Buena Center of the Arts (3rd @ Howard),68,578,Subscriber
156691,1/17/2014 8:20,2nd at Townsend,61,1/17/2014 8:27,Embarcadero at Folsom,51,521,Subscriber
156692,1/17/2014 8:20,San Francisco Caltrain (Townsend at 4th),70,1/17/2014 8:35,Embarcadero at Folsom,51,373,Subscriber
156694,1/17/2014 8:20,San Francisco Caltrain (Townsend at 4th),70,1/17/2014 8:30,Howard at 2nd,63,504,Subscriber
156697,1/17/2014 8:21,Grant Avenue at Columbus Avenue,73,1/17/2014 8:37,2nd at Townsend,61,428,Subscriber
156698,1/17/2014 8:21,San Francisco Caltrain 2 (330 Townsend),69,1/17/2014 8:28,Yerba Buena Center of the Arts (3rd @ Howard),68,390,Subscriber
156699,1/17/2014 8:22,South Van Ness at Market,66,1/17/2014 8:32,Washington at Kearney,46,367,Subscriber
156700,1/17/2014 8:22,Embarcadero at Sansome,60,1/17/2014 8:27,Harry Bridges Plaza (Ferry Building),50,573,Subscriber
156701,1/17/2014 8:23,Grant Avenue at Columbus Avenue,73,1/17/2014 8:34,2nd at Folsom,62,438,Subscriber
156703,1/17/2014 8:25,Market at 10th,67,1/17/2014 8:30,Market at 4th,76,325,Subscriber
156704,1/17/2014 8:25,Steuart at Market,74,1/17/2014 8:31,Embarcadero at Sansome,60,636,Subscriber
156705,1/17/2014 8:20,Grant Avenue at Columbus Avenue,73,1/17/2014 8:28,Embarcadero at Folsom,51,625,Subscriber
156706,1/17/2014 8:25,Townsend at 7th,65,1/17/2014 8:40,Steuart at Market,74,409,Subscriber
156707,1/17/2014 8:25,Harry Bridges Plaza (Ferry Building),50,1/17/2014 8:34,Yerba Buena Center of the Arts (3rd @ Howard),68,338,Subscriber
156711,1/17/2014 8:26,Beale at Market,56,1/17/2014 8:31,Spear at Folsom,49,623,Subscriber
156713,1/17/2014 8:27,Redwood City Caltrain Station,22,1/17/2014 8:31,Redwood City Public Library,24,17,Subscriber
156714,1/17/2014 8:27,San Jose Diridon Caltrain Station,2,1/17/2014 8:31,Santa Clara at Almaden,4,78,Subscriber
156719,1/17/2014 8:28,Market at 4th,76,1/17/2014 8:36,South Van Ness at Market,66,556,Subscriber
156720,1/17/2014 8:29,South Van Ness at Market,66,1/17/2014 8:41,Beale at Market,56,597,Subscriber
156723,1/17/2014 8:30,Mechanics Plaza (Market at Battery),75,1/17/2014 8:38,Civic Center BART (7th at Market),72,582,Subscriber
156724,1/17/2014 8:30,Civic Center BART (7th at Market),72,1/17/2014 8:35,Post at Kearney,47,471,Subscriber
156725,1/17/2014 8:30,Grant Avenue at Columbus Avenue,73,1/17/2014 8:41,San Francisco Caltrain (Townsend at 4th),70,593,Subscriber
156726,1/17/2014 8:31,Steuart at Market,74,1/17/2014 8:36,Embarcadero at Sansome,60,557,Subscriber
156728,1/17/2014 8:31,Harry Bridges Plaza (Ferry Building),50,1/17/2014 8:36,Embarcadero at Sansome,60,540,Subscriber
156731,1/17/2014 8:32,2nd at Townsend,61,1/17/2014 8:39,Embarcadero at Folsom,51,343,Subscriber
156733,1/17/2014 8:34,Steuart at Market,74,1/17/2014 8:36,Embarcadero at Folsom,51,463,Subscriber
156734,1/17/2014 8:34,San Jose Diridon Caltrain Station,2,1/17/2014 8:40,San Jose Civic Center,3,153,Subscriber
156735,1/17/2014 8:34,Beale at Market,56,1/17/2014 8:46,San Francisco Caltrain (Townsend at 4th),70,586,Subscriber
156736,1/17/2014 8:35,Commercial at Montgomery,45,1/17/2014 8:51,Howard at 2nd,63,457,Subscriber
156738,1/17/2014 8:36,Golden Gate at Polk,59,1/17/2014 8:48,San Francisco Caltrain (Townsend at 4th),70,535,Subscriber
156739,1/17/2014 8:37,Market at Sansome,77,1/17/2014 8:40,Commercial at Montgomery,45,393,Subscriber
156740,1/17/2014 8:37,Commercial at Montgomery,45,1/17/2014 8:42,Temporary Transbay Terminal (Howard at Beale),55,579,Subscriber
156741,1/17/2014 8:37,2nd at Folsom,62,1/17/2014 8:53,Grant Avenue at Columbus Avenue,73,473,Subscriber
156742,1/17/2014 8:38,Davis at Jackson,42,1/17/2014 8:47,2nd at Townsend,61,365,Subscriber
156743,1/17/2014 8:39,Mechanics Plaza (Market at Battery),75,1/17/2014 8:47,Civic Center BART (7th at Market),72,610,Subscriber
156746,1/17/2014 8:40,Powell at Post (Union Square),71,1/17/2014 8:44,Howard at 2nd,63,497,Subscriber
156747,1/17/2014 8:41,Mountain View Caltrain Station,28,1/17/2014 8:46,Castro Street and El Camino Real,32,656,Subscriber
156748,1/17/2014 8:41,2nd at Folsom,62,1/17/2014 8:48,Clay at Battery,41,369,Subscriber
156750,1/17/2014 8:41,Embarcadero at Bryant,54,1/17/2014 8:48,Harry Bridges Plaza (Ferry Building),50,479,Subscriber
156751,1/17/2014 8:42,Embarcadero at Bryant,54,1/17/2014 8:52,Mechanics Plaza (Market at Battery),75,374,Subscriber
156752,1/17/2014 8:42,Civic Center BART (7th at Market),72,1/17/2014 9:01,Yerba Buena Center of the Arts (3rd @ Howard),68,508,Customer
156753,1/17/2014 8:43,Harry Bridges Plaza (Ferry Building),50,1/17/2014 8:47,Embarcadero at Sansome,60,568,Subscriber
156756,1/17/2014 8:44,2nd at Folsom,62,1/17/2014 8:56,Townsend at 7th,65,413,Subscriber
156758,1/17/2014 8:44,Steuart at Market,74,1/17/2014 8:52,Embarcadero at Sansome,60,445,Subscriber
156759,1/17/2014 8:45,Grant Avenue at Columbus Avenue,73,1/17/2014 8:52,Market at Sansome,77,522,Subscriber
156760,1/17/2014 8:45,Market at Sansome,77,1/17/2014 8:50,Davis at Jackson,42,364,Subscriber
156761,1/17/2014 8:45,San Francisco Caltrain (Townsend at 4th),70,1/17/2014 8:57,Temporary Transbay Terminal (Howard at Beale),55,593,Subscriber
156763,1/17/2014 8:46,San Francisco Caltrain 2 (330 Townsend),69,1/17/2014 8:56,Post at Kearney,47,268,Subscriber
156764,1/17/2014 8:46,San Francisco City Hall,58,1/17/2014 8:53,Market at 4th,76,351,Subscriber
156768,1/17/2014 8:47,Civic Center BART (7th at Market),72,1/17/2014 9:01,Yerba Buena Center of the Arts (3rd @ Howard),68,603,Customer
156770,1/17/2014 8:47,San Francisco Caltrain 2 (330 Townsend),69,1/17/2014 8:58,Market at Sansome,77,392,Subscriber
156771,1/17/2014 8:48,Temporary Transbay Terminal (Howard at Beale),55,1/17/2014 8:54,Embarcadero at Vallejo,48,579,Subscriber
156773,1/17/2014 8:48,San Francisco Caltrain 2 (330 Townsend),69,1/17/2014 8:53,5th at Howard,57,609,Subscriber
156775,1/17/2014 8:48,Yerba Buena Center of the Arts (3rd @ Howard),68,1/17/2014 8:55,Beale at Market,56,447,Subscriber
156776,1/17/2014 8:49,Temporary Transbay Terminal (Howard at Beale),55,1/17/2014 9:06,Market at 10th,67,549,Subscriber
156777,1/17/2014 8:49,San Francisco Caltrain (Townsend at 4th),70,1/17/2014 9:02,Embarcadero at Vallejo,48,535,Subscriber
156780,1/17/2014 8:50,Temporary Transbay Terminal (Howard at Beale),55,1/17/2014 8:54,Market at Sansome,77,573,Subscriber
156781,1/17/2014 8:49,Temporary Transbay Terminal (Howard at Beale),55,1/17/2014 8:58,2nd at South Park,64,425,Subscriber
156783,1/17/2014 8:50,Harry Bridges Plaza (Ferry Building),50,1/17/2014 9:07,Townsend at 7th,65,358,Subscriber
156784,1/17/2014 8:50,2nd at Townsend,61,1/17/2014 9:14,Embarcadero at Vallejo,48,379,Subscriber
156785,1/17/2014 8:50,Market at 10th,67,1/17/2014 8:57,Market at 4th,76,569,Customer
156786,1/17/2014 8:50,2nd at South Park,64,1/17/2014 8:53,San Francisco Caltrain (Townsend at 4th),70,450,Subscriber
156789,1/17/2014 8:50,Market at Sansome,77,1/17/2014 8:59,2nd at South Park,64,334,Subscriber
156790,1/17/2014 8:50,Market at Sansome,77,1/17/2014 8:55,Commercial at Montgomery,45,495,Subscriber
156791,1/17/2014 8:51,Townsend at 7th,65,1/17/2014 9:06,Market at Sansome,77,483,Subscriber
156794,1/17/2014 8:51,Golden Gate at Polk,59,1/17/2014 9:07,2nd at Townsend,61,321,Subscriber
156795,1/17/2014 8:52,Beale at Market,56,1/17/2014 9:02,Embarcadero at Sansome,60,414,Subscriber
156798,1/17/2014 8:52,2nd at Townsend,61,1/17/2014 9:02,Market at Sansome,77,365,Subscriber
156801,1/17/2014 8:52,Harry Bridges Plaza (Ferry Building),50,1/17/2014 9:00,Market at 4th,76,291,Subscriber
156802,1/17/2014 8:53,Market at 10th,67,1/17/2014 9:05,Yerba Buena Center of the Arts (3rd @ Howard),68,548,Subscriber
156803,1/17/2014 8:53,San Francisco Caltrain (Townsend at 4th),70,1/17/2014 9:05,Market at Sansome,77,566,Subscriber
156804,1/17/2014 8:54,Harry Bridges Plaza (Ferry Building),50,1/17/2014 8:57,Temporary Transbay Terminal (Howard at Beale),55,587,Subscriber
156805,1/17/2014 8:54,Civic Center BART (7th at Market),72,1/17/2014 9:00,South Van Ness at Market,66,552,Subscriber
156806,1/17/2014 8:54,Steuart at Market,74,1/17/2014 9:03,2nd at Townsend,61,409,Subscriber
156807,1/17/2014 8:55,Embarcadero at Folsom,51,1/17/2014 9:06,Embarcadero at Sansome,60,463,Subscriber
156808,1/17/2014 8:57,2nd at Townsend,61,1/17/2014 9:00,2nd at Folsom,62,615,Subscriber
156809,1/17/2014 8:57,2nd at Townsend,61,1/17/2014 9:04,Yerba Buena Center of the Arts (3rd @ Howard),68,444,Subscriber
156810,1/17/2014 8:59,Grant Avenue at Columbus Avenue,73,1/17/2014 9:05,Market at Sansome,77,532,Subscriber
156811,1/17/2014 8:59,2nd at Townsend,61,1/17/2014 9:13,Mechanics Plaza (Market at Battery),75,417,Subscriber
156812,1/17/2014 9:00,Steuart at Market,74,1/17/2014 9:07,2nd at South Park,64,391,Customer
156813,1/17/2014 9:00,Mountain View Caltrain Station,28,1/17/2014 9:04,Mountain View City Hall,27,639,Subscriber
156814,1/17/2014 9:00,Powell Street BART,39,1/17/2014 9:06,Market at Sansome,77,612,Subscriber
156815,1/17/2014 9:00,Embarcadero at Sansome,60,1/17/2014 9:14,Powell Street BART,39,557,Subscriber
156817,1/17/2014 9:01,San Francisco Caltrain (Townsend at 4th),70,1/17/2014 9:12,Market at 10th,67,450,Subscriber
156819,1/17/2014 9:02,San Francisco Caltrain 2 (330 Townsend),69,1/17/2014 9:09,Yerba Buena Center of the Arts (3rd @ Howard),68,338,Subscriber
156820,1/17/2014 9:03,Market at Sansome,77,1/17/2014 9:07,2nd at South Park,64,365,Subscriber
156821,1/17/2014 9:03,Temporary Transbay Terminal (Howard at Beale),55,1/17/2014 9:10,Market at 4th,76,593,Subscriber
156822,1/17/2014 9:03,San Francisco Caltrain 2 (330 Townsend),69,1/17/2014 9:15,Steuart at Market,74,368,Subscriber
156823,1/17/2014 9:04,Embarcadero at Folsom,51,1/17/2014 9:07,Harry Bridges Plaza (Ferry Building),50,581,Subscriber
