Trip ID,Start Date,Start Station,Start Terminal,End Date,End Station,End Terminal,Bike #,Subscription Type
197233,2/27/2014 10:18,San Francisco Caltrain 2 (330 Townsend),69,2/27/2014 10:37,Embarcadero at Bryant,54,576,Subscriber
197243,2/27/2014 10:30,Townsend at 7th,65,2/27/2014 10:33,San Francisco Caltrain (Townsend at 4th),70,317,Subscriber
197244,2/27/2014 10:32,Civic Center BART (7th at Market),72,2/27/2014 10:48,2nd at Folsom,62,560,Subscriber
197246,2/27/2014 10:32,Spear at Folsom,49,2/27/2014 10:37,2nd at South Park,64,548,Subscriber
197247,2/27/2014 10:33,Santa Clara at Almaden,4,2/27/2014 10:36,Arena Green / SAP Center,14,54,Subscriber
197248,2/27/2014 10:34,Washington at Kearney,46,2/27/2014 10:45,Powell Street BART,39,391,Subscriber
197249,2/27/2014 10:41,2nd at Townsend,61,2/27/2014 10:52,Temporary Transbay Terminal (Howard at Beale),55,334,Subscriber
197253,2/27/2014 10:44,Post at Kearney,47,2/27/2014 10:52,2nd at South Park,64,441,Subscriber
197254,2/27/2014 10:45,Howard at 2nd,63,2/27/2014 10:53,San Francisco Caltrain (Townsend at 4th),70,556,Subscriber
197255,2/27/2014 10:48,Market at Sansome,77,2/27/2014 10:55,2nd at Townsend,61,268,Subscriber
197256,2/27/2014 10:48,Civic Center BART (7th at Market),72,2/27/2014 10:59,Yerba Buena Center of the Arts (3rd @ Howard),68,265,Customer
197259,2/27/2014 10:50,2nd at South Park,64,2/27/2014 10:53,2nd at Folsom,62,549,Subscriber
197260,2/27/2014 10:53,Golden Gate at Polk,59,2/27/2014 11:03,Townsend at 7th,65,468,Subscriber
197261,2/27/2014 10:53,San Francisco Caltrain (Townsend at 4th),70,2/27/2014 11:12,Golden Gate at Polk,59,629,Subscriber
197262,2/27/2014 10:58,2nd at Townsend,61,2/27/2014 11:06,Temporary Transbay Terminal (Howard at Beale),55,502,Subscriber
197263,2/27/2014 10:59,San Francisco Caltrain 2 (330 Townsend),69,2/27/2014 11:04,Townsend at 7th,65,336,Subscriber
197264,2/27/2014 11:00,Market at 10th,67,2/27/2014 11:05,Market at 4th,76,582,Subscriber
197265,2/27/2014 11:02,Market at Sansome,77,2/27/2014 11:19,Townsend at 7th,65,626,Subscriber
197266,2/27/2014 11:05,Harry Bridges Plaza (Ferry Building),50,2/27/2014 11:08,Davis at Jackson,42,367,Subscriber
197273,2/27/2014 11:08,Market at Sansome,77,2/27/2014 11:16,Embarcadero at Sansome,60,500,Subscriber
197274,2/27/2014 11:14,Embarcadero at Folsom,51,2/27/2014 11:19,Embarcadero at Bryant,54,453,Subscriber
197275,2/27/2014 11:16,Powell Street BART,39,2/27/2014 11:24,South Van Ness at Market,66,444,Subscriber
