Trip ID,Start Date,Start Station,Start Terminal,End Date,End Station,End Terminal,Bike #,Subscription Type
37634,9/27/2013 16:56,5th at Howard,57,9/27/2013 17:07,Harry Bridges Plaza (Ferry Building),50,326,Subscriber
37635,9/27/2013 16:57,2nd at South Park,64,9/27/2013 17:27,South Van Ness at Market,66,525,Subscriber
37636,9/27/2013 16:57,2nd at Folsom,62,9/27/2013 17:05,Temporary Transbay Terminal (Howard at Beale),55,369,Subscriber
37637,9/27/2013 16:53,2nd at Townsend,61,9/27/2013 17:07,Market at 10th,67,291,Subscriber
37638,9/27/2013 16:57,2nd at Townsend,61,9/27/2013 17:05,Harry Bridges Plaza (Ferry Building),50,408,Subscriber
37639,9/27/2013 16:59,Davis at Jackson,42,9/27/2013 17:14,San Francisco Caltrain (Townsend at 4th),70,320,Subscriber
37640,9/27/2013 17:00,Embarcadero at Folsom,51,9/27/2013 17:09,San Francisco Caltrain (Townsend at 4th),70,389,Subscriber
37641,9/27/2013 17:00,Embarcadero at Sansome,60,9/27/2013 17:12,Embarcadero at Bryant,54,528,Subscriber
37642,9/27/2013 17:01,Steuart at Market,74,9/27/2013 17:12,San Francisco Caltrain (Townsend at 4th),70,629,Customer
37643,9/27/2013 17:02,Powell Street BART,39,9/27/2013 17:06,Civic Center BART (7th at Market),72,329,Subscriber
37644,9/27/2013 17:02,Howard at 2nd,63,9/27/2013 17:09,San Francisco Caltrain 2 (330 Townsend),69,285,Subscriber
37645,9/27/2013 17:02,Commercial at Montgomery,45,9/27/2013 17:07,Davis at Jackson,42,587,Subscriber
37646,9/27/2013 17:02,Golden Gate at Polk,59,9/27/2013 17:13,San Francisco Caltrain (Townsend at 4th),70,427,Subscriber
37647,9/27/2013 17:02,Market at Sansome,77,9/27/2013 17:12,Civic Center BART (7th at Market),72,418,Subscriber
37648,9/27/2013 17:02,Beale at Market,56,9/27/2013 17:17,San Francisco Caltrain (Townsend at 4th),70,553,Subscriber
37651,9/27/2013 17:03,2nd at South Park,64,9/27/2013 17:12,Steuart at Market,74,517,Subscriber
37652,9/27/2013 17:04,2nd at Townsend,61,9/27/2013 17:12,Steuart at Market,74,571,Subscriber
37653,9/27/2013 17:04,Howard at 2nd,63,9/27/2013 17:28,Temporary Transbay Terminal (Howard at Beale),55,631,Subscriber
37654,9/27/2013 17:04,Post at Kearney,47,9/27/2013 17:15,San Francisco Caltrain (Townsend at 4th),70,594,Subscriber
37655,9/27/2013 17:04,2nd at Folsom,62,9/27/2013 17:12,San Francisco Caltrain 2 (330 Townsend),69,531,Subscriber
37656,9/27/2013 17:04,San Jose City Hall,10,9/27/2013 17:08,San Salvador at 1st,8,704,Subscriber
37660,9/27/2013 17:06,5th at Howard,57,9/27/2013 17:11,San Francisco Caltrain (Townsend at 4th),70,355,Subscriber
37661,9/27/2013 17:07,Spear at Folsom,49,9/27/2013 17:16,Clay at Battery,41,278,Subscriber
37662,9/27/2013 17:07,Steuart at Market,74,9/27/2013 17:18,2nd at Folsom,62,391,Subscriber
37663,9/27/2013 17:07,Washington at Kearney,46,9/27/2013 17:18,Embarcadero at Sansome,60,482,Subscriber
37664,9/27/2013 17:08,Market at Sansome,77,9/27/2013 17:17,2nd at Folsom,62,345,Subscriber
37665,9/27/2013 17:08,Davis at Jackson,42,9/27/2013 17:14,Beale at Market,56,290,Subscriber
37666,9/27/2013 17:08,Spear at Folsom,49,9/27/2013 17:28,Market at 4th,76,325,Subscriber
37671,9/27/2013 17:09,2nd at Townsend,61,9/27/2013 17:24,Beale at Market,56,599,Customer
37672,9/27/2013 17:10,Embarcadero at Vallejo,48,9/27/2013 17:20,Steuart at Market,74,535,Subscriber
37673,9/27/2013 17:10,2nd at South Park,64,9/27/2013 17:20,Steuart at Market,74,549,Subscriber
37674,9/27/2013 17:10,San Francisco Caltrain (Townsend at 4th),70,9/27/2013 17:29,Grant Avenue at Columbus Avenue,73,381,Subscriber
37675,9/27/2013 17:10,Beale at Market,56,9/27/2013 17:21,2nd at Townsend,61,634,Subscriber
37676,9/27/2013 17:10,2nd at Townsend,61,9/27/2013 17:17,Steuart at Market,74,339,Subscriber
37677,9/27/2013 17:11,Commercial at Montgomery,45,9/27/2013 17:17,Post at Kearney,47,333,Subscriber
37678,9/27/2013 17:11,Golden Gate at Polk,59,9/27/2013 17:24,Powell at Post (Union Square),71,399,Customer
37681,9/27/2013 17:12,Post at Kearney,47,9/27/2013 19:04,Post at Kearney,47,328,Customer
37682,9/27/2013 17:12,Steuart at Market,74,9/27/2013 17:26,Market at 10th,67,584,Subscriber
37683,9/27/2013 17:13,San Francisco City Hall,58,9/27/2013 17:21,Powell Street BART,39,493,Subscriber
37684,9/27/2013 17:14,San Francisco Caltrain 2 (330 Townsend),69,9/27/2013 17:23,Civic Center BART (7th at Market),72,507,Subscriber
37685,9/27/2013 17:11,San Francisco Caltrain (Townsend at 4th),70,9/27/2013 17:20,Post at Kearney,47,315,Subscriber
37688,9/27/2013 17:15,Embarcadero at Vallejo,48,9/27/2013 17:25,Beale at Market,56,489,Subscriber
37689,9/27/2013 17:16,Civic Center BART (7th at Market),72,9/27/2013 17:38,Civic Center BART (7th at Market),72,418,Subscriber
37690,9/27/2013 17:16,Temporary Transbay Terminal (Howard at Beale),55,9/27/2013 17:25,Grant Avenue at Columbus Avenue,73,360,Subscriber
37693,9/27/2013 17:16,Embarcadero at Sansome,60,9/27/2013 17:24,Steuart at Market,74,522,Subscriber
37694,9/27/2013 17:17,Clayat Battery,41,9/27/2013 17:30,5th at Howard,57,513,Customer
37695,9/27/2013 17:17,Mechanics Plaza (Market at Battery),75,9/27/2013 17:30,Golden Gate at Polk,59,524,Customer
37696,9/27/2013 17:17,Mountain View City Hall,27,9/27/2013 17:21,Mountain View Caltrain Station,28,119,Subscriber
