Trip ID,Start Date,Start Station,Start Terminal,End Date,End Station,End Terminal,Bike #,Subscription Type
85225,11/6/2013 8:14,Temporary Transbay Terminal (Howard at Beale),55,11/6/2013 8:18,Clay at Battery,41,518,Subscriber
85226,11/6/2013 8:14,Townsend at 7th,65,11/6/2013 8:18,San Francisco Caltrain (Townsend at 4th),70,572,Subscriber
85227,11/6/2013 8:15,Washington at Kearney,46,11/6/2013 8:20,Mechanics Plaza (Market at Battery),75,450,Subscriber
85228,11/6/2013 8:16,Washington at Kearney,46,11/6/2013 8:18,Clay at Battery,41,382,Subscriber
85229,11/6/2013 8:16,Washington at Kearney,46,11/6/2013 8:21,Embarcadero at Folsom,51,292,Subscriber
85230,11/6/2013 8:17,San Jose Diridon Caltrain Station,2,11/6/2013 8:25,St James Park,13,156,Subscriber
85231,11/6/2013 8:17,Beale at Market,56,11/6/2013 8:23,Embarcadero at Vallejo,48,329,Subscriber
85232,11/6/2013 8:18,Evelyn Park and Ride,30,11/6/2013 8:21,Mountain View Caltrain Station,28,243,Subscriber
85233,11/6/2013 8:18,South Van Ness at Market,66,11/6/2013 8:35,2nd at Townsend,61,354,Subscriber
85235,11/6/2013 8:20,2nd at South Park,64,11/6/2013 8:28,Harry Bridges Plaza (Ferry Building),50,395,Subscriber
85236,11/6/2013 8:20,South Van Ness at Market,66,11/6/2013 8:26,Townsend at 7th,65,464,Subscriber
85237,11/6/2013 8:22,Powell Street BART,39,11/6/2013 8:25,5th at Howard,57,417,Subscriber
85238,11/6/2013 8:22,San Francisco Caltrain (Townsend at 4th),70,11/6/2013 8:31,Embarcadero at Folsom,51,333,Subscriber
85239,11/6/2013 8:22,San Francisco Caltrain (Townsend at 4th),70,11/6/2013 8:28,Yerba Buena Center of the Arts (3rd @ Howard),68,477,Subscriber
85240,11/6/2013 8:23,2nd at Townsend,61,11/6/2013 8:36,Davis at Jackson,42,430,Subscriber
85241,11/6/2013 8:23,Civic Center BART (7th at Market),72,11/6/2013 8:29,South Van Ness at Market,66,490,Subscriber
85242,11/6/2013 8:23,San Francisco Caltrain 2 (330 Townsend),69,11/6/2013 8:34,Temporary Transbay Terminal (Howard at Beale),55,479,Subscriber
85244,11/6/2013 8:23,San Francisco Caltrain 2 (330 Townsend),69,11/6/2013 8:35,Market at Sansome,77,586,Subscriber
85246,11/6/2013 8:23,Steuart at Market,74,11/6/2013 8:38,Mechanics Plaza (Market at Battery),75,637,Subscriber
85247,11/6/2013 8:23,2nd at Townsend,61,11/6/2013 8:28,Embarcadero at Bryant,54,563,Subscriber
85248,11/6/2013 8:23,San Francisco Caltrain 2 (330 Townsend),69,11/6/2013 8:33,Commercial at Montgomery,45,531,Subscriber
85249,11/6/2013 8:23,San Francisco Caltrain 2 (330 Townsend),69,11/6/2013 8:28,Townsend at 7th,65,502,Subscriber
85250,11/6/2013 8:24,Temporary Transbay Terminal (Howard at Beale),55,11/6/2013 8:36,Davis at Jackson,42,345,Subscriber
85251,11/6/2013 8:24,Powell at Post (Union Square),71,11/6/2013 8:30,Market at Sansome,77,474,Subscriber
85252,11/6/2013 8:24,2nd at Folsom,62,11/6/2013 8:34,Steuart at Market,74,282,Subscriber
85253,11/6/2013 8:25,San Francisco Caltrain 2 (330 Townsend),69,11/6/2013 8:42,Temporary Transbay Terminal (Howard at Beale),55,416,Subscriber
85254,11/6/2013 8:25,Market at 10th,67,11/6/2013 8:37,Market at Sansome,77,272,Subscriber
85255,11/6/2013 8:26,Grant Avenue at Columbus Avenue,73,11/6/2013 8:39,2nd at Folsom,62,350,Subscriber
85256,11/6/2013 8:26,Post at Kearney,47,11/6/2013 8:31,Powell at Post (Union Square),71,632,Subscriber
85257,11/6/2013 8:26,San Francisco Caltrain 2 (330 Townsend),69,11/6/2013 8:30,Townsend at 7th,65,615,Subscriber
85258,11/6/2013 8:27,Market at 10th,67,11/6/2013 8:32,Powell Street BART,39,358,Subscriber
85259,11/6/2013 8:27,San Francisco Caltrain 2 (330 Townsend),69,11/6/2013 8:37,Powell Street BART,39,553,Customer
85260,11/6/2013 8:27,Civic Center BART (7th at Market),72,11/6/2013 8:35,Townsend at 7th,65,603,Subscriber
85261,11/6/2013 8:27,Temporary Transbay Terminal (Howard at Beale),55,11/6/2013 8:33,2nd at South Park,64,551,Subscriber
85262,11/6/2013 8:27,Temporary Transbay Terminal (Howard at Beale),55,11/6/2013 8:33,2nd at Townsend,61,443,Subscriber
85263,11/6/2013 8:27,Redwood City Caltrain Station,22,11/6/2013 8:31,Redwood City Public Library,24,101,Subscriber
85264,11/6/2013 8:28,Civic Center BART (7th at Market),72,11/6/2013 8:33,South Van Ness at Market,66,566,Subscriber
85265,11/6/2013 8:28,Embarcadero at Sansome,60,11/6/2013 8:34,Steuart at Market,74,491,Subscriber
85266,11/6/2013 8:28,Spear at Folsom,49,11/6/2013 8:35,San Francisco Caltrain 2 (330 Townsend),69,273,Subscriber
85267,11/6/2013 8:28,2nd at South Park,64,11/6/2013 8:34,Market at Sansome,77,624,Subscriber
85268,11/6/2013 8:29,Embarcadero at Bryant,54,11/6/2013 8:38,San Francisco Caltrain (Townsend at 4th),70,563,Subscriber
85270,11/6/2013 8:30,San Francisco Caltrain 2 (330 Townsend),69,11/6/2013 8:47,Davis at Jackson,42,495,Customer
85272,11/6/2013 8:31,2nd at Townsend,61,11/6/2013 8:51,Embarcadero at Vallejo,48,280,Subscriber
85276,11/6/2013 8:33,San Francisco Caltrain 2 (330 Townsend),69,11/6/2013 8:44,Market at Sansome,77,291,Subscriber
85278,11/6/2013 8:33,Townsend at 7th,65,11/6/2013 8:37,San Francisco Caltrain (Townsend at 4th),70,615,Subscriber
85281,11/6/2013 8:33,Harry Bridges Plaza (Ferry Building),50,11/6/2013 8:43,Embarcadero at Sansome,60,380,Customer
85283,11/6/2013 8:34,Temporary Transbay Terminal (Howard at Beale),55,11/6/2013 8:45,Powell Street BART,39,479,Subscriber
85285,11/6/2013 8:35,2nd at South Park,64,11/6/2013 8:49,Harry Bridges Plaza (Ferry Building),50,449,Subscriber
85287,11/6/2013 8:35,2nd at Townsend,61,11/6/2013 8:46,Steuart at Market,74,437,Subscriber
85289,11/6/2013 8:35,Washington at Kearney,46,11/6/2013 8:47,San Francisco Caltrain (Townsend at 4th),70,462,Subscriber
85290,11/6/2013 8:36,Yerba Buena Center of the Arts (3rd @ Howard),68,11/6/2013 8:50,Grant Avenue at Columbus Avenue,73,626,Subscriber
85292,11/6/2013 8:37,South Van Ness at Market,66,11/6/2013 8:47,San Francisco Caltrain (Townsend at 4th),70,492,Subscriber
85293,11/6/2013 8:37,2nd at Folsom,62,11/6/2013 8:53,Grant Avenue at Columbus Avenue,73,400,Subscriber
85294,11/6/2013 8:37,Howard at 2nd,63,11/6/2013 8:42,5th at Howard,57,276,Subscriber
85295,11/6/2013 8:37,San Francisco Caltrain 2 (330 Townsend),69,11/6/2013 8:50,Steuart at Market,74,273,Subscriber
85296,11/6/2013 8:38,Market at Sansome,77,11/6/2013 8:43,Davis at Jackson,42,474,Subscriber
85297,11/6/2013 8:38,Washington at Kearney,46,11/6/2013 8:49,Market at 10th,67,608,Subscriber
85300,11/6/2013 8:40,Golden Gate at Polk,59,11/6/2013 8:51,San Francisco Caltrain (Townsend at 4th),70,274,Subscriber
85302,11/6/2013 8:39,South Van Ness at Market,66,11/6/2013 8:51,Market at Sansome,77,510,Subscriber
85304,11/6/2013 8:40,2nd at Folsom,62,11/6/2013 8:47,Steuart at Market,74,259,Subscriber
85308,11/6/2013 8:42,San Francisco Caltrain (Townsend at 4th),70,11/6/2013 8:47,Townsend at 7th,65,615,Subscriber
85309,11/6/2013 8:43,Embarcadero at Sansome,60,11/6/2013 8:53,Steuart at Market,74,504,Subscriber
85310,11/6/2013 8:43,Harry Bridges Plaza (Ferry Building),50,11/6/2013 8:53,5th at Howard,57,532,Subscriber
85312,11/6/2013 8:43,Temporary Transbay Terminal (Howard at Beale),55,11/6/2013 8:53,Washington at Kearney,46,416,Subscriber
85313,11/6/2013 8:44,Market at 10th,67,11/6/2013 8:46,South Van Ness at Market,66,410,Subscriber
85314,11/6/2013 8:44,Steuart at Market,74,11/6/2013 8:56,San Francisco Caltrain (Townsend at 4th),70,580,Subscriber
85315,11/6/2013 8:44,Beale at Market,56,11/6/2013 8:47,Temporary Transbay Terminal (Howard at Beale),55,386,Subscriber
85316,11/6/2013 8:44,Market at 10th,67,11/6/2013 8:58,Steuart at Market,74,486,Subscriber
85317,11/6/2013 8:45,Harry Bridges Plaza (Ferry Building),50,11/6/2013 8:52,Market at 4th,76,367,Subscriber
85318,11/6/2013 8:45,San Francisco Caltrain (Townsend at 4th),70,11/6/2013 8:59,Market at 10th,67,563,Subscriber
85319,11/6/2013 8:46,Harry Bridges Plaza (Ferry Building),50,11/6/2013 9:02,Townsend at 7th,65,336,Subscriber
85320,11/6/2013 8:46,Davis at Jackson,42,11/6/2013 8:56,Post at Kearney,47,430,Subscriber
85321,11/6/2013 8:47,2nd at Townsend,61,11/6/2013 8:50,2nd at Folsom,62,315,Subscriber
85322,11/6/2013 8:47,Civic Center BART (7th at Market),72,11/6/2013 9:00,Commercial at Montgomery,45,374,Subscriber
85323,11/6/2013 8:47,San Francisco Caltrain (Townsend at 4th),70,11/6/2013 8:58,Market at 10th,67,462,Subscriber
85324,11/6/2013 8:47,Howard at 2nd,63,11/6/2013 9:01,Golden Gate at Polk,59,327,Subscriber
85325,11/6/2013 8:48,2nd at Townsend,61,11/6/2013 8:50,2nd at South Park,64,404,Subscriber
85326,11/6/2013 8:48,2nd at South Park,64,11/6/2013 9:04,Clay at Battery,41,397,Customer
85327,11/6/2013 8:48,Embarcadero at Bryant,54,11/6/2013 8:59,Davis at Jackson,42,423,Subscriber
85328,11/6/2013 8:49,Howard at 2nd,63,11/6/2013 8:54,5th at Howard,57,441,Subscriber
85329,11/6/2013 8:49,Beale at Market,56,11/6/2013 8:55,Davis at Jackson,42,529,Subscriber
85330,11/6/2013 8:49,South Van Ness at Market,66,11/6/2013 9:05,Commercial at Montgomery,45,490,Subscriber
85331,11/6/2013 8:49,San Francisco Caltrain (Townsend at 4th),70,11/6/2013 9:03,Temporary Transbay Terminal (Howard at Beale),55,492,Subscriber
85332,11/6/2013 8:50,Steuart at Market,74,11/6/2013 8:57,2nd at South Park,64,491,Subscriber
85333,11/6/2013 8:51,Beale at Market,56,11/6/2013 8:58,2nd at South Park,64,537,Subscriber
85334,11/6/2013 8:51,Embarcadero at Sansome,60,11/6/2013 8:57,Steuart at Market,74,564,Subscriber
85335,11/6/2013 8:51,Temporary Transbay Terminal (Howard at Beale),55,11/6/2013 8:57,Commercial at Montgomery,45,386,Subscriber
85336,11/6/2013 8:51,Embarcadero at Bryant,54,11/6/2013 9:04,Townsend at 7th,65,412,Subscriber
85337,11/6/2013 8:52,San Francisco Caltrain (Townsend at 4th),70,11/6/2013 9:05,Davis at Jackson,42,274,Subscriber
85338,11/6/2013 8:52,Howard at 2nd,63,11/6/2013 8:59,San Francisco Caltrain 2 (330 Townsend),69,268,Subscriber
85340,11/6/2013 8:52,Harry Bridges Plaza (Ferry Building),50,11/6/2013 9:02,2nd at Townsend,61,395,Subscriber
85341,11/6/2013 8:53,Spear at Folsom,49,11/6/2013 9:10,Embarcadero at Sansome,60,389,Subscriber
85342,11/6/2013 8:54,Palo Alto Caltrain Station,34,11/6/2013 9:03,California Ave Caltrain Station,36,702,Subscriber
85343,11/6/2013 8:54,Harry Bridges Plaza (Ferry Building),50,11/6/2013 9:01,Market at 4th,76,467,Subscriber
85344,11/6/2013 8:54,Powell Street BART,39,11/6/2013 9:00,Market at 10th,67,553,Subscriber
85345,11/6/2013 8:54,Civic Center BART (7th at Market),72,11/6/2013 9:00,Townsend at 7th,65,483,Subscriber
85346,11/6/2013 8:55,2nd at Townsend,61,11/6/2013 9:02,Yerba Buena Center of the Arts (3rd @ Howard),68,443,Subscriber
85347,11/6/2013 8:55,Market at Sansome,77,11/6/2013 9:00,2nd at South Park,64,457,Subscriber
85348,11/6/2013 8:55,Market at Sansome,77,11/6/2013 9:02,2nd at South Park,64,421,Subscriber
85349,11/6/2013 8:56,Market at 10th,67,11/6/2013 9:03,Market at 4th,76,523,Subscriber
85351,11/6/2013 8:57,Paseo de San Antonio,7,11/6/2013 9:04,San Jose Diridon Caltrain Station,2,142,Subscriber
85352,11/6/2013 8:58,Market at 4th,76,11/6/2013 9:02,Howard at 2nd,63,522,Subscriber
85354,11/6/2013 8:58,Civic Center BART (7th at Market),72,11/6/2013 9:10,2nd at South Park,64,271,Subscriber
85355,11/6/2013 8:58,Grant Avenue at Columbus Avenue,73,11/6/2013 9:10,Embarcadero at Folsom,51,626,Subscriber
85356,11/6/2013 8:58,Civic Center BART (7th at Market),72,11/6/2013 9:10,2nd at South Park,64,597,Subscriber
85357,11/6/2013 8:59,San Francisco Caltrain 2 (330 Townsend),69,11/6/2013 9:02,Townsend at 7th,65,268,Subscriber
85358,11/6/2013 8:59,Davis at Jackson,42,11/6/2013 9:04,Beale at Market,56,620,Subscriber
85359,11/6/2013 9:00,Mountain View Caltrain Station,28,11/6/2013 9:04,Mountain View City Hall,27,302,Subscriber
85360,11/6/2013 9:00,San Francisco Caltrain (Townsend at 4th),70,11/6/2013 9:09,Howard at 2nd,63,580,Subscriber
85361,11/6/2013 9:00,Steuart at Market,74,11/6/2013 9:03,Spear at Folsom,49,631,Subscriber
85363,11/6/2013 9:00,Powell Street BART,39,11/6/2013 9:04,Post at Kearney,47,544,Subscriber
85364,11/6/2013 9:00,San Francisco Caltrain (Townsend at 4th),70,11/6/2013 9:17,Spear at Folsom,49,484,Subscriber
85365,11/6/2013 9:01,San Francisco Caltrain (Townsend at 4th),70,11/6/2013 9:11,Embarcadero at Folsom,51,548,Subscriber
85366,11/6/2013 9:01,Market at 4th,76,11/6/2013 9:11,Temporary Transbay Terminal (Howard at Beale),55,414,Subscriber
85367,11/6/2013 9:01,San Francisco Caltrain (Townsend at 4th),70,11/6/2013 9:16,Market at Sansome,77,311,Subscriber
85368,11/6/2013 9:02,San Francisco Caltrain (Townsend at 4th),70,11/6/2013 9:15,Market at 10th,67,392,Subscriber
85369,11/6/2013 9:02,San Salvador at 1st,8,11/6/2013 9:05,SJSU 4th at San Carlos,12,240,Subscriber
85370,11/6/2013 9:02,San Francisco Caltrain (Townsend at 4th),70,11/6/2013 9:19,Clay at Battery,41,573,Subscriber
85371,11/6/2013 9:03,Embarcadero at Folsom,51,11/6/2013 9:14,Embarcadero at Sansome,60,599,Subscriber
85372,11/6/2013 9:03,2nd at Townsend,61,11/6/2013 9:21,Clay at Battery,41,432,Subscriber
85373,11/6/2013 9:04,Market at 4th,76,11/6/2013 9:10,Civic Center BART (7th at Market),72,591,Subscriber
85374,11/6/2013 9:05,Market at Sansome,77,11/6/2013 9:14,2nd at South Park,64,568,Subscriber
85375,11/6/2013 9:05,Golden Gate at Polk,59,11/6/2013 9:17,Market at Sansome,77,471,Subscriber
85376,11/6/2013 9:05,Temporary Transbay Terminal (Howard at Beale),55,11/6/2013 9:09,Embarcadero at Folsom,51,492,Subscriber
85377,11/6/2013 9:06,5th at Howard,57,11/6/2013 9:14,Market at 10th,67,582,Subscriber
85378,11/6/2013 9:06,San Jose Diridon Caltrain Station,2,11/6/2013 9:16,MLK Library,11,183,Subscriber
85379,11/6/2013 9:07,San Francisco Caltrain (Townsend at 4th),70,11/6/2013 9:16,Market at Sansome,77,353,Subscriber
85380,11/6/2013 9:07,San Francisco Caltrain (Townsend at 4th),70,11/6/2013 9:19,Spear at Folsom,49,547,Subscriber
85381,11/6/2013 9:06,Steuart at Market,74,11/6/2013 9:19,San Francisco Caltrain (Townsend at 4th),70,564,Subscriber
85382,11/6/2013 9:08,Golden Gate at Polk,59,11/6/2013 9:16,Post at Kearney,47,309,Subscriber
85383,11/6/2013 9:07,San Francisco Caltrain (Townsend at 4th),70,11/6/2013 9:12,2nd at Townsend,61,473,Subscriber
85384,11/6/2013 9:08,Grant Avenue at Columbus Avenue,73,11/6/2013 9:15,Davis at Jackson,42,400,Subscriber
85385,11/6/2013 9:09,Market at Sansome,77,11/6/2013 9:18,2nd at Townsend,61,514,Subscriber
85386,11/6/2013 9:10,Washington at Kearney,46,11/6/2013 9:25,Market at 10th,67,516,Subscriber
85388,11/6/2013 9:11,South Van Ness at Market,66,11/6/2013 9:23,Post at Kearney,47,410,Subscriber
85389,11/6/2013 9:13,Embarcadero at Sansome,60,11/6/2013 9:32,San Francisco Caltrain (Townsend at 4th),70,389,Subscriber
85390,11/6/2013 9:15,Steuart at Market,74,11/6/2013 9:21,Howard at 2nd,63,437,Subscriber
85391,11/6/2013 9:15,Market at Sansome,77,11/6/2013 9:35,Clay at Battery,41,472,Subscriber
85398,11/6/2013 9:19,Spear at Folsom,49,11/6/2013 9:26,2nd at Folsom,62,484,Subscriber
85400,11/6/2013 9:20,Howard at 2nd,63,11/6/2013 9:31,Townsend at 7th,65,522,Subscriber
85401,11/6/2013 9:20,Spear at Folsom,49,11/6/2013 9:27,Clay at Battery,41,631,Subscriber
85402,11/6/2013 9:20,2nd at Folsom,62,11/6/2013 9:23,2nd at Townsend,61,350,Subscriber
85403,11/6/2013 9:21,Powell Street BART,39,11/6/2013 9:26,Market at Sansome,77,391,Subscriber
85408,11/6/2013 9:23,Market at 4th,76,11/6/2013 9:31,Market at Sansome,77,533,Subscriber
85409,11/6/2013 9:24,2nd at Townsend,61,11/6/2013 9:28,San Francisco Caltrain (Townsend at 4th),70,434,Subscriber
85411,11/6/2013 9:24,Davis at Jackson,42,11/6/2013 9:30,Market at Sansome,77,560,Subscriber
85412,11/6/2013 9:25,Temporary Transbay Terminal (Howard at Beale),55,11/6/2013 9:31,2nd at Townsend,61,414,Subscriber
85414,11/6/2013 9:27,Post at Kearney,47,11/6/2013 9:30,Washington at Kearney,46,511,Subscriber
85415,11/6/2013 9:27,Embarcadero at Sansome,60,11/6/2013 9:33,Steuart at Market,74,267,Subscriber
85418,11/6/2013 9:28,San Francisco Caltrain (Townsend at 4th),70,11/6/2013 9:39,Harry Bridges Plaza (Ferry Building),50,269,Subscriber
85420,11/6/2013 9:29,Civic Center BART (7th at Market),72,11/6/2013 9:35,Townsend at 7th,65,415,Subscriber
85421,11/6/2013 9:30,San Francisco Caltrain 2 (330 Townsend),69,11/6/2013 9:45,Market at 10th,67,606,Subscriber
85422,11/6/2013 9:30,San Francisco Caltrain (Townsend at 4th),70,11/6/2013 9:40,Temporary Transbay Terminal (Howard at Beale),55,564,Subscriber
85423,11/6/2013 9:30,San Francisco Caltrain (Townsend at 4th),70,11/6/2013 9:34,Townsend at 7th,65,610,Subscriber
85424,11/6/2013 9:31,Powell Street BART,39,11/6/2013 9:38,San Francisco Caltrain 2 (330 Townsend),69,358,Subscriber
85425,11/6/2013 9:31,Beale at Market,56,11/6/2013 9:42,2nd at South Park,64,439,Subscriber
85428,11/6/2013 9:32,Embarcadero at Vallejo,48,11/6/2013 9:41,2nd at Townsend,61,507,Subscriber
85429,11/6/2013 9:32,Civic Center BART (7th at Market),72,11/6/2013 9:38,South Van Ness at Market,66,540,Subscriber
85430,11/6/2013 9:32,Temporary Transbay Terminal (Howard at Beale),55,11/6/2013 9:39,Market at 4th,76,517,Subscriber
85431,11/6/2013 9:32,San Francisco Caltrain (Townsend at 4th),70,11/6/2013 9:48,Spear at Folsom,49,566,Customer
85432,11/6/2013 9:33,Spear at Folsom,49,11/6/2013 9:38,2nd at Townsend,61,547,Subscriber
85436,11/6/2013 9:35,Golden Gate at Polk,59,11/6/2013 9:42,Market at 4th,76,552,Subscriber
85437,11/6/2013 9:35,Temporary Transbay Terminal (Howard at Beale),55,11/6/2013 9:43,San Francisco Caltrain (Townsend at 4th),70,413,Subscriber
85438,11/6/2013 9:36,Yerba Buena Center of the Arts (3rd @ Howard),68,11/6/2013 9:44,Market at 10th,67,361,Subscriber
85441,11/6/2013 9:37,Palo Alto Caltrain Station,34,11/6/2013 9:39,Cowper at University,37,95,Subscriber
85442,11/6/2013 9:37,Washington at Kearney,46,11/6/2013 10:00,San Francisco Caltrain 2 (330 Townsend),69,426,Subscriber
85443,11/6/2013 9:37,Market at 10th,67,11/6/2013 9:47,Yerba Buena Center of the Arts (3rd @ Howard),68,608,Subscriber
85445,11/6/2013 9:38,San Francisco Caltrain 2 (330 Townsend),69,11/6/2013 9:50,Market at 10th,67,598,Subscriber
85446,11/6/2013 9:38,Howard at 2nd,63,11/6/2013 9:44,2nd at Townsend,61,437,Subscriber
85447,11/6/2013 9:39,2nd at South Park,64,11/6/2013 9:41,2nd at Folsom,62,409,Subscriber
85448,11/6/2013 9:40,Beale at Market,56,11/6/2013 9:41,Temporary Transbay Terminal (Howard at Beale),55,575,Subscriber
85449,11/6/2013 9:40,Market at 4th,76,11/6/2013 10:30,Market at 4th,76,619,Customer
85450,11/6/2013 9:41,2nd at Folsom,62,11/6/2013 9:44,2nd at Townsend,61,398,Subscriber
85451,11/6/2013 9:42,Market at 10th,67,11/6/2013 9:55,Steuart at Market,74,310,Subscriber
85452,11/6/2013 9:43,2nd at South Park,64,11/6/2013 9:53,Powell at Post (Union Square),71,362,Subscriber
85453,11/6/2013 9:43,2nd at South Park,64,11/6/2013 9:55,Embarcadero at Vallejo,48,491,Subscriber
85454,11/6/2013 9:43,Yerba Buena Center of the Arts (3rd @ Howard),68,11/6/2013 9:56,Market at 10th,67,443,Subscriber
85455,11/6/2013 9:45,Howard at 2nd,63,11/6/2013 9:54,Civic Center BART (7th at Market),72,580,Subscriber
85456,11/6/2013 9:45,Steuart at Market,74,11/6/2013 9:52,2nd at Townsend,61,259,Subscriber
85457,11/6/2013 9:46,Commercial at Montgomery,45,11/6/2013 9:54,Powell Street BART,39,419,Subscriber
85458,11/6/2013 9:47,Mountain View Caltrain Station,28,11/6/2013 9:50,Mountain View City Hall,27,127,Subscriber
85463,11/6/2013 9:48,Post at Kearney,47,11/6/2013 9:55,2nd at Folsom,62,612,Subscriber
85464,11/6/2013 9:50,2nd at South Park,64,11/6/2013 9:55,Market at Sansome,77,537,Subscriber
85467,11/6/2013 9:50,Grant Avenue at Columbus Avenue,73,11/6/2013 9:57,Steuart at Market,74,402,Subscriber
85468,11/6/2013 9:51,Howard at 2nd,63,11/6/2013 9:55,Post at Kearney,47,611,Subscriber
85471,11/6/2013 9:53,South Van Ness at Market,66,11/6/2013 10:10,2nd at South Park,64,540,Subscriber
85472,11/6/2013 9:53,Market at Sansome,77,11/6/2013 9:57,2nd at Folsom,62,311,Subscriber
85473,11/6/2013 9:53,2nd at Townsend,61,11/6/2013 9:56,2nd at Folsom,62,350,Subscriber
85476,11/6/2013 9:56,Townsend at 7th,65,11/6/2013 9:59,San Francisco Caltrain 2 (330 Townsend),69,372,Subscriber
85477,11/6/2013 9:56,Steuart at Market,74,11/6/2013 10:03,2nd at Townsend,61,287,Subscriber
85487,11/6/2013 10:00,San Jose Diridon Caltrain Station,2,11/6/2013 10:09,Paseo de San Antonio,7,262,Subscriber
85488,11/6/2013 10:01,San Jose Diridon Caltrain Station,2,11/6/2013 10:05,Adobe on Almaden,5,152,Subscriber
85489,11/6/2013 10:01,Civic Center BART (7th at Market),72,11/6/2013 10:18,Embarcadero at Sansome,60,580,Subscriber
85491,11/6/2013 10:01,Market at 4th,76,11/6/2013 10:25,Harry Bridges Plaza (Ferry Building),50,379,Customer
85495,11/6/2013 10:04,Market at 4th,76,11/6/2013 10:11,2nd at South Park,64,523,Subscriber
85498,11/6/2013 10:05,Yerba Buena Center of the Arts (3rd @ Howard),68,11/6/2013 13:21,Davis at Jackson,42,594,Customer
85499,11/6/2013 10:05,San Francisco Caltrain 2 (330 Townsend),69,11/6/2013 10:09,Townsend at 7th,65,358,Subscriber
85500,11/6/2013 10:08,Santa Clara at Almaden,4,11/6/2013 10:11,Arena Green / SAP Center,14,11,Subscriber
85501,11/6/2013 10:09,Temporary Transbay Terminal (Howard at Beale),55,11/6/2013 10:17,2nd at Townsend,61,513,Subscriber
85502,11/6/2013 10:08,Embarcadero at Sansome,60,11/6/2013 10:19,Temporary Transbay Terminal (Howard at Beale),55,558,Subscriber
